Chromosome	Start	End	CovA1	FreqCA1	CovA2	FreqCA2	CovB1	FreqCB1	CovB2	FreqCB2	pvalue	Methyl diff	Methylation state in Condition_A
101	144085876	144085877	13	8	24	18	28	0	41	5	6.37689900884197e-12	63.0238934586761	hypermeth
101	144085907	144085908	12	10	26	21	27	5	40	3	2.97539770599542e-13	69.6386488609584	hypermeth
101	144085937	144085938	61	56	39	37	98	36	91	23	0	61.7830687830688	hypermeth
101	144085945	144085946	81	71	65	59	129	23	140	22	0	72.312471355095	hypermeth
101	144085960	144085961	81	68	65	46	129	9	140	14	0	69.532005907216	hypermeth
101	144085968	144085969	81	72	65	53	129	6	140	5	0	81.5272190253094	hypermeth
101	144085997	144085998	81	75	65	62	129	37	140	20	0	72.6460253602893	hypermeth
101	144086005	144086006	21	13	26	6	34	6	58	4	7.43131359419724e-05	29.5559666975023	hypermeth
101	144086027	144086028	22	20	29	25	38	7	70	15	0	67.8649237472767	hypermeth
101	144086034	144086035	29	23	43	35	41	10	90	15	0	61.4715860899067	hypermeth
101	144086164	144086165	81	70	87	78	52	11	89	20	0	66.1094224924012	hypermeth
101	144086175	144086176	81	60	87	67	52	10	89	19	0	55.0278622087133	hypermeth
101	144086200	144086201	81	61	87	69	52	0	88	6	0	73.0952380952381	hypermeth
101	144086409	144086410	84	54	90	61	54	4	90	8	0	57.7586206896552	hypermeth
101	144086440	144086441	48	42	43	36	26	3	39	3	0	76.4835164835165	hypermeth
101	144087400	144087401	38	37	57	49	82	20	113	28	0	65.9109311740891	hypermeth
101	144087412	144087413	63	53	94	87	125	37	176	39	0	63.9228050870771	hypermeth
101	144087441	144087442	62	44	92	70	123	14	174	17	0	63.5882635882636	hypermeth
101	144087458	144087459	63	54	95	83	123	20	175	27	0	70.9370486789568	hypermeth
101	144087465	144087466	63	58	94	86	122	58	174	92	0	41.0440695472543	hypermeth
101	144087469	144087470	63	56	94	88	121	26	173	36	0	70.6313098487803	hypermeth
101	144087499	144087500	63	57	95	83	125	20	176	28	0	72.6607510828883	hypermeth
101	144087506	144087507	63	55	95	84	124	42	176	36	0	61.9746835443038	hypermeth
101	144087519	144087520	43	40	78	72	82	33	99	41	0	51.6780055705219	hypermeth
101	144087530	144087531	46	40	94	85	69	14	85	19	0	67.8571428571429	hypermeth
101	144087541	144087542	46	37	94	80	69	11	86	17	0	65.5069124423963	hypermeth
101	144087566	144087567	46	34	94	73	69	4	86	5	0	70.6221198156682	hypermeth
101	144087607	144087608	27	25	38	37	33	17	59	41	3.52918678947489e-07	32.3411371237458	hypermeth
101	144087775	144087776	22	16	39	28	29	1	25	0	0	70.2792956891318	hypermeth
101	144089101	144089102	207	105	430	249	341	9	347	18	0	51.6485798254901	hypermeth
101	144089132	144089133	207	169	430	355	337	47	347	40	0	69.5412983006968	hypermeth
101	144089252	144089253	38	34	35	29	28	4	54	4	0	76.5452723020381	hypermeth
101	144089259	144089260	129	84	175	141	196	48	304	50	0	54.4131578947368	hypermeth
101	144090106	144090107	149	134	102	73	107	25	193	43	0	59.8034528552457	hypermeth
101	144090113	144090114	75	70	61	58	42	6	98	37	0	63.4033613445378	hypermeth
101	144090316	144090317	20	10	96	90	98	32	182	39	0	60.8497536945813	hypermeth
101	144091119	144091120	19	14	18	14	19	2	15	2	1.50186437730682e-08	63.9109697933227	hypermeth
101	144091328	144091329	26	20	29	21	21	4	17	1	1.22962284798689e-09	61.3875598086124	hypermeth
101	144091353	144091354	26	19	29	24	21	3	17	4	4.52028825481676e-09	59.7607655502392	hypermeth
101	144091364	144091365	26	22	29	27	21	2	17	0	0	83.8277511961722	hypermeth
101	144091501	144091502	115	101	118	109	252	72	314	62	0	66.4538437040295	hypermeth
101	144091621	144091622	12	9	69	56	83	3	110	10	0	73.5111622849101	hypermeth
101	144091652	144091653	12	6	68	42	83	4	111	4	0	55.8762886597938	hypermeth
101	144092254	144092255	83	46	65	31	143	23	168	8	0	42.059181367863	hypermeth
101	144092266	144092267	95	76	158	131	181	17	285	30	0	71.7323449083106	hypermeth
101	144092297	144092298	95	65	158	114	184	6	285	14	0	66.4865958181987	hypermeth
101	144092309	144092310	92	79	158	133	184	11	285	10	0	80.3223880597015	hypermeth
101	144093396	144093397	207	195	192	184	255	107	447	168	0	55.81367949789	hypermeth
101	144093474	144093475	252	165	236	167	332	33	449	44	0	58.1736319556684	hypermeth
101	144093515	144093516	91	43	71	40	113	33	138	14	4.40725234085448e-12	32.5094682996409	hypermeth
101	144097145	144097146	77	59	19	14	10	0	17	3	4.10971146003192e-10	64.9305555555556	hypermeth
101	144097175	144097176	86	63	33	23	26	0	39	3	0	67.6535229476406	hypermeth
101	144097431	144097432	18	12	29	21	25	6	35	13	6.07589564293187e-05	38.5460992907801	hypermeth
101	144097481	144097482	122	113	199	180	127	29	273	39	0	74.2772585669782	hypermeth
101	144097485	144097486	122	113	199	184	127	55	272	131	0	45.9068231325978	hypermeth
101	144097492	144097493	120	103	199	175	126	12	273	39	0	74.3653805359794	hypermeth
101	144097509	144097510	120	89	199	141	127	12	273	16	0	65.1003134796238	hypermeth
101	144097538	144097539	122	115	199	180	127	31	273	56	0	70.1503115264798	hypermeth
101	144097669	144097670	16	14	10	5	32	12	25	8	0.0011303751835513	37.9892037786775	hypermeth
101	144097677	144097678	20	16	16	13	41	3	46	6	1.7874590696465e-14	70.2107279693487	hypermeth
101	144097708	144097709	20	11	16	8	40	1	46	1	4.7842618755567e-11	50.4521963824289	hypermeth
101	144098463	144098464	18	18	31	29	110	43	33	11	1.32116539930394e-14	58.156129584701	hypermeth
101	144098474	144098475	50	48	50	43	48	12	54	18	0	61.5882352941177	hypermeth
101	144098485	144098486	50	42	50	40	48	12	54	17	3.44169137633799e-15	53.5686274509804	hypermeth
101	144098510	144098511	50	35	50	38	48	3	54	8	0	62.2156862745098	hypermeth
101	144098718	144098719	51	36	47	32	44	7	50	2	0	59.8132870169344	hypermeth
101	144098749	144098750	36	30	21	18	20	2	23	3	3.15303338993544e-14	72.5826193390453	hypermeth
101	144099586	144099587	12	7	59	31	146	4	60	5	0	49.1521947217284	hypermeth
101	144099616	144099617	13	10	59	51	145	17	60	10	0	71.5514905149052	hypermeth
101	144100387	144100388	40	36	30	29	29	2	43	10	0	76.1904761904762	hypermeth
101	144100399	144100400	107	99	100	94	145	43	139	48	0	61.1944614547187	hypermeth
101	144100428	144100429	105	75	101	85	148	17	142	12	0	67.6699029126214	hypermeth
101	144100445	144100446	110	100	103	92	150	26	142	16	0	75.7572834265869	hypermeth
101	144100452	144100453	110	97	103	95	150	88	142	66	0	37.4011190430253	hypermeth
101	144100456	144100457	109	99	103	99	149	41	141	25	0	70.6376057254392	hypermeth
101	144100486	144100487	106	97	99	89	145	35	139	30	0	67.8443833734112	hypermeth
101	144100493	144100494	107	99	99	88	145	51	139	41	0	58.3823328319431	hypermeth
101	144100506	144100507	108	91	137	121	173	85	160	63	0	42.0861678004535	hypermeth
101	144100517	144100518	45	35	77	71	53	12	59	10	0	67.2423887587822	hypermeth
101	144100528	144100529	45	32	77	68	53	7	59	4	0	72.1457845433255	hypermeth
101	144100553	144100554	45	31	77	56	53	3	59	7	0	62.3829039812646	hypermeth
101	144100762	144100763	34	22	65	50	37	4	45	3	0	64.1906873614191	hypermeth
101	144102948	144102949	58	51	55	48	48	5	66	6	0	77.961496662009	hypermeth
101	144102978	144102979	65	51	64	49	50	1	75	2	0	75.1193798449612	hypermeth
101	144103187	144103188	57	37	63	44	48	2	77	3	0	63.5	hypermeth
101	144103212	144103213	57	39	63	50	48	8	77	18	0	53.3666666666667	hypermeth
101	144103223	144103224	57	51	63	54	48	8	77	21	0	64.3	hypermeth
101	144103889	144103890	111	99	48	40	54	16	56	9	0	64.694110920526	hypermeth
101	144103901	144103902	112	102	51	45	56	20	58	10	0	63.8682596060704	hypermeth
101	144103930	144103931	109	85	50	35	54	5	57	6	0	65.5617882032976	hypermeth
101	144103947	144103948	112	99	51	45	55	14	58	9	0	67.9895759813236	hypermeth
101	144103954	144103955	112	97	51	44	55	30	57	37	4.52181990184819e-07	26.681638913234	hypermeth
101	144103958	144103959	112	104	51	49	55	14	55	9	0	72.9559397657557	hypermeth
101	144103988	144103989	110	98	40	36	51	9	54	11	0	70.2857142857143	hypermeth
101	144103995	144103996	110	103	41	38	51	22	54	14	0	59.0917691579943	hypermeth
101	144104019	144104020	17	12	32	29	18	4	17	2	3.16360160290685e-10	66.530612244898	hypermeth
101	144104030	144104031	17	9	32	23	18	3	18	3	4.18575027638646e-06	48.6394557823129	hypermeth
101	144104055	144104056	17	13	32	27	18	1	18	0	3.66373598126302e-15	78.8548752834467	hypermeth
101	144105046	144105047	47	45	187	177	133	61	150	57	0	53.1756817975899	hypermeth
101	144105056	144105057	45	37	181	148	128	25	147	25	0	63.6765888978278	hypermeth
101	144105130	144105131	47	24	186	106	129	7	152	3	0	52.235272555099	hypermeth
101	144105161	144105162	47	38	185	154	129	18	150	18	0	69.8553948832036	hypermeth
101	144106557	144106558	35	32	28	25	28	7	50	13	4.44089209850063e-16	64.8351648351648	hypermeth
101	144106568	144106569	35	30	28	23	28	2	50	14	5.44009282066327e-15	63.6141636141636	hypermeth
101	144106593	144106594	35	27	28	20	28	3	50	3	0	66.9108669108669	hypermeth
101	144106833	144106834	33	28	26	24	21	1	31	0	0	86.2125162972621	hypermeth
101	144108836	144108837	18	12	14	12	15	7	22	3	4.94433253288573e-05	47.972972972973	hypermeth
101	144108862	144108863	16	14	12	12	13	9	20	13	0.00920377103793613	26.1904761904762	hypermeth
101	144108866	144108867	16	15	12	11	13	8	18	13	0.0127578799074562	25.1152073732719	hypermeth
101	144108906	144108907	23	16	32	25	28	5	34	4	1.21076482173521e-11	60.0293255131965	hypermeth
101	144108931	144108932	23	16	32	27	28	9	34	9	5.38102336022916e-08	49.1495601173021	hypermeth
101	144108942	144108943	23	20	32	26	28	2	34	3	0	75.5718475073314	hypermeth
101	144108953	144108954	24	21	28	28	23	10	29	17	3.06432769270337e-07	42.3076923076923	hypermeth
101	144108966	144108967	55	47	19	17	19	5	61	18	6.26165785888588e-14	57.7364864864865	hypermeth
101	144108973	144108974	55	50	19	17	19	4	63	5	0	79.564930784443	hypermeth
101	144109003	144109004	53	49	19	17	19	4	62	12	0	71.9135802469136	hypermeth
101	144109007	144109008	55	48	19	16	19	7	62	27	3.14321291217112e-09	44.5111778445112	hypermeth
101	144109010	144109011	55	41	19	16	19	4	63	9	1.88737914186277e-15	61.1733684904417	hypermeth
101	144109014	144109015	54	50	19	17	19	3	61	5	0	81.7808219178082	hypermeth
101	144109060	144109061	55	53	19	15	19	3	58	16	0	67.2165672165672	hypermeth
101	144109072	144109073	64	55	33	29	22	3	67	18	0	63.0024325263524	hypermeth
101	144109101	144109102	72	53	63	53	200	38	183	31	0	60.5028527221739	hypermeth
101	144109109	144109110	72	68	64	58	201	51	186	36	0	70.1664386684906	hypermeth
101	144109119	144109120	73	69	64	58	201	85	186	55	0	56.5250193326921	hypermeth
101	144109138	144109139	72	57	63	53	201	20	186	10	0	73.7295434969854	hypermeth
101	144109146	144109147	72	51	64	40	200	24	185	12	0	57.561115355233	hypermeth
101	144109161	144109162	72	71	64	63	201	65	186	28	0	74.4984040127679	hypermeth
101	144109169	144109170	58	57	49	47	198	101	172	51	0	56.1151806011619	hypermeth
101	144109187	144109188	58	43	48	32	198	32	173	25	0	55.3908355795148	hypermeth
101	144110086	144110087	21	16	33	26	34	5	40	6	1.78856929267113e-13	62.9129129129129	hypermeth
101	144110097	144110098	21	18	33	21	34	8	40	9	1.65273636998364e-08	49.2492492492493	hypermeth
101	144110122	144110123	21	14	33	25	34	1	40	1	0	69.5195195195195	hypermeth
101	144110331	144110332	22	15	33	26	27	1	31	2	7.7715611723761e-16	69.3730407523511	hypermeth
101	144111924	144111925	63	43	87	58	87	6	94	7	0	60.1510128913444	hypermeth
101	144112003	144112004	51	38	58	35	70	8	68	13	0	51.7550857598724	hypermeth
101	144112057	144112058	68	64	74	68	105	33	121	33	0	63.7542066558644	hypermeth
101	144112063	144112064	26	23	26	22	42	8	65	13	1.11022302462516e-16	66.9122933141625	hypermeth
101	144112089	144112090	26	24	25	24	39	18	59	36	1.14389317906749e-07	39.015606242497	hypermeth
101	144112093	144112094	26	25	25	23	42	20	64	28	1.55530255341318e-10	48.834628190899	hypermeth
101	144112133	144112134	38	21	56	46	58	4	91	5	0	65.236327288305	hypermeth
101	144112158	144112159	38	28	56	44	58	16	91	8	0	60.4883621305155	hypermeth
101	144112169	144112170	38	34	55	47	58	16	91	17	0	64.949123186837	hypermeth
101	144112180	144112181	90	83	95	86	78	31	101	38	0	52.8038653178318	hypermeth
101	144112193	144112194	123	114	94	83	88	28	76	19	0	62.124873552883	hypermeth
101	144112200	144112201	122	109	94	87	88	16	76	10	0	74.8870822041554	hypermeth
101	144112230	144112231	121	113	96	87	85	16	76	14	0	73.5323582448407	hypermeth
101	144112234	144112235	121	111	97	91	86	47	76	36	0	41.425982557481	hypermeth
101	144112237	144112238	121	54	97	39	87	10	76	1	1.11022302462516e-16	35.9120842010469	hypermeth
101	144112241	144112242	123	109	97	85	87	30	76	13	0	61.8014500836587	hypermeth
101	144112258	144112259	123	87	98	81	88	11	77	10	0	63.2908268202386	hypermeth
101	144112287	144112288	123	114	98	95	87	29	77	17	0	66.5213552588015	hypermeth
101	144112299	144112300	51	45	41	36	37	7	15	1	0	72.6588628762542	hypermeth
101	144112418	144112419	15	13	20	19	28	14	49	24	4.63402456485351e-06	42.0779220779221	hypermeth
101	144112426	144112427	46	34	229	187	220	28	373	51	0	67.0415453012418	hypermeth
101	144112457	144112458	46	25	230	143	221	10	372	20	0	55.810543294963	hypermeth
101	144112510	144112511	47	37	228	200	219	50	373	57	0	68.1074938574939	hypermeth
101	144112531	144112532	45	40	226	199	215	29	368	48	0	74.9843347490079	hypermeth
101	144112541	144112542	32	29	210	203	197	69	331	115	0	61.0192837465565	hypermeth
101	144113688	144113689	211	190	200	184	222	49	283	71	0	67.2351906723519	hypermeth
101	144113700	144113701	214	199	200	183	232	71	322	88	0	63.5701703901359	hypermeth
101	144113729	144113730	211	160	200	149	231	28	321	32	0	64.3129165344335	hypermeth
101	144113746	144113747	213	179	199	177	229	45	322	53	0	68.6219230701461	hypermeth
101	144113753	144113754	212	193	199	180	229	123	320	146	0	41.7560794011674	hypermeth
101	144113757	144113758	211	188	199	182	227	71	319	75	0	63.5039756990977	hypermeth
101	144113788	144113789	214	189	200	181	232	58	322	57	0	68.6138579326462	hypermeth
101	144113795	144113796	214	191	199	177	229	66	321	94	0	60.0132071318512	hypermeth
101	144113808	144113809	95	87	93	85	79	35	179	70	0	50.791687283523	hypermeth
101	144113819	144113820	99	86	98	89	73	17	138	23	0	69.8751413380807	hypermeth
101	144113830	144113831	99	77	99	79	73	14	138	19	0	63.1480683613385	hypermeth
101	144113855	144113856	99	74	99	78	73	4	137	6	0	72.005772005772	hypermeth
101	144113895	144113896	88	76	76	71	59	34	129	70	1.78079773149875e-13	34.3149974052932	hypermeth
101	144113899	144113900	88	84	78	71	59	27	129	76	0	38.5862599333504	hypermeth
101	144113925	144113926	88	71	78	71	61	16	129	19	0	67.1211160431199	hypermeth
101	144114064	144114065	24	18	53	41	37	4	45	7	1.11022302462516e-16	63.2087424770352	hypermeth
101	144114094	144114095	20	18	50	42	40	3	42	6	0	74.7386759581881	hypermeth
101	144115544	144115545	18	15	54	27	53	3	54	3	1.22124532708767e-15	52.7258566978193	hypermeth
101	144115575	144115576	18	16	54	45	53	7	55	6	0	72.6851851851852	hypermeth
101	144115584	144115585	16	13	36	33	31	5	24	4	3.33066907387547e-15	72.0979020979021	hypermeth
101	144115587	144115588	15	8	34	26	32	3	29	4	1.2104128810364e-10	57.9123452659752	hypermeth
101	144115702	144115703	52	47	78	73	65	16	75	18	0	68.021978021978	hypermeth
101	144115714	144115715	113	109	144	133	137	44	145	52	0	60.1208709330243	hypermeth
101	144115743	144115744	104	80	144	106	137	15	145	9	0	66.4893617021277	hypermeth
101	144115760	144115761	111	99	141	127	137	32	142	23	0	69.9692780337942	hypermeth
101	144115767	144115768	111	97	141	134	136	59	141	64	0	47.2623345367028	hypermeth
101	144115771	144115772	109	99	141	128	136	41	139	31	0	64.6181818181818	hypermeth
101	144115801	144115802	105	94	140	125	134	33	140	25	0	68.219871890362	hypermeth
101	144115808	144115809	108	100	133	111	134	56	141	46	0	50.4609581290079	hypermeth
101	144115821	144115822	59	53	69	65	76	37	73	34	1.11022302462516e-16	44.5364932885906	hypermeth
101	144116893	144116894	19	19	23	22	13	4	42	10	6.10622663543836e-15	72.1645021645022	hypermeth
101	144116945	144116946	31	20	46	36	22	3	77	6	0	63.6363636363636	hypermeth
101	144116948	144116949	30	19	45	28	22	3	71	4	3.10862446895044e-15	55.1397849462366	hypermeth
101	144116976	144116977	31	29	46	44	24	7	80	15	0	73.6513486513487	hypermeth
101	144116984	144116985	14	14	25	22	42	28	46	22	1.92947066910421e-05	35.4895104895105	hypermeth
101	144117103	144117104	110	95	254	232	249	63	391	109	0	62.9601648351648	hypermeth
101	144117233	144117234	67	54	72	62	59	15	58	13	0	59.521613478448	hypermeth
101	144117244	144117245	67	48	72	59	59	10	58	11	0	59.0296993174691	hypermeth
101	144117269	144117270	67	49	72	46	59	2	58	3	0	64.0718194675029	hypermeth
101	144117478	144117479	74	52	85	68	62	6	66	5	0	66.8779481132076	hypermeth
101	144118405	144118406	61	55	64	62	43	19	64	25	0	52.4785046728972	hypermeth
101	144118416	144118417	71	65	100	93	74	14	102	17	0	74.7840244550771	hypermeth
101	144118427	144118428	71	56	100	74	74	18	101	15	0	57.1662489557226	hypermeth
101	144118452	144118453	70	54	100	79	74	5	102	2	0	74.2580213903743	hypermeth
101	144118492	144118493	10	10	18	16	11	7	18	11	0.00395458636636381	30.7881773399015	hypermeth
101	144118496	144118497	11	11	19	19	11	9	18	10	5.30311307376241e-05	34.4827586206897	hypermeth
101	144118522	144118523	12	12	20	17	15	4	21	3	5.06290898094619e-10	71.1805555555556	hypermeth
101	144118661	144118662	65	45	83	56	58	6	82	5	0	60.3861003861004	hypermeth
101	144118703	144118704	23	21	12	12	18	2	26	3	2.1094237467878e-15	82.9220779220779	hypermeth
101	144118722	144118723	23	19	12	10	18	0	26	3	3.93018950717305e-13	76.038961038961	hypermeth
101	144118727	144118728	23	19	12	10	18	4	26	9	1.11552051007546e-06	53.3116883116883	hypermeth
101	144118753	144118754	22	18	12	9	18	3	26	4	6.38799468877238e-09	63.5026737967914	hypermeth
101	144118815	144118816	23	23	15	15	21	4	29	5	0	82	hypermeth
101	144118833	144118834	23	19	15	11	21	0	29	2	1.25455201782643e-14	74.9473684210526	hypermeth
101	144118836	144118837	23	22	15	15	21	3	29	10	2.22155627227494e-13	71.3684210526316	hypermeth
101	144118839	144118840	23	22	15	15	21	1	29	3	0	89.3684210526316	hypermeth
101	144118846	144118847	23	15	15	10	21	0	29	1	3.85358411847392e-12	63.7894736842105	hypermeth
101	144118856	144118857	23	22	15	12	21	7	29	8	4.9857555861621e-09	59.4736842105263	hypermeth
101	144118872	144118873	24	17	17	12	21	4	29	11	8.71981934321697e-05	40.7317073170732	hypermeth
101	144118876	144118877	24	22	15	13	19	2	27	7	9.35562738391127e-12	70.1783723522854	hypermeth
101	144119084	144119085	20	19	42	38	30	6	82	6	0	81.221198156682	hypermeth
101	144119090	144119091	19	15	40	35	29	4	82	6	0	75.7367537028554	hypermeth
101	144119107	144119108	19	13	40	32	29	0	82	3	0	73.5684837379753	hypermeth
101	144119119	144119120	19	6	40	21	29	2	82	2	1.39707134749756e-11	42.1591082608032	hypermeth
101	144120338	144120339	32	32	22	22	16	6	16	3	3.66373598126302e-15	71.875	hypermeth
101	144120350	144120351	138	124	80	77	52	19	63	5	0	71.332269644994	hypermeth
101	144120379	144120380	138	88	81	57	52	5	63	9	0	54.0361326186222	hypermeth
101	144120396	144120397	138	117	81	66	52	10	63	6	0	69.6486003573556	hypermeth
101	144120403	144120404	138	121	80	61	52	12	63	13	0	61.7471080973275	hypermeth
101	144120407	144120408	138	115	81	78	52	17	63	11	0	63.780027794322	hypermeth
101	144120436	144120437	133	120	77	65	49	6	59	9	0	74.2063492063492	hypermeth
101	144120443	144120444	132	120	77	67	49	12	60	11	0	68.3727667793337	hypermeth
101	144120456	144120457	144	129	110	95	71	27	116	39	0	52.8948587308939	hypermeth
101	144120467	144120468	75	68	67	61	55	11	85	13	0	73.7022132796781	hypermeth
101	144120478	144120479	75	58	67	56	55	10	85	15	0	62.4245472837022	hypermeth
101	144120503	144120504	75	54	67	43	54	4	85	6	0	61.115614550613	hypermeth
101	144120573	144120574	33	25	28	21	27	10	56	12	3.07376091246425e-09	48.9038119691882	hypermeth
101	144120712	144120713	53	36	45	37	37	5	44	3	0	64.6132527084908	hypermeth
