chrBase	chr	base	strand	coverage	freqC	freqT
7.3260222	7	3260222	R	12	83.33	16.67
7.3233653	7	3233653	F	5	80.00	20.00
7.3477506	7	3477506	F	5	80.00	20.00
7.3438132	7	3438132	R	11	81.82	18.18
7.3309280	7	3309280	F	6	83.33	16.67
7.3345545	7	3345545	F	6	83.33	16.67
7.3401556	7	3401556	R	12	66.67	33.33
7.3328452	7	3328452	F	5	0.00	100.00
7.3437442	7	3437442	F	5	80.00	20.00
7.3315186	7	3315186	R	9	33.33	66.67
7.3283420	7	3283420	F	5	100.00	0.00
7.3255984	7	3255984	R	5	80.00	20.00
7.3291504	7	3291504	R	12	75.00	25.00
7.3229361	7	3229361	R	7	57.14	42.86
7.3214915	7	3214915	R	6	100.00	0.00
7.3327454	7	3327454	R	5	60.00	40.00
7.3281295	7	3281295	F	10	90.00	10.00
7.3202966	7	3202966	R	10	90.00	10.00
7.3355175	7	3355175	F	9	88.89	11.11
7.3414006	7	3414006	F	7	100.00	0.00
7.3420782	7	3420782	F	8	75.00	25.00
7.3429169	7	3429169	R	5	100.00	0.00
7.3234580	7	3234580	F	12	66.67	33.33
7.3345772	7	3345772	R	5	40.00	60.00
7.3431294	7	3431294	R	7	71.43	28.57
7.3206163	7	3206163	R	16	100.00	0.00
7.3428446	7	3428446	F	10	70.00	30.00
7.3452903	7	3452903	F	6	100.00	0.00
7.3338095	7	3338095	R	6	66.67	33.33
7.3372637	7	3372637	F	8	75.00	25.00
7.3290318	7	3290318	R	6	50.00	50.00
7.3431786	7	3431786	F	8	62.50	37.50
7.3314409	7	3314409	R	16	93.75	6.25
7.3347887	7	3347887	R	5	20.00	80.00
7.3215541	7	3215541	R	5	60.00	40.00
7.3405552	7	3405552	F	6	0.00	100.00
7.3270944	7	3270944	F	5	100.00	0.00
7.3413565	7	3413565	F	7	100.00	0.00
7.3292438	7	3292438	R	7	14.29	85.71
7.3365822	7	3365822	R	5	60.00	40.00
7.3347943	7	3347943	F	11	36.36	63.64
7.3192914	7	3192914	F	7	42.86	57.14
7.3190517	7	3190517	R	6	83.33	16.67
7.3280434	7	3280434	F	10	70.00	30.00
7.3295472	7	3295472	F	10	80.00	20.00
7.3317641	7	3317641	F	8	62.50	37.50
7.3336521	7	3336521	R	5	100.00	0.00
7.3464304	7	3464304	R	5	60.00	40.00
7.3398721	7	3398721	R	6	0.00	100.00
7.3388430	7	3388430	R	8	75.00	25.00
7.3254985	7	3254985	R	8	12.50	87.50
7.3438434	7	3438434	R	6	83.33	16.67
7.3446514	7	3446514	R	10	70.00	30.00
7.3370791	7	3370791	R	10	40.00	60.00
7.3337407	7	3337407	F	7	85.71	14.29
7.3439105	7	3439105	R	7	100.00	0.00
7.3325843	7	3325843	F	11	81.82	18.18
7.3426185	7	3426185	R	7	100.00	0.00
7.3260512	7	3260512	R	5	100.00	0.00
7.3231305	7	3231305	F	5	80.00	20.00
7.3370799	7	3370799	R	10	80.00	20.00
7.3389493	7	3389493	R	7	85.71	14.29
7.3365415	7	3365415	R	5	80.00	20.00
7.3356863	7	3356863	R	5	100.00	0.00
7.3452718	7	3452718	R	10	100.00	0.00
7.3255570	7	3255570	R	6	83.33	16.67
7.3236042	7	3236042	R	10	100.00	0.00
7.3190290	7	3190290	R	9	100.00	0.00
7.3257161	7	3257161	F	8	62.50	37.50
7.3344765	7	3344765	R	7	85.71	14.29
7.3313929	7	3313929	R	10	90.00	10.00
7.3366257	7	3366257	F	7	100.00	0.00
7.3374537	7	3374537	F	6	100.00	0.00
7.3388180	7	3388180	F	5	100.00	0.00
7.3215869	7	3215869	R	20	75.00	25.00
7.3406908	7	3406908	F	5	80.00	20.00
7.3204865	7	3204865	R	13	92.31	7.69
7.3302642	7	3302642	F	7	57.14	42.86
7.3408272	7	3408272	R	8	87.50	12.50
7.3298323	7	3298323	F	5	0.00	100.00
7.3391503	7	3391503	R	13	76.92	23.08
7.3312998	7	3312998	R	5	40.00	60.00
7.3377146	7	3377146	F	7	100.00	0.00
7.3456870	7	3456870	F	7	71.43	28.57
7.3406459	7	3406459	R	6	100.00	0.00
7.3453173	7	3453173	R	9	55.56	44.44
7.3336965	7	3336965	R	6	100.00	0.00
7.3360015	7	3360015	R	14	42.86	57.14
7.3366034	7	3366034	R	8	87.50	12.50
7.3474210	7	3474210	F	5	80.00	20.00
7.3472307	7	3472307	R	6	66.67	33.33
7.3374822	7	3374822	F	7	100.00	0.00
7.3362834	7	3362834	R	6	83.33	16.67
7.3478879	7	3478879	F	7	85.71	14.29
7.3424831	7	3424831	R	9	44.44	55.56
7.3268898	7	3268898	R	6	100.00	0.00
7.3213444	7	3213444	R	5	60.00	40.00
7.3183114	7	3183114	F	8	87.50	12.50
7.3375620	7	3375620	F	6	66.67	33.33
7.3346109	7	3346109	F	10	80.00	20.00
7.3356159	7	3356159	R	8	87.50	12.50
7.3415734	7	3415734	R	10	100.00	0.00
7.3219696	7	3219696	R	6	100.00	0.00
7.3260375	7	3260375	R	9	100.00	0.00
7.3340102	7	3340102	F	7	85.71	14.29
7.3376523	7	3376523	R	7	85.71	14.29
7.3214514	7	3214514	R	6	83.33	16.67
7.3222836	7	3222836	R	5	20.00	80.00
7.3336941	7	3336941	R	5	80.00	20.00
7.3187394	7	3187394	F	6	66.67	33.33
7.3275921	7	3275921	R	6	100.00	0.00
7.3220199	7	3220199	F	5	40.00	60.00
7.3314856	7	3314856	R	6	100.00	0.00
7.3186377	7	3186377	R	12	33.33	66.67
7.3348302	7	3348302	F	6	100.00	0.00
7.3210192	7	3210192	F	6	33.33	66.67
7.3360937	7	3360937	F	7	100.00	0.00
7.3440220	7	3440220	R	5	100.00	0.00
7.3259503	7	3259503	R	7	85.71	14.29
7.3351953	7	3351953	R	6	83.33	16.67
7.3233349	7	3233349	R	9	77.78	22.22
7.3409865	7	3409865	R	6	66.67	33.33
7.3210520	7	3210520	F	9	77.78	22.22
7.3452333	7	3452333	R	12	100.00	0.00
7.3279573	7	3279573	F	8	75.00	25.00
7.3472400	7	3472400	R	8	100.00	0.00
7.3472774	7	3472774	R	13	15.38	84.62
7.3224077	7	3224077	R	7	100.00	0.00
7.3181980	7	3181980	F	5	80.00	20.00
7.3281703	7	3281703	R	11	90.91	9.09
7.3307038	7	3307038	F	7	85.71	14.29
7.3269771	7	3269771	R	5	20.00	80.00
7.3420920	7	3420920	R	6	83.33	16.67
7.3337986	7	3337986	R	9	77.78	22.22
7.3362658	7	3362658	R	10	100.00	0.00
7.3216148	7	3216148	R	6	66.67	33.33
7.3375636	7	3375636	R	11	90.91	9.09
7.3459078	7	3459078	R	10	40.00	60.00
7.3325384	7	3325384	R	8	100.00	0.00
7.3450102	7	3450102	F	6	66.67	33.33
7.3452054	7	3452054	R	6	83.33	16.67
7.3225007	7	3225007	R	5	20.00	80.00
7.3392699	7	3392699	R	5	40.00	60.00
7.3311457	7	3311457	F	6	66.67	33.33
7.3205448	7	3205448	R	10	90.00	10.00
7.3336840	7	3336840	R	6	100.00	0.00
7.3371931	7	3371931	R	8	100.00	0.00
7.3277405	7	3277405	F	5	20.00	80.00
7.3357116	7	3357116	R	17	100.00	0.00
7.3375568	7	3375568	R	7	57.14	42.86
7.3233837	7	3233837	F	7	100.00	0.00
7.3450234	7	3450234	R	5	100.00	0.00
7.3211651	7	3211651	F	8	75.00	25.00
7.3375648	7	3375648	F	8	100.00	0.00
7.3475708	7	3475708	F	16	50.00	50.00
7.3183406	7	3183406	F	10	70.00	30.00
7.3382488	7	3382488	R	9	33.33	66.67
7.3367683	7	3367683	R	5	60.00	40.00
7.3404420	7	3404420	R	7	42.86	57.14
7.3410526	7	3410526	F	6	50.00	50.00
7.3327012	7	3327012	F	8	100.00	0.00
7.3414325	7	3414325	F	13	84.62	15.38
7.3263126	7	3263126	F	8	75.00	25.00
7.3429472	7	3429472	R	9	77.78	22.22
7.3424802	7	3424802	R	7	71.43	28.57
7.3405236	7	3405236	R	9	33.33	66.67
7.3347385	7	3347385	R	5	20.00	80.00
7.3316353	7	3316353	R	9	44.44	55.56
7.3222681	7	3222681	R	7	57.14	42.86
7.3267009	7	3267009	F	6	33.33	66.67
7.3380803	7	3380803	F	7	14.29	85.71
7.3355674	7	3355674	F	7	85.71	14.29
7.3321098	7	3321098	F	7	57.14	42.86
7.3269628	7	3269628	R	5	100.00	0.00
7.3255600	7	3255600	F	13	92.31	7.69
7.3326430	7	3326430	R	13	92.31	7.69
7.3435038	7	3435038	R	12	91.67	8.33
7.3411775	7	3411775	F	14	35.71	64.29
7.3312033	7	3312033	F	6	83.33	16.67
7.3303765	7	3303765	R	8	62.50	37.50
7.3210798	7	3210798	F	6	66.67	33.33
7.3388137	7	3388137	R	6	50.00	50.00
7.3362953	7	3362953	F	7	71.43	28.57
7.3282243	7	3282243	R	16	62.50	37.50
7.3463451	7	3463451	R	18	88.89	11.11
7.3409164	7	3409164	R	8	62.50	37.50
7.3482365	7	3482365	F	5	80.00	20.00
7.3454500	7	3454500	R	7	71.43	28.57
7.3396905	7	3396905	R	5	100.00	0.00
7.3286126	7	3286126	R	10	100.00	0.00
7.3398253	7	3398253	R	7	85.71	14.29
7.3310335	7	3310335	F	5	100.00	0.00
7.3410228	7	3410228	R	8	37.50	62.50
7.3328162	7	3328162	F	9	88.89	11.11
7.3385017	7	3385017	F	7	85.71	14.29
7.3437972	7	3437972	R	5	40.00	60.00
7.3324106	7	3324106	R	5	100.00	0.00
7.3297237	7	3297237	R	9	88.89	11.11
7.3246641	7	3246641	F	8	12.50	87.50
7.3418397	7	3418397	F	5	60.00	40.00
7.3380807	7	3380807	F	7	85.71	14.29
7.3411396	7	3411396	F	5	20.00	80.00
7.3371028	7	3371028	F	5	100.00	0.00
7.3213883	7	3213883	F	7	71.43	28.57
7.3188830	7	3188830	F	10	50.00	50.00
7.3310840	7	3310840	F	8	100.00	0.00
7.3426631	7	3426631	F	7	85.71	14.29
7.3398704	7	3398704	R	5	0.00	100.00
7.3199988	7	3199988	R	5	40.00	60.00
7.3482382	7	3482382	R	5	80.00	20.00
7.3269091	7	3269091	F	9	88.89	11.11
7.3229273	7	3229273	R	8	37.50	62.50
7.3478807	7	3478807	R	14	92.86	7.14
7.3188795	7	3188795	R	13	84.62	15.38
7.3203681	7	3203681	R	7	85.71	14.29
7.3200809	7	3200809	R	5	100.00	0.00
7.3464398	7	3464398	R	5	60.00	40.00
7.3313082	7	3313082	F	6	83.33	16.67
7.3347843	7	3347843	R	8	75.00	25.00
7.3459284	7	3459284	F	6	50.00	50.00
7.3190105	7	3190105	R	20	95.00	5.00
7.3334358	7	3334358	F	9	33.33	66.67
7.3379882	7	3379882	F	7	100.00	0.00
7.3481667	7	3481667	R	8	100.00	0.00
7.3453643	7	3453643	F	11	90.91	9.09
7.3425734	7	3425734	R	5	80.00	20.00
7.3206255	7	3206255	R	11	100.00	0.00
7.3342232	7	3342232	R	8	62.50	37.50
7.3188070	7	3188070	F	6	66.67	33.33
7.3202434	7	3202434	R	5	100.00	0.00
7.3212159	7	3212159	F	8	62.50	37.50
7.3424840	7	3424840	F	5	60.00	40.00
7.3402743	7	3402743	R	18	77.78	22.22
7.3369273	7	3369273	R	12	66.67	33.33
7.3203388	7	3203388	R	6	50.00	50.00
7.3333449	7	3333449	R	8	37.50	62.50
7.3408221	7	3408221	R	8	75.00	25.00
7.3452302	7	3452302	R	7	85.71	14.29
7.3413203	7	3413203	F	5	100.00	0.00
7.3197288	7	3197288	R	5	100.00	0.00
7.3359099	7	3359099	F	6	100.00	0.00
7.3202420	7	3202420	R	5	100.00	0.00
7.3196149	7	3196149	F	7	100.00	0.00
7.3481025	7	3481025	R	6	100.00	0.00
7.3437811	7	3437811	R	5	80.00	20.00
7.3438019	7	3438019	R	7	71.43	28.57
7.3376137	7	3376137	F	10	80.00	20.00
7.3355181	7	3355181	R	6	83.33	16.67
7.3294106	7	3294106	R	7	100.00	0.00
7.3402920	7	3402920	F	6	100.00	0.00
7.3482400	7	3482400	R	7	57.14	42.86
7.3308082	7	3308082	R	7	100.00	0.00
7.3343676	7	3343676	F	5	40.00	60.00
7.3456111	7	3456111	F	8	75.00	25.00
7.3260432	7	3260432	R	12	100.00	0.00
7.3239480	7	3239480	R	6	100.00	0.00
7.3420371	7	3420371	R	18	100.00	0.00
7.3260269	7	3260269	R	11	100.00	0.00
7.3340891	7	3340891	R	8	87.50	12.50
7.3449049	7	3449049	F	5	80.00	20.00
7.3394159	7	3394159	R	7	85.71	14.29
7.3467898	7	3467898	R	8	87.50	12.50
7.3349558	7	3349558	F	7	14.29	85.71
7.3429409	7	3429409	R	7	85.71	14.29
7.3444886	7	3444886	F	6	50.00	50.00
7.3303764	7	3303764	F	6	16.67	83.33
7.3396215	7	3396215	F	10	60.00	40.00
7.3443976	7	3443976	R	5	100.00	0.00
7.3215525	7	3215525	R	5	80.00	20.00
7.3302103	7	3302103	R	5	20.00	80.00
7.3295981	7	3295981	R	9	66.67	33.33
7.3482204	7	3482204	R	13	84.62	15.38
7.3219911	7	3219911	R	6	100.00	0.00
7.3345621	7	3345621	R	6	100.00	0.00
7.3448199	7	3448199	R	7	85.71	14.29
7.3446109	7	3446109	F	6	50.00	50.00
7.3481510	7	3481510	R	10	100.00	0.00
7.3233325	7	3233325	R	6	83.33	16.67
7.3292102	7	3292102	F	6	100.00	0.00
7.3422098	7	3422098	R	10	80.00	20.00
7.3257917	7	3257917	F	5	100.00	0.00
7.3278284	7	3278284	F	6	33.33	66.67
7.3355471	7	3355471	R	5	40.00	60.00
7.3374381	7	3374381	R	8	87.50	12.50
7.3345282	7	3345282	R	13	84.62	15.38
7.3340120	7	3340120	F	5	100.00	0.00
7.3353698	7	3353698	R	13	76.92	23.08
7.3245483	7	3245483	F	7	100.00	0.00
7.3268573	7	3268573	F	9	66.67	33.33
7.3402921	7	3402921	R	13	84.62	15.38
7.3290659	7	3290659	F	9	77.78	22.22
7.3206636	7	3206636	R	8	75.00	25.00
7.3345581	7	3345581	F	5	80.00	20.00
7.3449807	7	3449807	R	13	92.31	7.69
7.3332742	7	3332742	R	7	42.86	57.14
7.3353350	7	3353350	F	12	50.00	50.00
7.3358794	7	3358794	R	7	100.00	0.00
7.3241251	7	3241251	F	6	33.33	66.67
7.3203410	7	3203410	R	7	85.71	14.29
7.3316547	7	3316547	R	7	100.00	0.00
7.3265401	7	3265401	R	6	66.67	33.33
7.3259886	7	3259886	R	6	100.00	0.00
7.3269964	7	3269964	R	5	80.00	20.00
7.3375649	7	3375649	R	7	85.71	14.29
7.3340887	7	3340887	R	8	62.50	37.50
7.3217784	7	3217784	R	7	71.43	28.57
7.3328924	7	3328924	R	5	100.00	0.00
7.3450992	7	3450992	R	6	33.33	66.67
7.3264903	7	3264903	R	6	83.33	16.67
7.3308813	7	3308813	F	5	100.00	0.00
7.3418187	7	3418187	F	6	83.33	16.67
7.3297701	7	3297701	R	8	87.50	12.50
7.3396329	7	3396329	F	6	50.00	50.00
7.3477597	7	3477597	R	8	50.00	50.00
7.3371790	7	3371790	R	10	90.00	10.00
7.3352867	7	3352867	F	6	66.67	33.33
7.3264016	7	3264016	R	7	57.14	42.86
7.3384822	7	3384822	R	6	83.33	16.67
7.3259232	7	3259232	R	9	66.67	33.33
7.3248730	7	3248730	F	10	50.00	50.00
7.3471236	7	3471236	R	5	100.00	0.00
7.3473092	7	3473092	F	8	0.00	100.00
7.3300306	7	3300306	R	5	60.00	40.00
7.3471841	7	3471841	R	6	100.00	0.00
7.3383016	7	3383016	R	8	25.00	75.00
7.3385185	7	3385185	F	5	100.00	0.00
7.3473314	7	3473314	R	7	100.00	0.00
7.3255454	7	3255454	F	5	80.00	20.00
7.3231591	7	3231591	R	8	25.00	75.00
7.3286857	7	3286857	F	12	91.67	8.33
7.3183344	7	3183344	R	6	16.67	83.33
7.3206742	7	3206742	R	9	55.56	44.44
7.3241756	7	3241756	R	9	33.33	66.67
7.3433292	7	3433292	R	9	44.44	55.56
7.3258102	7	3258102	R	7	85.71	14.29
7.3382022	7	3382022	F	8	100.00	0.00
7.3308364	7	3308364	F	6	50.00	50.00
7.3391094	7	3391094	R	6	100.00	0.00
7.3441909	7	3441909	R	7	85.71	14.29
7.3453276	7	3453276	F	10	80.00	20.00
7.3229192	7	3229192	R	8	37.50	62.50
7.3412753	7	3412753	F	6	16.67	83.33
7.3210792	7	3210792	F	5	80.00	20.00
7.3333669	7	3333669	F	5	40.00	60.00
7.3185230	7	3185230	F	5	100.00	0.00
7.3238679	7	3238679	R	8	50.00	50.00
7.3363044	7	3363044	F	8	87.50	12.50
7.3360173	7	3360173	F	6	66.67	33.33
7.3259122	7	3259122	F	7	100.00	0.00
7.3302392	7	3302392	F	5	20.00	80.00
7.3437934	7	3437934	R	6	50.00	50.00
7.3411972	7	3411972	R	5	20.00	80.00
7.3451814	7	3451814	R	5	80.00	20.00
7.3353431	7	3353431	F	8	87.50	12.50
7.3401376	7	3401376	R	7	85.71	14.29
7.3308592	7	3308592	R	7	100.00	0.00
7.3225976	7	3225976	R	6	66.67	33.33
7.3345503	7	3345503	R	6	50.00	50.00
7.3409854	7	3409854	R	6	66.67	33.33
7.3205279	7	3205279	R	6	33.33	66.67
7.3476892	7	3476892	R	9	88.89	11.11
7.3405458	7	3405458	F	5	60.00	40.00
7.3297700	7	3297700	F	6	66.67	33.33
7.3373855	7	3373855	F	9	88.89	11.11
7.3203387	7	3203387	F	7	85.71	14.29
7.3304024	7	3304024	R	6	16.67	83.33
7.3376492	7	3376492	R	10	70.00	30.00
7.3311158	7	3311158	F	9	88.89	11.11
7.3417894	7	3417894	R	5	40.00	60.00
7.3352955	7	3352955	F	8	50.00	50.00
7.3397695	7	3397695	R	5	80.00	20.00
7.3190763	7	3190763	R	9	22.22	77.78
7.3432627	7	3432627	F	5	60.00	40.00
7.3415684	7	3415684	R	6	83.33	16.67
7.3377128	7	3377128	F	8	50.00	50.00
7.3268379	7	3268379	F	6	16.67	83.33
7.3295546	7	3295546	R	9	77.78	22.22
7.3457910	7	3457910	F	5	80.00	20.00
7.3340903	7	3340903	R	9	100.00	0.00
7.3256267	7	3256267	R	5	80.00	20.00
7.3457024	7	3457024	F	8	87.50	12.50
7.3192096	7	3192096	R	5	80.00	20.00
7.3359216	7	3359216	R	5	60.00	40.00
7.3306443	7	3306443	F	5	80.00	20.00
7.3342953	7	3342953	R	6	66.67	33.33
7.3285526	7	3285526	R	17	100.00	0.00
7.3378155	7	3378155	R	9	77.78	22.22
7.3203445	7	3203445	R	8	62.50	37.50
7.3328717	7	3328717	F	6	100.00	0.00
7.3258030	7	3258030	F	6	83.33	16.67
7.3291834	7	3291834	R	8	87.50	12.50
7.3416763	7	3416763	F	5	80.00	20.00
7.3389290	7	3389290	R	15	86.67	13.33
7.3340603	7	3340603	F	5	80.00	20.00
7.3335869	7	3335869	R	6	100.00	0.00
7.3235223	7	3235223	F	7	14.29	85.71
7.3366243	7	3366243	R	9	55.56	44.44
7.3435880	7	3435880	F	9	100.00	0.00
7.3401977	7	3401977	F	6	83.33	16.67
7.3347291	7	3347291	R	5	80.00	20.00
7.3371799	7	3371799	R	9	77.78	22.22
7.3237349	7	3237349	F	5	100.00	0.00
7.3234883	7	3234883	R	7	85.71	14.29
7.3472961	7	3472961	F	7	42.86	57.14
7.3315145	7	3315145	F	7	71.43	28.57
7.3280450	7	3280450	F	11	63.64	36.36
7.3482636	7	3482636	F	7	71.43	28.57
7.3481089	7	3481089	R	15	100.00	0.00
7.3315122	7	3315122	R	5	80.00	20.00
7.3475709	7	3475709	R	6	50.00	50.00
7.3259226	7	3259226	F	9	55.56	44.44
7.3334548	7	3334548	F	7	85.71	14.29
7.3191678	7	3191678	F	6	66.67	33.33
7.3236254	7	3236254	R	7	57.14	42.86
7.3375713	7	3375713	R	6	100.00	0.00
7.3449404	7	3449404	F	8	87.50	12.50
7.3201282	7	3201282	R	6	100.00	0.00
7.3231298	7	3231298	R	10	80.00	20.00
7.3314342	7	3314342	R	5	40.00	60.00
7.3370102	7	3370102	R	12	75.00	25.00
7.3357891	7	3357891	F	6	50.00	50.00
7.3188378	7	3188378	F	10	20.00	80.00
7.3315143	7	3315143	F	7	71.43	28.57
7.3382021	7	3382021	R	6	100.00	0.00
7.3275676	7	3275676	R	6	50.00	50.00
7.3277209	7	3277209	R	6	100.00	0.00
7.3328037	7	3328037	F	10	90.00	10.00
7.3255601	7	3255601	R	6	50.00	50.00
7.3379868	7	3379868	F	6	100.00	0.00
7.3322090	7	3322090	F	5	40.00	60.00
7.3350448	7	3350448	R	6	83.33	16.67
7.3396779	7	3396779	F	6	83.33	16.67
7.3195002	7	3195002	R	9	77.78	22.22
7.3332378	7	3332378	F	8	62.50	37.50
7.3231050	7	3231050	F	7	85.71	14.29
7.3409141	7	3409141	F	6	66.67	33.33
7.3362383	7	3362383	F	8	87.50	12.50
7.3273708	7	3273708	F	8	100.00	0.00
7.3208789	7	3208789	R	6	83.33	16.67
7.3302718	7	3302718	F	5	60.00	40.00
7.3362400	7	3362400	F	12	66.67	33.33
7.3340029	7	3340029	R	12	58.33	41.67
7.3255924	7	3255924	R	10	70.00	30.00
7.3303824	7	3303824	F	6	33.33	66.67
7.3310181	7	3310181	R	8	75.00	25.00
7.3394445	7	3394445	R	8	87.50	12.50
7.3387029	7	3387029	R	6	83.33	16.67
7.3397435	7	3397435	R	5	100.00	0.00
7.3453451	7	3453451	F	8	62.50	37.50
7.3463257	7	3463257	R	10	70.00	30.00
7.3192214	7	3192214	R	7	71.43	28.57
7.3294888	7	3294888	R	10	80.00	20.00
7.3263472	7	3263472	F	6	16.67	83.33
7.3258101	7	3258101	F	5	80.00	20.00
7.3420039	7	3420039	F	6	83.33	16.67
7.3218362	7	3218362	R	15	86.67	13.33
7.3445773	7	3445773	R	8	75.00	25.00
7.3348251	7	3348251	F	5	40.00	60.00
7.3480940	7	3480940	F	7	100.00	0.00
7.3219739	7	3219739	F	7	100.00	0.00
7.3381672	7	3381672	F	5	100.00	0.00
7.3383427	7	3383427	F	7	28.57	71.43
7.3227383	7	3227383	R	5	60.00	40.00
7.3393554	7	3393554	R	7	85.71	14.29
7.3350378	7	3350378	R	5	80.00	20.00
7.3337977	7	3337977	R	8	87.50	12.50
7.3392906	7	3392906	F	5	60.00	40.00
7.3453143	7	3453143	F	8	62.50	37.50
7.3253956	7	3253956	R	6	83.33	16.67
7.3335267	7	3335267	F	6	100.00	0.00
7.3383272	7	3383272	F	9	77.78	22.22
7.3200821	7	3200821	R	6	66.67	33.33
7.3453313	7	3453313	F	7	100.00	0.00
7.3247730	7	3247730	F	12	83.33	16.67
7.3248744	7	3248744	R	9	88.89	11.11
7.3452306	7	3452306	R	8	87.50	12.50
7.3262926	7	3262926	R	6	83.33	16.67
7.3285018	7	3285018	F	5	40.00	60.00
7.3386539	7	3386539	R	5	60.00	40.00
7.3203919	7	3203919	R	5	80.00	20.00
7.3189179	7	3189179	R	7	28.57	71.43
7.3337715	7	3337715	R	13	92.31	7.69
7.3255580	7	3255580	R	7	57.14	42.86
7.3254546	7	3254546	R	7	71.43	28.57
7.3303734	7	3303734	R	9	22.22	77.78
7.3403030	7	3403030	R	12	83.33	16.67
7.3268475	7	3268475	F	10	80.00	20.00
7.3302393	7	3302393	R	6	16.67	83.33
7.3328730	7	3328730	F	5	80.00	20.00
7.3397453	7	3397453	F	5	100.00	0.00
7.3270916	7	3270916	F	8	62.50	37.50
7.3312929	7	3312929	R	5	60.00	40.00
7.3452320	7	3452320	F	10	100.00	0.00
7.3452812	7	3452812	F	5	80.00	20.00
7.3431159	7	3431159	R	7	42.86	57.14
7.3326790	7	3326790	R	5	80.00	20.00
7.3216490	7	3216490	F	8	100.00	0.00
7.3333468	7	3333468	F	7	14.29	85.71
7.3306432	7	3306432	R	12	91.67	8.33
7.3420517	7	3420517	R	14	92.86	7.14
7.3265879	7	3265879	F	11	54.55	45.45
7.3464016	7	3464016	F	7	57.14	42.86
7.3283706	7	3283706	R	5	100.00	0.00
7.3214513	7	3214513	F	6	50.00	50.00
7.3392189	7	3392189	R	5	40.00	60.00
7.3452355	7	3452355	R	13	92.31	7.69
7.3254027	7	3254027	F	7	71.43	28.57
7.3472543	7	3472543	R	17	82.35	17.65
7.3377319	7	3377319	R	7	57.14	42.86
7.3206877	7	3206877	F	5	40.00	60.00
7.3331210	7	3331210	R	6	83.33	16.67
7.3420968	7	3420968	F	9	100.00	0.00
7.3219317	7	3219317	F	9	100.00	0.00
7.3248667	7	3248667	F	6	50.00	50.00
7.3384494	7	3384494	R	6	83.33	16.67
7.3468021	7	3468021	R	9	66.67	33.33
7.3452913	7	3452913	F	5	60.00	40.00
7.3476762	7	3476762	R	7	57.14	42.86
7.3287027	7	3287027	R	7	100.00	0.00
7.3329571	7	3329571	R	6	100.00	0.00
7.3286094	7	3286094	R	6	50.00	50.00
7.3285636	7	3285636	R	9	66.67	33.33
7.3376616	7	3376616	R	5	60.00	40.00
7.3322160	7	3322160	F	5	40.00	60.00
7.3454707	7	3454707	F	7	100.00	0.00
7.3258036	7	3258036	F	6	66.67	33.33
7.3268897	7	3268897	F	8	87.50	12.50
7.3196083	7	3196083	F	6	83.33	16.67
7.3458195	7	3458195	F	7	100.00	0.00
7.3234319	7	3234319	R	8	87.50	12.50
7.3333134	7	3333134	F	6	50.00	50.00
7.3405781	7	3405781	R	6	50.00	50.00
7.3377200	7	3377200	R	7	57.14	42.86
7.3362964	7	3362964	F	11	63.64	36.36
7.3314906	7	3314906	F	10	90.00	10.00
7.3423652	7	3423652	F	9	77.78	22.22
7.3347214	7	3347214	R	6	33.33	66.67
7.3310515	7	3310515	F	8	75.00	25.00
7.3449982	7	3449982	F	5	80.00	20.00
7.3183115	7	3183115	R	5	60.00	40.00
7.3278763	7	3278763	R	5	60.00	40.00
7.3335859	7	3335859	R	6	83.33	16.67
7.3284819	7	3284819	R	9	88.89	11.11
7.3304855	7	3304855	R	7	28.57	71.43
7.3404327	7	3404327	R	7	71.43	28.57
7.3429086	7	3429086	R	6	50.00	50.00
7.3198684	7	3198684	R	8	87.50	12.50
7.3256729	7	3256729	R	6	66.67	33.33
7.3433020	7	3433020	R	7	57.14	42.86
7.3338070	7	3338070	R	8	37.50	62.50
7.3385820	7	3385820	F	5	60.00	40.00
7.3368018	7	3368018	R	8	75.00	25.00
7.3289866	7	3289866	R	5	80.00	20.00
7.3364084	7	3364084	F	6	100.00	0.00
7.3318288	7	3318288	F	7	71.43	28.57
7.3309421	7	3309421	F	7	100.00	0.00
7.3275155	7	3275155	F	8	87.50	12.50
7.3385000	7	3385000	R	5	60.00	40.00
7.3437163	7	3437163	F	5	40.00	60.00
7.3257125	7	3257125	F	7	100.00	0.00
7.3460549	7	3460549	R	7	85.71	14.29
7.3263226	7	3263226	F	6	66.67	33.33
7.3182297	7	3182297	R	8	87.50	12.50
7.3212141	7	3212141	F	6	83.33	16.67
7.3203261	7	3203261	R	6	33.33	66.67
7.3182944	7	3182944	R	6	100.00	0.00
7.3303851	7	3303851	R	6	16.67	83.33
7.3327789	7	3327789	R	5	60.00	40.00
7.3249970	7	3249970	R	9	100.00	0.00
7.3259885	7	3259885	F	10	100.00	0.00
7.3413204	7	3413204	R	6	33.33	66.67
7.3265994	7	3265994	R	7	71.43	28.57
7.3290685	7	3290685	F	11	90.91	9.09
7.3384821	7	3384821	F	5	40.00	60.00
7.3421978	7	3421978	R	8	50.00	50.00
7.3443049	7	3443049	R	16	75.00	25.00
7.3479630	7	3479630	R	6	66.67	33.33
7.3382020	7	3382020	F	8	100.00	0.00
7.3242241	7	3242241	F	6	66.67	33.33
7.3257635	7	3257635	R	6	100.00	0.00
7.3423411	7	3423411	F	9	88.89	11.11
7.3452393	7	3452393	R	10	80.00	20.00
