chrBase	chr	base	strand	coverage	freqC	freqT
7.4735333	7	4735333	R	8	50.00	50.00
7.4730870	7	4730870	R	6	33.33	66.67
7.4615216	7	4615216	R	12	66.67	33.33
7.4578860	7	4578860	R	5	100.00	0.00
7.4761742	7	4761742	R	8	87.50	12.50
7.4755076	7	4755076	F	7	42.86	57.14
7.4608400	7	4608400	R	6	50.00	50.00
7.4649997	7	4649997	R	8	0.00	100.00
7.4736117	7	4736117	R	9	44.44	55.56
7.4636092	7	4636092	R	11	36.36	63.64
7.4699907	7	4699907	R	6	0.00	100.00
7.4563393	7	4563393	F	7	71.43	28.57
7.4780260	7	4780260	F	12	83.33	16.67
7.4707330	7	4707330	R	9	88.89	11.11
7.4794237	7	4794237	F	5	60.00	40.00
7.4679170	7	4679170	R	10	100.00	0.00
7.4748484	7	4748484	F	9	88.89	11.11
7.4545868	7	4545868	R	11	27.27	72.73
7.4627616	7	4627616	R	9	66.67	33.33
7.4803545	7	4803545	F	18	88.89	11.11
7.4598065	7	4598065	F	8	75.00	25.00
7.4686738	7	4686738	R	6	66.67	33.33
7.4589796	7	4589796	F	6	100.00	0.00
7.4586235	7	4586235	F	10	50.00	50.00
7.4749768	7	4749768	R	5	60.00	40.00
7.4601326	7	4601326	F	5	0.00	100.00
7.4802827	7	4802827	R	5	60.00	40.00
7.4735644	7	4735644	R	6	83.33	16.67
7.4705700	7	4705700	R	9	44.44	55.56
7.4690108	7	4690108	R	11	63.64	36.36
7.4683434	7	4683434	R	11	100.00	0.00
7.4792624	7	4792624	R	10	100.00	0.00
7.4592250	7	4592250	F	6	83.33	16.67
7.4662217	7	4662217	R	16	81.25	18.75
7.4753008	7	4753008	F	8	0.00	100.00
7.4763789	7	4763789	F	5	80.00	20.00
7.4730191	7	4730191	F	8	37.50	62.50
7.4635488	7	4635488	R	10	0.00	100.00
7.4542607	7	4542607	F	12	0.00	100.00
7.4528396	7	4528396	R	7	14.29	85.71
7.4728690	7	4728690	R	13	30.77	69.23
7.4668275	7	4668275	F	6	16.67	83.33
7.4801874	7	4801874	R	10	100.00	0.00
7.4592008	7	4592008	R	5	80.00	20.00
7.4660200	7	4660200	F	7	85.71	14.29
7.4708769	7	4708769	F	5	80.00	20.00
7.4691705	7	4691705	R	5	100.00	0.00
7.4652361	7	4652361	R	6	100.00	0.00
7.4590123	7	4590123	F	5	60.00	40.00
7.4671325	7	4671325	R	10	100.00	0.00
7.4741946	7	4741946	F	8	75.00	25.00
7.4628569	7	4628569	R	28	60.71	39.29
7.4768286	7	4768286	R	7	57.14	42.86
7.4765658	7	4765658	R	6	66.67	33.33
7.4625626	7	4625626	R	16	93.75	6.25
7.4796832	7	4796832	R	10	30.00	70.00
7.4782638	7	4782638	F	5	100.00	0.00
7.4752953	7	4752953	F	7	14.29	85.71
7.4658817	7	4658817	R	6	66.67	33.33
7.4792801	7	4792801	R	6	100.00	0.00
7.4777875	7	4777875	F	8	100.00	0.00
7.4803834	7	4803834	R	6	33.33	66.67
7.4797646	7	4797646	R	9	77.78	22.22
7.4551476	7	4551476	R	5	100.00	0.00
7.4731390	7	4731390	F	5	100.00	0.00
7.4787550	7	4787550	R	6	66.67	33.33
7.4709316	7	4709316	R	12	41.67	58.33
7.4725050	7	4725050	R	5	100.00	0.00
7.4780441	7	4780441	F	14	78.57	21.43
7.4768108	7	4768108	F	8	75.00	25.00
7.4552900	7	4552900	F	7	71.43	28.57
7.4636144	7	4636144	R	19	84.21	15.79
7.4671974	7	4671974	F	13	46.15	53.85
7.4564627	7	4564627	F	11	72.73	27.27
7.4586203	7	4586203	F	11	81.82	18.18
7.4777757	7	4777757	F	7	85.71	14.29
7.4551764	7	4551764	F	5	60.00	40.00
7.4755692	7	4755692	F	17	64.71	35.29
7.4557110	7	4557110	F	14	92.86	7.14
7.4766441	7	4766441	R	7	100.00	0.00
7.4709336	7	4709336	F	7	28.57	71.43
7.4711755	7	4711755	F	10	80.00	20.00
7.4700425	7	4700425	R	6	16.67	83.33
7.4757370	7	4757370	F	8	87.50	12.50
7.4644503	7	4644503	R	7	85.71	14.29
7.4587690	7	4587690	F	5	100.00	0.00
7.4743726	7	4743726	F	7	85.71	14.29
7.4603198	7	4603198	R	12	66.67	33.33
7.4576428	7	4576428	R	5	60.00	40.00
7.4627800	7	4627800	F	5	20.00	80.00
7.4592224	7	4592224	F	6	100.00	0.00
7.4707201	7	4707201	R	19	68.42	31.58
7.4565335	7	4565335	F	16	68.75	31.25
7.4578432	7	4578432	F	7	100.00	0.00
7.4706615	7	4706615	F	6	66.67	33.33
7.4697628	7	4697628	R	29	75.86	24.14
7.4745059	7	4745059	R	5	20.00	80.00
7.4668244	7	4668244	F	7	0.00	100.00
7.4667032	7	4667032	R	6	100.00	0.00
7.4580000	7	4580000	F	21	85.71	14.29
7.4771837	7	4771837	F	10	90.00	10.00
7.4642954	7	4642954	R	6	50.00	50.00
7.4542184	7	4542184	F	28	25.00	75.00
7.4621082	7	4621082	F	7	100.00	0.00
7.4755980	7	4755980	F	21	61.90	38.10
7.4611985	7	4611985	F	6	100.00	0.00
7.4554393	7	4554393	F	10	70.00	30.00
7.4748530	7	4748530	F	6	100.00	0.00
7.4695234	7	4695234	F	7	42.86	57.14
7.4773838	7	4773838	F	6	100.00	0.00
7.4654630	7	4654630	R	10	60.00	40.00
7.4530147	7	4530147	F	11	36.36	63.64
7.4617879	7	4617879	R	18	50.00	50.00
7.4766440	7	4766440	F	5	100.00	0.00
7.4736189	7	4736189	R	12	58.33	41.67
7.4582974	7	4582974	F	22	68.18	31.82
7.4587546	7	4587546	R	7	100.00	0.00
7.4735278	7	4735278	R	10	100.00	0.00
7.4585027	7	4585027	F	8	100.00	0.00
7.4616703	7	4616703	F	8	50.00	50.00
7.4609639	7	4609639	R	5	20.00	80.00
7.4604855	7	4604855	F	6	100.00	0.00
7.4584042	7	4584042	F	7	85.71	14.29
7.4586227	7	4586227	F	10	60.00	40.00
7.4751831	7	4751831	R	6	83.33	16.67
7.4751830	7	4751830	F	5	80.00	20.00
7.4669677	7	4669677	R	7	57.14	42.86
7.4602172	7	4602172	F	6	16.67	83.33
7.4622970	7	4622970	R	37	89.19	10.81
7.4571015	7	4571015	F	8	0.00	100.00
7.4698806	7	4698806	R	22	81.82	18.18
7.4537481	7	4537481	F	16	81.25	18.75
7.4785271	7	4785271	F	5	100.00	0.00
7.4573880	7	4573880	F	15	93.33	6.67
7.4710996	7	4710996	R	10	100.00	0.00
7.4556277	7	4556277	F	13	61.54	38.46
7.4759360	7	4759360	F	6	100.00	0.00
7.4745505	7	4745505	R	9	77.78	22.22
7.4665845	7	4665845	F	7	57.14	42.86
7.4656178	7	4656178	R	30	76.67	23.33
7.4558579	7	4558579	F	8	75.00	25.00
7.4739559	7	4739559	R	13	92.31	7.69
7.4661139	7	4661139	R	12	100.00	0.00
7.4784879	7	4784879	F	5	100.00	0.00
7.4769322	7	4769322	F	7	71.43	28.57
7.4684065	7	4684065	R	10	90.00	10.00
7.4737082	7	4737082	R	6	50.00	50.00
7.4694328	7	4694328	R	16	56.25	43.75
7.4635870	7	4635870	R	12	8.33	91.67
7.4535739	7	4535739	F	5	100.00	0.00
7.4740345	7	4740345	F	6	83.33	16.67
7.4741864	7	4741864	R	5	100.00	0.00
7.4645392	7	4645392	R	16	75.00	25.00
7.4530078	7	4530078	F	12	83.33	16.67
7.4672606	7	4672606	R	5	80.00	20.00
7.4735739	7	4735739	R	13	76.92	23.08
7.4532292	7	4532292	F	11	81.82	18.18
7.4617302	7	4617302	R	9	44.44	55.56
7.4755555	7	4755555	R	9	88.89	11.11
7.4771548	7	4771548	R	16	87.50	12.50
7.4735290	7	4735290	R	8	87.50	12.50
7.4720697	7	4720697	F	8	0.00	100.00
7.4741461	7	4741461	F	6	100.00	0.00
7.4713516	7	4713516	R	9	33.33	66.67
7.4596082	7	4596082	F	12	41.67	58.33
7.4787762	7	4787762	R	5	80.00	20.00
7.4675148	7	4675148	F	8	87.50	12.50
7.4735671	7	4735671	R	11	100.00	0.00
7.4620318	7	4620318	R	9	100.00	0.00
7.4675780	7	4675780	F	8	87.50	12.50
7.4615818	7	4615818	R	8	87.50	12.50
7.4567821	7	4567821	F	18	38.89	61.11
7.4681275	7	4681275	R	14	92.86	7.14
7.4755513	7	4755513	F	6	50.00	50.00
7.4665049	7	4665049	R	10	90.00	10.00
7.4700297	7	4700297	R	6	0.00	100.00
7.4748532	7	4748532	F	6	100.00	0.00
7.4627274	7	4627274	R	7	100.00	0.00
7.4683081	7	4683081	R	5	100.00	0.00
7.4629586	7	4629586	R	7	42.86	57.14
7.4711796	7	4711796	F	10	50.00	50.00
7.4707550	7	4707550	R	7	42.86	57.14
7.4594115	7	4594115	R	5	60.00	40.00
7.4700756	7	4700756	R	8	75.00	25.00
7.4762265	7	4762265	R	8	100.00	0.00
7.4808221	7	4808221	R	15	86.67	13.33
7.4755610	7	4755610	R	8	50.00	50.00
7.4699823	7	4699823	R	10	0.00	100.00
7.4658042	7	4658042	F	7	0.00	100.00
7.4711647	7	4711647	F	8	37.50	62.50
7.4654819	7	4654819	R	7	71.43	28.57
7.4804325	7	4804325	R	5	80.00	20.00
7.4761611	7	4761611	R	8	62.50	37.50
7.4574938	7	4574938	F	5	80.00	20.00
7.4533128	7	4533128	F	24	91.67	8.33
7.4669228	7	4669228	R	11	27.27	72.73
7.4789906	7	4789906	R	11	72.73	27.27
7.4780208	7	4780208	F	9	100.00	0.00
7.4532799	7	4532799	F	17	64.71	35.29
7.4711621	7	4711621	F	5	40.00	60.00
7.4803379	7	4803379	F	20	60.00	40.00
7.4697645	7	4697645	R	27	62.96	37.04
7.4786464	7	4786464	F	7	100.00	0.00
7.4609549	7	4609549	R	11	81.82	18.18
7.4527736	7	4527736	R	7	0.00	100.00
7.4792864	7	4792864	F	6	100.00	0.00
7.4585578	7	4585578	R	6	83.33	16.67
7.4636716	7	4636716	R	13	100.00	0.00
7.4617255	7	4617255	R	8	100.00	0.00
7.4704413	7	4704413	F	9	88.89	11.11
7.4651464	7	4651464	F	6	100.00	0.00
7.4541228	7	4541228	F	16	56.25	43.75
7.4612326	7	4612326	F	13	100.00	0.00
7.4642301	7	4642301	F	9	77.78	22.22
7.4668253	7	4668253	R	5	0.00	100.00
7.4580973	7	4580973	F	6	83.33	16.67
7.4598436	7	4598436	F	10	20.00	80.00
7.4668252	7	4668252	F	6	0.00	100.00
7.4668236	7	4668236	F	6	0.00	100.00
7.4748500	7	4748500	F	8	100.00	0.00
7.4691580	7	4691580	F	5	60.00	40.00
7.4645279	7	4645279	R	24	45.83	54.17
7.4685533	7	4685533	R	6	66.67	33.33
7.4596430	7	4596430	R	12	0.00	100.00
7.4564602	7	4564602	F	10	70.00	30.00
7.4723055	7	4723055	F	5	80.00	20.00
7.4659586	7	4659586	R	14	85.71	14.29
7.4759089	7	4759089	R	6	83.33	16.67
7.4792747	7	4792747	R	10	90.00	10.00
7.4624779	7	4624779	R	5	100.00	0.00
7.4727389	7	4727389	R	6	66.67	33.33
7.4699388	7	4699388	F	5	20.00	80.00
7.4752531	7	4752531	F	8	0.00	100.00
7.4802852	7	4802852	R	5	80.00	20.00
7.4794985	7	4794985	F	11	81.82	18.18
7.4638123	7	4638123	R	14	92.86	7.14
7.4561834	7	4561834	F	5	60.00	40.00
7.4760523	7	4760523	F	5	80.00	20.00
7.4808778	7	4808778	F	12	25.00	75.00
7.4601327	7	4601327	R	5	0.00	100.00
7.4662331	7	4662331	R	10	90.00	10.00
7.4577802	7	4577802	F	8	75.00	25.00
7.4611177	7	4611177	F	6	83.33	16.67
7.4767979	7	4767979	F	7	100.00	0.00
7.4805048	7	4805048	R	14	71.43	28.57
7.4807429	7	4807429	F	8	50.00	50.00
7.4771674	7	4771674	R	14	92.86	7.14
7.4625441	7	4625441	F	12	83.33	16.67
7.4660633	7	4660633	R	11	100.00	0.00
7.4770637	7	4770637	R	15	100.00	0.00
7.4594083	7	4594083	R	7	85.71	14.29
7.4528049	7	4528049	R	7	0.00	100.00
7.4634180	7	4634180	R	5	100.00	0.00
7.4607250	7	4607250	R	10	70.00	30.00
7.4768918	7	4768918	R	5	80.00	20.00
7.4529878	7	4529878	F	9	55.56	44.44
7.4640498	7	4640498	R	9	77.78	22.22
7.4746519	7	4746519	R	6	0.00	100.00
7.4783791	7	4783791	F	6	16.67	83.33
7.4777655	7	4777655	R	7	85.71	14.29
7.4601654	7	4601654	R	7	0.00	100.00
7.4742973	7	4742973	F	5	20.00	80.00
7.4803890	7	4803890	F	5	60.00	40.00
7.4675537	7	4675537	F	5	100.00	0.00
7.4668023	7	4668023	F	6	16.67	83.33
7.4720720	7	4720720	F	5	0.00	100.00
7.4732177	7	4732177	R	7	0.00	100.00
7.4563030	7	4563030	F	9	66.67	33.33
7.4710091	7	4710091	R	12	91.67	8.33
7.4529782	7	4529782	F	8	62.50	37.50
7.4683994	7	4683994	R	13	30.77	69.23
7.4616359	7	4616359	F	7	85.71	14.29
7.4806184	7	4806184	F	13	84.62	15.38
7.4609373	7	4609373	R	12	66.67	33.33
7.4762109	7	4762109	R	9	88.89	11.11
7.4706741	7	4706741	F	6	50.00	50.00
7.4678273	7	4678273	F	9	44.44	55.56
7.4741863	7	4741863	F	9	55.56	44.44
7.4743733	7	4743733	R	6	66.67	33.33
7.4763981	7	4763981	F	10	100.00	0.00
7.4764757	7	4764757	R	5	60.00	40.00
7.4768319	7	4768319	R	5	100.00	0.00
7.4605582	7	4605582	R	12	41.67	58.33
7.4690773	7	4690773	R	9	77.78	22.22
7.4706935	7	4706935	R	6	50.00	50.00
7.4542512	7	4542512	F	17	0.00	100.00
7.4765639	7	4765639	R	7	57.14	42.86
7.4742071	7	4742071	F	6	66.67	33.33
7.4768139	7	4768139	R	5	100.00	0.00
7.4749152	7	4749152	R	11	100.00	0.00
7.4601472	7	4601472	R	5	0.00	100.00
7.4559782	7	4559782	F	7	85.71	14.29
7.4748531	7	4748531	R	6	83.33	16.67
7.4658140	7	4658140	F	6	33.33	66.67
7.4671364	7	4671364	R	14	71.43	28.57
7.4808125	7	4808125	R	11	81.82	18.18
7.4678678	7	4678678	F	5	80.00	20.00
7.4704754	7	4704754	F	6	83.33	16.67
7.4764008	7	4764008	F	14	85.71	14.29
7.4601837	7	4601837	F	7	85.71	14.29
7.4603139	7	4603139	R	14	64.29	35.71
7.4567260	7	4567260	F	19	94.74	5.26
7.4805613	7	4805613	F	7	57.14	42.86
7.4651227	7	4651227	R	7	28.57	71.43
7.4662725	7	4662725	R	6	100.00	0.00
7.4541272	7	4541272	F	11	36.36	63.64
7.4558777	7	4558777	R	6	66.67	33.33
7.4729484	7	4729484	F	8	87.50	12.50
7.4780348	7	4780348	F	10	90.00	10.00
7.4612503	7	4612503	F	8	62.50	37.50
7.4692413	7	4692413	F	7	57.14	42.86
7.4604691	7	4604691	R	5	60.00	40.00
7.4783657	7	4783657	F	10	60.00	40.00
7.4626980	7	4626980	R	8	100.00	0.00
7.4796865	7	4796865	F	7	85.71	14.29
7.4788405	7	4788405	F	10	70.00	30.00
7.4697414	7	4697414	R	20	85.00	15.00
7.4735744	7	4735744	R	14	71.43	28.57
7.4618762	7	4618762	F	6	83.33	16.67
7.4658628	7	4658628	R	13	46.15	53.85
7.4601881	7	4601881	F	6	0.00	100.00
7.4650090	7	4650090	F	5	20.00	80.00
7.4690528	7	4690528	R	5	100.00	0.00
7.4587591	7	4587591	R	8	100.00	0.00
7.4700880	7	4700880	F	9	66.67	33.33
7.4545309	7	4545309	R	6	83.33	16.67
7.4779103	7	4779103	F	5	100.00	0.00
7.4790148	7	4790148	R	8	87.50	12.50
7.4795611	7	4795611	R	6	83.33	16.67
7.4669163	7	4669163	R	10	70.00	30.00
7.4777753	7	4777753	F	7	100.00	0.00
7.4736629	7	4736629	F	5	100.00	0.00
7.4757107	7	4757107	R	6	66.67	33.33
7.4694505	7	4694505	F	6	100.00	0.00
7.4683699	7	4683699	R	17	76.47	23.53
7.4781941	7	4781941	F	6	50.00	50.00
7.4628435	7	4628435	R	16	62.50	37.50
7.4543746	7	4543746	F	15	86.67	13.33
7.4578475	7	4578475	F	14	85.71	14.29
7.4763364	7	4763364	F	11	72.73	27.27
7.4727605	7	4727605	R	9	77.78	22.22
7.4781725	7	4781725	F	12	83.33	16.67
7.4768710	7	4768710	F	11	27.27	72.73
7.4763221	7	4763221	R	6	83.33	16.67
7.4608522	7	4608522	R	7	85.71	14.29
7.4741524	7	4741524	R	5	20.00	80.00
7.4752572	7	4752572	F	10	0.00	100.00
7.4739944	7	4739944	R	5	80.00	20.00
7.4605266	7	4605266	F	6	83.33	16.67
7.4568705	7	4568705	R	5	100.00	0.00
7.4534650	7	4534650	F	12	58.33	41.67
7.4678818	7	4678818	F	7	57.14	42.86
7.4806473	7	4806473	F	5	60.00	40.00
7.4602937	7	4602937	R	16	31.25	68.75
7.4761451	7	4761451	R	10	50.00	50.00
7.4780467	7	4780467	F	12	83.33	16.67
7.4736034	7	4736034	R	13	76.92	23.08
7.4633302	7	4633302	R	6	66.67	33.33
7.4721991	7	4721991	F	5	60.00	40.00
7.4698936	7	4698936	R	12	91.67	8.33
7.4730764	7	4730764	R	7	0.00	100.00
7.4731757	7	4731757	F	6	16.67	83.33
7.4767050	7	4767050	R	13	53.85	46.15
7.4706011	7	4706011	F	6	100.00	0.00
7.4777526	7	4777526	F	5	100.00	0.00
7.4545144	7	4545144	R	9	77.78	22.22
7.4601522	7	4601522	R	6	0.00	100.00
7.4749090	7	4749090	R	13	53.85	46.15
7.4696662	7	4696662	F	5	100.00	0.00
7.4777860	7	4777860	F	10	70.00	30.00
7.4812012	7	4812012	F	7	71.43	28.57
7.4623149	7	4623149	R	41	46.34	53.66
7.4579245	7	4579245	R	9	88.89	11.11
7.4601797	7	4601797	F	5	40.00	60.00
7.4612672	7	4612672	R	7	85.71	14.29
7.4719709	7	4719709	F	8	0.00	100.00
7.4716806	7	4716806	R	12	75.00	25.00
7.4672709	7	4672709	F	6	66.67	33.33
7.4601116	7	4601116	R	5	20.00	80.00
7.4528835	7	4528835	F	15	46.67	53.33
7.4691829	7	4691829	R	6	83.33	16.67
7.4711631	7	4711631	F	6	50.00	50.00
7.4672167	7	4672167	F	14	78.57	21.43
7.4799735	7	4799735	R	12	75.00	25.00
7.4648524	7	4648524	R	9	0.00	100.00
7.4720441	7	4720441	F	5	0.00	100.00
7.4668307	7	4668307	R	7	14.29	85.71
7.4752448	7	4752448	F	7	0.00	100.00
7.4726909	7	4726909	R	11	81.82	18.18
7.4589576	7	4589576	F	9	77.78	22.22
7.4810734	7	4810734	R	6	66.67	33.33
7.4596675	7	4596675	R	5	100.00	0.00
7.4730465	7	4730465	R	5	40.00	60.00
7.4598958	7	4598958	R	8	0.00	100.00
7.4710209	7	4710209	R	14	64.29	35.71
7.4668405	7	4668405	R	5	40.00	60.00
7.4671169	7	4671169	R	6	0.00	100.00
7.4716272	7	4716272	R	7	71.43	28.57
7.4749860	7	4749860	R	5	100.00	0.00
7.4785607	7	4785607	F	7	42.86	57.14
7.4574858	7	4574858	F	11	63.64	36.36
7.4609648	7	4609648	R	5	20.00	80.00
7.4623853	7	4623853	R	16	75.00	25.00
7.4708355	7	4708355	R	9	88.89	11.11
7.4768318	7	4768318	F	14	71.43	28.57
7.4570131	7	4570131	F	6	50.00	50.00
7.4636913	7	4636913	R	7	85.71	14.29
7.4568794	7	4568794	F	25	96.00	4.00
7.4746407	7	4746407	F	5	0.00	100.00
7.4650513	7	4650513	F	15	53.33	46.67
7.4664812	7	4664812	R	17	94.12	5.88
7.4762831	7	4762831	F	12	8.33	91.67
7.4581882	7	4581882	F	5	60.00	40.00
7.4600588	7	4600588	R	5	40.00	60.00
7.4789620	7	4789620	R	7	42.86	57.14
7.4688672	7	4688672	R	5	80.00	20.00
7.4650840	7	4650840	F	13	100.00	0.00
7.4704755	7	4704755	R	7	100.00	0.00
7.4648719	7	4648719	F	7	100.00	0.00
7.4742948	7	4742948	R	11	81.82	18.18
7.4584802	7	4584802	R	5	40.00	60.00
7.4589560	7	4589560	F	9	11.11	88.89
7.4652012	7	4652012	R	13	84.62	15.38
7.4725088	7	4725088	F	6	83.33	16.67
7.4719691	7	4719691	F	6	66.67	33.33
7.4589070	7	4589070	F	9	88.89	11.11
7.4752265	7	4752265	F	12	50.00	50.00
7.4712623	7	4712623	F	8	75.00	25.00
7.4758117	7	4758117	R	5	80.00	20.00
7.4668581	7	4668581	R	8	25.00	75.00
7.4558478	7	4558478	R	7	57.14	42.86
7.4598999	7	4598999	R	11	63.64	36.36
7.4697581	7	4697581	R	25	80.00	20.00
7.4663964	7	4663964	R	33	78.79	21.21
7.4771707	7	4771707	R	11	90.91	9.09
7.4607178	7	4607178	F	5	80.00	20.00
7.4795260	7	4795260	F	7	71.43	28.57
7.4678467	7	4678467	F	7	28.57	71.43
7.4684713	7	4684713	R	7	71.43	28.57
7.4613503	7	4613503	R	9	33.33	66.67
7.4693747	7	4693747	R	10	20.00	80.00
7.4739793	7	4739793	R	17	52.94	47.06
7.4576820	7	4576820	R	5	80.00	20.00
7.4771812	7	4771812	R	5	40.00	60.00
7.4673921	7	4673921	R	9	11.11	88.89
7.4706004	7	4706004	R	8	100.00	0.00
7.4784005	7	4784005	F	7	85.71	14.29
7.4556810	7	4556810	R	6	100.00	0.00
7.4543597	7	4543597	F	18	66.67	33.33
7.4693681	7	4693681	F	6	33.33	66.67
7.4751960	7	4751960	F	6	16.67	83.33
7.4672696	7	4672696	F	5	80.00	20.00
7.4581809	7	4581809	F	6	83.33	16.67
7.4763232	7	4763232	F	11	81.82	18.18
7.4782617	7	4782617	F	5	100.00	0.00
7.4640557	7	4640557	R	9	66.67	33.33
7.4709556	7	4709556	R	10	60.00	40.00
7.4600257	7	4600257	F	5	60.00	40.00
7.4673232	7	4673232	F	6	83.33	16.67
7.4668148	7	4668148	F	8	0.00	100.00
7.4592169	7	4592169	F	5	80.00	20.00
7.4797464	7	4797464	R	30	90.00	10.00
7.4752940	7	4752940	F	5	0.00	100.00
7.4689339	7	4689339	F	6	33.33	66.67
7.4697783	7	4697783	R	13	84.62	15.38
7.4727332	7	4727332	R	5	80.00	20.00
7.4794279	7	4794279	R	13	100.00	0.00
7.4753290	7	4753290	F	7	28.57	71.43
7.4727262	7	4727262	R	7	71.43	28.57
7.4622885	7	4622885	R	36	50.00	50.00
7.4626797	7	4626797	R	7	71.43	28.57
7.4527790	7	4527790	R	5	0.00	100.00
7.4684381	7	4684381	R	6	66.67	33.33
7.4740536	7	4740536	F	6	16.67	83.33
7.4733565	7	4733565	F	8	75.00	25.00
7.4699434	7	4699434	R	8	25.00	75.00
7.4722725	7	4722725	R	9	55.56	44.44
7.4792454	7	4792454	F	6	66.67	33.33
7.4584668	7	4584668	R	6	0.00	100.00
7.4638950	7	4638950	R	5	20.00	80.00
7.4586857	7	4586857	F	12	75.00	25.00
7.4668561	7	4668561	R	8	12.50	87.50
7.4583652	7	4583652	R	6	66.67	33.33
7.4699894	7	4699894	R	6	0.00	100.00
7.4764670	7	4764670	R	5	80.00	20.00
7.4769026	7	4769026	F	12	83.33	16.67
7.4724463	7	4724463	R	9	100.00	0.00
7.4790025	7	4790025	R	17	88.24	11.76
7.4782879	7	4782879	R	6	66.67	33.33
7.4798994	7	4798994	R	6	83.33	16.67
7.4808630	7	4808630	F	9	66.67	33.33
7.4671517	7	4671517	R	11	81.82	18.18
7.4612179	7	4612179	F	10	100.00	0.00
7.4669362	7	4669362	R	7	0.00	100.00
7.4534242	7	4534242	F	13	53.85	46.15
7.4772755	7	4772755	R	7	85.71	14.29
7.4700763	7	4700763	F	8	75.00	25.00
7.4808806	7	4808806	F	9	88.89	11.11
7.4596056	7	4596056	F	11	36.36	63.64
7.4530132	7	4530132	F	12	58.33	41.67
7.4808968	7	4808968	F	12	100.00	0.00
7.4553407	7	4553407	F	9	88.89	11.11
7.4735899	7	4735899	R	13	92.31	7.69
7.4808219	7	4808219	R	13	84.62	15.38
7.4755520	7	4755520	F	5	100.00	0.00
7.4794375	7	4794375	F	7	71.43	28.57
7.4702520	7	4702520	R	6	66.67	33.33
7.4650823	7	4650823	F	13	92.31	7.69
7.4718019	7	4718019	R	5	80.00	20.00
7.4792746	7	4792746	F	6	83.33	16.67
7.4729171	7	4729171	R	5	20.00	80.00
7.4567330	7	4567330	F	26	73.08	26.92
7.4808845	7	4808845	F	7	71.43	28.57
7.4634701	7	4634701	F	5	60.00	40.00
7.4630491	7	4630491	F	6	100.00	0.00
7.4770825	7	4770825	R	11	72.73	27.27
7.4593575	7	4593575	F	6	83.33	16.67
7.4664547	7	4664547	R	6	83.33	16.67
7.4746359	7	4746359	R	10	20.00	80.00
7.4552272	7	4552272	F	40	85.00	15.00
7.4634810	7	4634810	R	5	0.00	100.00
7.4723859	7	4723859	R	13	92.31	7.69
7.4743198	7	4743198	R	6	33.33	66.67
7.4801968	7	4801968	R	12	66.67	33.33
7.4768978	7	4768978	F	12	91.67	8.33
7.4668080	7	4668080	F	7	0.00	100.00
7.4782931	7	4782931	F	5	60.00	40.00
7.4710993	7	4710993	R	11	100.00	0.00
7.4706616	7	4706616	R	10	40.00	60.00
7.4733731	7	4733731	F	6	100.00	0.00
7.4546609	7	4546609	F	17	82.35	17.65
7.4608517	7	4608517	R	8	87.50	12.50
7.4741374	7	4741374	R	6	0.00	100.00
7.4774406	7	4774406	F	7	85.71	14.29
7.4658913	7	4658913	R	14	78.57	21.43
7.4679041	7	4679041	F	9	100.00	0.00
7.4648794	7	4648794	R	8	87.50	12.50
7.4552804	7	4552804	F	9	77.78	22.22
7.4637314	7	4637314	R	5	60.00	40.00
7.4763671	7	4763671	R	18	27.78	72.22
7.4562857	7	4562857	R	7	85.71	14.29
7.4537811	7	4537811	F	7	71.43	28.57
7.4626777	7	4626777	R	6	83.33	16.67
7.4802031	7	4802031	F	8	100.00	0.00
7.4785705	7	4785705	F	8	87.50	12.50
7.4748498	7	4748498	F	7	100.00	0.00
7.4710919	7	4710919	R	9	77.78	22.22
7.4764705	7	4764705	F	20	85.00	15.00
7.4810792	7	4810792	R	7	71.43	28.57
7.4658513	7	4658513	R	10	90.00	10.00
7.4757995	7	4757995	F	11	81.82	18.18
7.4784484	7	4784484	R	5	40.00	60.00
7.4760104	7	4760104	R	8	37.50	62.50
7.4739850	7	4739850	F	6	33.33	66.67
7.4532463	7	4532463	F	5	60.00	40.00
7.4752601	7	4752601	F	9	0.00	100.00
7.4600932	7	4600932	R	7	42.86	57.14
7.4768555	7	4768555	R	6	100.00	0.00
7.4617436	7	4617436	R	6	83.33	16.67
7.4700449	7	4700449	R	5	40.00	60.00
7.4739699	7	4739699	R	14	71.43	28.57
7.4572688	7	4572688	F	5	100.00	0.00
7.4616000	7	4616000	R	5	100.00	0.00
7.4677512	7	4677512	R	7	85.71	14.29
7.4559783	7	4559783	R	5	100.00	0.00
7.4554823	7	4554823	F	17	82.35	17.65
7.4558794	7	4558794	R	7	100.00	0.00
7.4528080	7	4528080	F	7	0.00	100.00
7.4734524	7	4734524	F	10	30.00	70.00
7.4710745	7	4710745	F	9	77.78	22.22
7.4630270	7	4630270	F	7	100.00	0.00
7.4756814	7	4756814	F	9	88.89	11.11
7.4679859	7	4679859	R	18	55.56	44.44
7.4705123	7	4705123	R	12	50.00	50.00
7.4556894	7	4556894	F	11	72.73	27.27
7.4747705	7	4747705	F	6	50.00	50.00
7.4528008	7	4528008	R	6	0.00	100.00
7.4636101	7	4636101	F	8	12.50	87.50
7.4560723	7	4560723	F	13	92.31	7.69
7.4596102	7	4596102	F	13	61.54	38.46
7.4617878	7	4617878	F	6	33.33	66.67
7.4787235	7	4787235	F	12	83.33	16.67
