chrBase	chr	base	strand	coverage	freqC	freqT
7.4651226	7	4651226	F	7	42.86	57.14
7.4732970	7	4732970	F	10	100.00	0.00
7.4805534	7	4805534	F	6	66.67	33.33
7.4706003	7	4706003	F	9	88.89	11.11
7.4750795	7	4750795	R	6	0.00	100.00
7.4747542	7	4747542	R	5	20.00	80.00
7.4642033	7	4642033	R	7	71.43	28.57
7.4753426	7	4753426	F	7	42.86	57.14
7.4605048	7	4605048	R	8	75.00	25.00
7.4618051	7	4618051	R	25	72.00	28.00
7.4778525	7	4778525	R	7	71.43	28.57
7.4598955	7	4598955	R	10	100.00	0.00
7.4802767	7	4802767	R	8	100.00	0.00
7.4808221	7	4808221	R	6	83.33	16.67
7.4692413	7	4692413	F	10	70.00	30.00
7.4697798	7	4697798	R	15	93.33	6.67
7.4792801	7	4792801	R	6	100.00	0.00
7.4604768	7	4604768	R	7	28.57	71.43
7.4771919	7	4771919	R	5	40.00	60.00
7.4609646	7	4609646	R	14	28.57	71.43
7.4753290	7	4753290	F	5	0.00	100.00
7.4780060	7	4780060	F	5	80.00	20.00
7.4758810	7	4758810	R	8	87.50	12.50
7.4807223	7	4807223	R	7	100.00	0.00
7.4617579	7	4617579	F	11	100.00	0.00
7.4651350	7	4651350	F	6	33.33	66.67
7.4717088	7	4717088	R	10	80.00	20.00
7.4697166	7	4697166	R	16	100.00	0.00
7.4672497	7	4672497	R	6	83.33	16.67
7.4639652	7	4639652	R	6	33.33	66.67
7.4787346	7	4787346	F	6	66.67	33.33
7.4785296	7	4785296	F	6	33.33	66.67
7.4579505	7	4579505	F	7	85.71	14.29
7.4687454	7	4687454	R	13	53.85	46.15
7.4735744	7	4735744	R	15	73.33	26.67
7.4622460	7	4622460	R	40	55.00	45.00
7.4707367	7	4707367	R	21	66.67	33.33
7.4563030	7	4563030	F	11	81.82	18.18
7.4781591	7	4781591	F	12	91.67	8.33
7.4720178	7	4720178	R	6	0.00	100.00
7.4702426	7	4702426	R	11	54.55	45.45
7.4747504	7	4747504	R	6	33.33	66.67
7.4752999	7	4752999	F	6	0.00	100.00
7.4727436	7	4727436	R	5	80.00	20.00
7.4749201	7	4749201	R	18	72.22	27.78
7.4641312	7	4641312	F	11	100.00	0.00
7.4745003	7	4745003	R	7	71.43	28.57
7.4810754	7	4810754	R	10	100.00	0.00
7.4636099	7	4636099	R	13	69.23	30.77
7.4668033	7	4668033	F	7	0.00	100.00
7.4643276	7	4643276	R	17	70.59	29.41
7.4618856	7	4618856	R	7	100.00	0.00
7.4691216	7	4691216	R	18	83.33	16.67
7.4747252	7	4747252	R	8	37.50	62.50
7.4612687	7	4612687	F	16	100.00	0.00
7.4569096	7	4569096	F	14	85.71	14.29
7.4771707	7	4771707	R	14	100.00	0.00
7.4677466	7	4677466	R	5	80.00	20.00
7.4625554	7	4625554	F	7	85.71	14.29
7.4597898	7	4597898	R	6	66.67	33.33
7.4809101	7	4809101	F	7	14.29	85.71
7.4776669	7	4776669	F	5	80.00	20.00
7.4749691	7	4749691	F	6	66.67	33.33
7.4681448	7	4681448	R	7	100.00	0.00
7.4643238	7	4643238	R	20	65.00	35.00
7.4553837	7	4553837	F	7	85.71	14.29
7.4802959	7	4802959	F	9	88.89	11.11
7.4706616	7	4706616	R	10	90.00	10.00
7.4643904	7	4643904	R	9	77.78	22.22
7.4711693	7	4711693	F	9	44.44	55.56
7.4654587	7	4654587	R	11	63.64	36.36
7.4580557	7	4580557	F	11	72.73	27.27
7.4771605	7	4771605	R	15	100.00	0.00
7.4618800	7	4618800	R	9	100.00	0.00
7.4645658	7	4645658	R	11	90.91	9.09
7.4637314	7	4637314	R	5	60.00	40.00
7.4532799	7	4532799	F	13	84.62	15.38
7.4750247	7	4750247	F	7	71.43	28.57
7.4789656	7	4789656	R	6	50.00	50.00
7.4710992	7	4710992	F	8	87.50	12.50
7.4716027	7	4716027	R	9	100.00	0.00
7.4666201	7	4666201	R	5	100.00	0.00
7.4642174	7	4642174	R	6	83.33	16.67
7.4535260	7	4535260	F	9	55.56	44.44
7.4802600	7	4802600	R	5	100.00	0.00
7.4541228	7	4541228	F	15	66.67	33.33
7.4540683	7	4540683	R	5	100.00	0.00
7.4671457	7	4671457	R	14	0.00	100.00
7.4740847	7	4740847	F	7	85.71	14.29
7.4678676	7	4678676	R	10	80.00	20.00
7.4625441	7	4625441	F	14	85.71	14.29
7.4723549	7	4723549	F	5	60.00	40.00
7.4605267	7	4605267	R	11	81.82	18.18
7.4600257	7	4600257	F	5	0.00	100.00
7.4594264	7	4594264	R	8	50.00	50.00
7.4699772	7	4699772	R	6	0.00	100.00
7.4698849	7	4698849	R	14	64.29	35.71
7.4571557	7	4571557	F	5	80.00	20.00
7.4595360	7	4595360	F	5	80.00	20.00
7.4792533	7	4792533	R	17	88.24	11.76
7.4786280	7	4786280	R	10	90.00	10.00
7.4563102	7	4563102	F	11	81.82	18.18
7.4736896	7	4736896	F	6	100.00	0.00
7.4724310	7	4724310	R	6	100.00	0.00
7.4754767	7	4754767	R	10	70.00	30.00
7.4605589	7	4605589	R	7	71.43	28.57
7.4592383	7	4592383	F	6	83.33	16.67
7.4658628	7	4658628	R	13	76.92	23.08
7.4806997	7	4806997	F	6	33.33	66.67
7.4535462	7	4535462	F	7	71.43	28.57
7.4668289	7	4668289	R	8	12.50	87.50
7.4797414	7	4797414	R	14	78.57	21.43
7.4655309	7	4655309	R	5	60.00	40.00
7.4779415	7	4779415	F	6	0.00	100.00
7.4802852	7	4802852	R	5	100.00	0.00
7.4542736	7	4542736	F	14	85.71	14.29
7.4766032	7	4766032	R	10	60.00	40.00
7.4578475	7	4578475	F	11	72.73	27.27
7.4747163	7	4747163	R	9	88.89	11.11
7.4755620	7	4755620	R	5	80.00	20.00
7.4770965	7	4770965	F	9	100.00	0.00
7.4668188	7	4668188	F	6	0.00	100.00
7.4803858	7	4803858	R	7	57.14	42.86
7.4779973	7	4779973	F	9	33.33	66.67
7.4768139	7	4768139	R	8	87.50	12.50
7.4595722	7	4595722	F	12	58.33	41.67
7.4770637	7	4770637	R	15	93.33	6.67
7.4641059	7	4641059	F	11	100.00	0.00
7.4724083	7	4724083	R	8	100.00	0.00
7.4734388	7	4734388	F	8	75.00	25.00
7.4543354	7	4543354	R	5	100.00	0.00
7.4731486	7	4731486	R	7	85.71	14.29
7.4741631	7	4741631	F	6	100.00	0.00
7.4645269	7	4645269	R	21	76.19	23.81
7.4783041	7	4783041	R	5	60.00	40.00
7.4734702	7	4734702	F	7	100.00	0.00
7.4706824	7	4706824	R	9	55.56	44.44
7.4573244	7	4573244	R	5	80.00	20.00
7.4744642	7	4744642	F	5	80.00	20.00
7.4786513	7	4786513	R	6	83.33	16.67
7.4750459	7	4750459	R	5	80.00	20.00
7.4725089	7	4725089	R	6	100.00	0.00
7.4803890	7	4803890	F	8	62.50	37.50
7.4565950	7	4565950	F	5	60.00	40.00
7.4587084	7	4587084	F	7	57.14	42.86
7.4532293	7	4532293	R	7	42.86	57.14
7.4569806	7	4569806	R	5	100.00	0.00
7.4748223	7	4748223	F	6	50.00	50.00
7.4736625	7	4736625	R	5	80.00	20.00
7.4729157	7	4729157	F	5	60.00	40.00
7.4805614	7	4805614	R	10	100.00	0.00
7.4583434	7	4583434	F	12	83.33	16.67
7.4764166	7	4764166	R	7	71.43	28.57
7.4602522	7	4602522	F	9	22.22	77.78
7.4696123	7	4696123	R	26	57.69	42.31
7.4681734	7	4681734	R	6	83.33	16.67
7.4777283	7	4777283	R	5	80.00	20.00
7.4742239	7	4742239	F	6	66.67	33.33
7.4692400	7	4692400	F	12	50.00	50.00
7.4584824	7	4584824	F	11	27.27	72.73
7.4691517	7	4691517	R	9	55.56	44.44
7.4728114	7	4728114	F	6	100.00	0.00
7.4638258	7	4638258	R	20	70.00	30.00
7.4563525	7	4563525	R	7	85.71	14.29
7.4777667	7	4777667	R	6	83.33	16.67
7.4725949	7	4725949	R	10	40.00	60.00
7.4651866	7	4651866	R	6	83.33	16.67
7.4738248	7	4738248	R	11	72.73	27.27
7.4609746	7	4609746	R	7	28.57	71.43
7.4737848	7	4737848	R	6	100.00	0.00
7.4577533	7	4577533	F	6	100.00	0.00
7.4668171	7	4668171	F	7	0.00	100.00
7.4573880	7	4573880	F	17	64.71	35.29
7.4753889	7	4753889	R	5	40.00	60.00
7.4592119	7	4592119	F	5	100.00	0.00
7.4623853	7	4623853	R	21	76.19	23.81
7.4774028	7	4774028	F	15	100.00	0.00
7.4641308	7	4641308	F	10	100.00	0.00
7.4673267	7	4673267	R	5	0.00	100.00
7.4638784	7	4638784	R	7	57.14	42.86
7.4605266	7	4605266	F	9	77.78	22.22
7.4724463	7	4724463	R	10	70.00	30.00
7.4737768	7	4737768	R	17	41.18	58.82
7.4645473	7	4645473	R	10	100.00	0.00
7.4615482	7	4615482	R	24	87.50	12.50
7.4763408	7	4763408	F	10	70.00	30.00
7.4662034	7	4662034	R	24	62.50	37.50
7.4529083	7	4529083	R	12	91.67	8.33
7.4799276	7	4799276	F	6	83.33	16.67
7.4768978	7	4768978	F	6	100.00	0.00
7.4585332	7	4585332	F	6	100.00	0.00
7.4694328	7	4694328	R	7	28.57	71.43
7.4762479	7	4762479	R	9	66.67	33.33
7.4605047	7	4605047	F	8	87.50	12.50
7.4563358	7	4563358	R	7	85.71	14.29
7.4655729	7	4655729	F	5	100.00	0.00
7.4612647	7	4612647	F	14	92.86	7.14
7.4728115	7	4728115	R	8	87.50	12.50
7.4635870	7	4635870	R	6	16.67	83.33
7.4779101	7	4779101	R	8	87.50	12.50
7.4642194	7	4642194	R	11	100.00	0.00
7.4552804	7	4552804	F	10	90.00	10.00
7.4668023	7	4668023	F	5	20.00	80.00
7.4585156	7	4585156	F	10	70.00	30.00
7.4634171	7	4634171	R	12	100.00	0.00
7.4737118	7	4737118	F	8	37.50	62.50
7.4768401	7	4768401	F	10	80.00	20.00
7.4797452	7	4797452	R	12	75.00	25.00
7.4588622	7	4588622	F	6	66.67	33.33
7.4713165	7	4713165	R	9	44.44	55.56
7.4752202	7	4752202	R	8	25.00	75.00
7.4554663	7	4554663	F	18	83.33	16.67
7.4614981	7	4614981	R	12	75.00	25.00
7.4560417	7	4560417	R	6	83.33	16.67
7.4704502	7	4704502	F	6	66.67	33.33
7.4534363	7	4534363	F	21	90.48	9.52
7.4543180	7	4543180	F	7	57.14	42.86
7.4589540	7	4589540	R	9	88.89	11.11
7.4700142	7	4700142	F	5	0.00	100.00
7.4777685	7	4777685	R	6	83.33	16.67
7.4806473	7	4806473	F	5	100.00	0.00
7.4701274	7	4701274	R	9	77.78	22.22
7.4527699	7	4527699	R	5	0.00	100.00
7.4751761	7	4751761	F	6	100.00	0.00
7.4562407	7	4562407	F	13	69.23	30.77
7.4553858	7	4553858	F	6	83.33	16.67
7.4811497	7	4811497	R	8	50.00	50.00
7.4783792	7	4783792	R	10	50.00	50.00
7.4766050	7	4766050	R	11	63.64	36.36
7.4743498	7	4743498	R	6	100.00	0.00
7.4769037	7	4769037	F	11	90.91	9.09
7.4769334	7	4769334	R	6	50.00	50.00
7.4792947	7	4792947	R	7	85.71	14.29
7.4634182	7	4634182	F	8	12.50	87.50
7.4749270	7	4749270	R	13	76.92	23.08
7.4580000	7	4580000	F	22	90.91	9.09
7.4789190	7	4789190	F	9	100.00	0.00
7.4690511	7	4690511	F	5	100.00	0.00
7.4607250	7	4607250	R	8	75.00	25.00
7.4768432	7	4768432	F	9	77.78	22.22
7.4672005	7	4672005	R	6	16.67	83.33
7.4806959	7	4806959	R	5	80.00	20.00
7.4666454	7	4666454	R	15	0.00	100.00
7.4764147	7	4764147	R	9	88.89	11.11
7.4615818	7	4615818	R	19	100.00	0.00
7.4560780	7	4560780	R	6	100.00	0.00
7.4639025	7	4639025	R	7	57.14	42.86
7.4794658	7	4794658	R	7	57.14	42.86
7.4811113	7	4811113	F	6	16.67	83.33
7.4615593	7	4615593	R	25	84.00	16.00
7.4584980	7	4584980	F	11	100.00	0.00
7.4668128	7	4668128	F	7	0.00	100.00
7.4547219	7	4547219	R	9	100.00	0.00
7.4668568	7	4668568	R	7	0.00	100.00
7.4612700	7	4612700	R	10	80.00	20.00
7.4707201	7	4707201	R	14	100.00	0.00
7.4634305	7	4634305	F	6	33.33	66.67
7.4650412	7	4650412	R	7	85.71	14.29
7.4702649	7	4702649	R	5	100.00	0.00
7.4594495	7	4594495	R	6	100.00	0.00
7.4745174	7	4745174	R	6	83.33	16.67
7.4589314	7	4589314	F	14	78.57	21.43
7.4611841	7	4611841	R	9	77.78	22.22
7.4647132	7	4647132	R	8	62.50	37.50
7.4755970	7	4755970	F	16	62.50	37.50
7.4588941	7	4588941	F	13	69.23	30.77
7.4677444	7	4677444	R	6	83.33	16.67
7.4576428	7	4576428	R	5	60.00	40.00
7.4640117	7	4640117	R	10	60.00	40.00
7.4587546	7	4587546	R	12	66.67	33.33
7.4708160	7	4708160	R	9	88.89	11.11
7.4543746	7	4543746	F	22	77.27	22.73
7.4738113	7	4738113	R	7	28.57	71.43
7.4780028	7	4780028	R	7	85.71	14.29
7.4794232	7	4794232	R	9	55.56	44.44
7.4653924	7	4653924	R	7	100.00	0.00
7.4701059	7	4701059	F	11	90.91	9.09
7.4601388	7	4601388	R	9	0.00	100.00
7.4739665	7	4739665	R	15	86.67	13.33
7.4726624	7	4726624	R	13	84.62	15.38
7.4612534	7	4612534	F	14	85.71	14.29
7.4528081	7	4528081	R	13	0.00	100.00
7.4697414	7	4697414	R	21	95.24	4.76
7.4654506	7	4654506	R	8	62.50	37.50
7.4609579	7	4609579	R	6	50.00	50.00
7.4664726	7	4664726	R	14	92.86	7.14
7.4661893	7	4661893	R	18	94.44	5.56
7.4545179	7	4545179	R	12	100.00	0.00
7.4527998	7	4527998	R	14	0.00	100.00
7.4636144	7	4636144	R	16	87.50	12.50
7.4675280	7	4675280	R	5	80.00	20.00
7.4808845	7	4808845	F	7	0.00	100.00
7.4725063	7	4725063	F	11	90.91	9.09
7.4705954	7	4705954	R	9	88.89	11.11
7.4802639	7	4802639	R	5	80.00	20.00
7.4752166	7	4752166	R	5	40.00	60.00
7.4585301	7	4585301	R	7	100.00	0.00
7.4573993	7	4573993	F	12	83.33	16.67
7.4671815	7	4671815	R	5	40.00	60.00
7.4600263	7	4600263	F	5	20.00	80.00
7.4768108	7	4768108	F	11	100.00	0.00
7.4795347	7	4795347	R	7	85.71	14.29
7.4798294	7	4798294	R	6	66.67	33.33
7.4737679	7	4737679	R	8	62.50	37.50
7.4764850	7	4764850	R	6	100.00	0.00
7.4528119	7	4528119	R	8	0.00	100.00
7.4808806	7	4808806	F	10	10.00	90.00
7.4779408	7	4779408	R	14	100.00	0.00
7.4743620	7	4743620	F	6	83.33	16.67
7.4584852	7	4584852	R	5	60.00	40.00
7.4670071	7	4670071	R	12	50.00	50.00
7.4600788	7	4600788	R	7	28.57	71.43
7.4728150	7	4728150	F	10	70.00	30.00
7.4691886	7	4691886	F	7	100.00	0.00
7.4783488	7	4783488	R	8	62.50	37.50
7.4760059	7	4760059	R	7	71.43	28.57
7.4658675	7	4658675	R	7	0.00	100.00
7.4634162	7	4634162	F	9	66.67	33.33
7.4803854	7	4803854	R	7	71.43	28.57
7.4628464	7	4628464	R	21	23.81	76.19
7.4619569	7	4619569	R	13	84.62	15.38
7.4638279	7	4638279	R	17	94.12	5.88
7.4698010	7	4698010	F	12	66.67	33.33
7.4799313	7	4799313	F	9	100.00	0.00
7.4528626	7	4528626	R	9	44.44	55.56
7.4633022	7	4633022	R	5	80.00	20.00
7.4734524	7	4734524	F	7	57.14	42.86
7.4740873	7	4740873	F	6	83.33	16.67
7.4623149	7	4623149	R	34	26.47	73.53
7.4590833	7	4590833	F	7	57.14	42.86
7.4589315	7	4589315	R	8	75.00	25.00
7.4768404	7	4768404	R	5	60.00	40.00
7.4668727	7	4668727	R	6	33.33	66.67
7.4611195	7	4611195	F	11	100.00	0.00
7.4690270	7	4690270	R	6	100.00	0.00
7.4610851	7	4610851	R	6	100.00	0.00
7.4710501	7	4710501	R	6	66.67	33.33
7.4586227	7	4586227	F	7	71.43	28.57
7.4746359	7	4746359	R	5	0.00	100.00
7.4698936	7	4698936	R	11	90.91	9.09
7.4776985	7	4776985	R	8	87.50	12.50
7.4720409	7	4720409	R	7	0.00	100.00
7.4534565	7	4534565	F	15	86.67	13.33
7.4587728	7	4587728	R	10	70.00	30.00
7.4563200	7	4563200	R	6	16.67	83.33
7.4797628	7	4797628	R	5	40.00	60.00
7.4638122	7	4638122	F	21	61.90	38.10
7.4671517	7	4671517	R	13	92.31	7.69
7.4749537	7	4749537	R	10	10.00	90.00
7.4621651	7	4621651	R	6	100.00	0.00
7.4758289	7	4758289	F	7	57.14	42.86
7.4633035	7	4633035	R	8	12.50	87.50
7.4697754	7	4697754	R	11	9.09	90.91
7.4807395	7	4807395	R	7	0.00	100.00
7.4615988	7	4615988	R	9	77.78	22.22
7.4755076	7	4755076	F	5	80.00	20.00
7.4800962	7	4800962	R	5	40.00	60.00
7.4622885	7	4622885	R	50	38.00	62.00
7.4731933	7	4731933	R	6	83.33	16.67
7.4783291	7	4783291	R	5	0.00	100.00
7.4608400	7	4608400	R	7	57.14	42.86
7.4780027	7	4780027	F	6	83.33	16.67
7.4613503	7	4613503	R	8	25.00	75.00
7.4787073	7	4787073	F	11	63.64	36.36
7.4602173	7	4602173	R	5	0.00	100.00
7.4607179	7	4607179	R	6	66.67	33.33
7.4531608	7	4531608	F	7	85.71	14.29
7.4613620	7	4613620	R	8	75.00	25.00
7.4599701	7	4599701	F	5	40.00	60.00
7.4677511	7	4677511	F	7	100.00	0.00
7.4748169	7	4748169	F	5	20.00	80.00
7.4758876	7	4758876	R	8	50.00	50.00
7.4706195	7	4706195	F	9	100.00	0.00
7.4743621	7	4743621	R	11	81.82	18.18
7.4781536	7	4781536	R	7	85.71	14.29
7.4672167	7	4672167	F	11	81.82	18.18
7.4671174	7	4671174	F	7	57.14	42.86
7.4777728	7	4777728	F	5	100.00	0.00
7.4609389	7	4609389	R	9	0.00	100.00
7.4668212	7	4668212	F	7	0.00	100.00
7.4780348	7	4780348	F	8	87.50	12.50
7.4749041	7	4749041	R	14	100.00	0.00
7.4714111	7	4714111	R	6	16.67	83.33
7.4797404	7	4797404	R	15	86.67	13.33
7.4577721	7	4577721	R	5	100.00	0.00
7.4627616	7	4627616	R	8	75.00	25.00
7.4530859	7	4530859	R	8	100.00	0.00
7.4558825	7	4558825	F	6	83.33	16.67
7.4807727	7	4807727	R	9	66.67	33.33
7.4582701	7	4582701	F	15	86.67	13.33
7.4764416	7	4764416	F	14	78.57	21.43
7.4542597	7	4542597	F	18	0.00	100.00
7.4789349	7	4789349	F	10	90.00	10.00
7.4757371	7	4757371	R	5	80.00	20.00
7.4593296	7	4593296	F	5	100.00	0.00
7.4692131	7	4692131	R	7	57.14	42.86
7.4668405	7	4668405	R	8	12.50	87.50
7.4542836	7	4542836	F	17	29.41	70.59
7.4763489	7	4763489	F	6	83.33	16.67
7.4598760	7	4598760	R	17	100.00	0.00
7.4589765	7	4589765	R	5	60.00	40.00
7.4678560	7	4678560	R	6	66.67	33.33
7.4547672	7	4547672	F	10	60.00	40.00
7.4699714	7	4699714	R	5	0.00	100.00
7.4755700	7	4755700	F	12	25.00	75.00
7.4564573	7	4564573	F	8	75.00	25.00
7.4548261	7	4548261	R	5	100.00	0.00
7.4802012	7	4802012	R	14	35.71	64.29
7.4764705	7	4764705	F	13	69.23	30.77
7.4724965	7	4724965	R	11	72.73	27.27
7.4777666	7	4777666	F	6	83.33	16.67
7.4582450	7	4582450	F	16	50.00	50.00
7.4598944	7	4598944	R	11	90.91	9.09
7.4743214	7	4743214	F	5	100.00	0.00
7.4774281	7	4774281	R	5	100.00	0.00
7.4699553	7	4699553	R	6	16.67	83.33
7.4785148	7	4785148	R	10	80.00	20.00
7.4595025	7	4595025	R	14	92.86	7.14
7.4706177	7	4706177	F	6	50.00	50.00
7.4553488	7	4553488	F	11	63.64	36.36
7.4558776	7	4558776	F	6	83.33	16.67
7.4553552	7	4553552	F	10	90.00	10.00
7.4754668	7	4754668	R	6	83.33	16.67
7.4557244	7	4557244	F	5	100.00	0.00
7.4735124	7	4735124	R	8	62.50	37.50
7.4592131	7	4592131	F	6	66.67	33.33
7.4587691	7	4587691	R	13	92.31	7.69
7.4658549	7	4658549	R	13	61.54	38.46
7.4545536	7	4545536	F	5	80.00	20.00
7.4772238	7	4772238	R	9	55.56	44.44
7.4697943	7	4697943	R	6	100.00	0.00
7.4779203	7	4779203	R	5	80.00	20.00
7.4778382	7	4778382	R	6	83.33	16.67
7.4552599	7	4552599	F	28	78.57	21.43
7.4550488	7	4550488	R	9	88.89	11.11
7.4609467	7	4609467	R	14	92.86	7.14
7.4679091	7	4679091	R	10	90.00	10.00
7.4527523	7	4527523	F	5	0.00	100.00
7.4736808	7	4736808	R	10	50.00	50.00
7.4697413	7	4697413	F	6	66.67	33.33
7.4531396	7	4531396	F	5	60.00	40.00
7.4780006	7	4780006	R	8	75.00	25.00
7.4774273	7	4774273	F	16	56.25	43.75
7.4546282	7	4546282	F	19	78.95	21.05
7.4735278	7	4735278	R	5	100.00	0.00
7.4729170	7	4729170	F	6	33.33	66.67
7.4527803	7	4527803	R	5	0.00	100.00
7.4585571	7	4585571	F	5	80.00	20.00
7.4724849	7	4724849	R	10	90.00	10.00
7.4768918	7	4768918	R	7	71.43	28.57
7.4597316	7	4597316	R	12	100.00	0.00
7.4738938	7	4738938	R	11	90.91	9.09
7.4625436	7	4625436	F	14	100.00	0.00
7.4618609	7	4618609	F	19	89.47	10.53
7.4717455	7	4717455	F	5	60.00	40.00
7.4527947	7	4527947	R	9	0.00	100.00
7.4629862	7	4629862	R	9	66.67	33.33
7.4542522	7	4542522	F	15	0.00	100.00
7.4551853	7	4551853	F	9	88.89	11.11
7.4781435	7	4781435	F	9	66.67	33.33
7.4577713	7	4577713	R	5	100.00	0.00
7.4771996	7	4771996	F	5	80.00	20.00
7.4755985	7	4755985	F	19	63.16	36.84
7.4740959	7	4740959	F	6	100.00	0.00
7.4753050	7	4753050	F	5	20.00	80.00
7.4599702	7	4599702	R	12	75.00	25.00
7.4786534	7	4786534	F	6	100.00	0.00
7.4650993	7	4650993	F	13	69.23	30.77
7.4576302	7	4576302	F	7	100.00	0.00
7.4805503	7	4805503	F	5	100.00	0.00
7.4730464	7	4730464	F	6	66.67	33.33
7.4614329	7	4614329	R	13	69.23	30.77
7.4670147	7	4670147	R	10	90.00	10.00
7.4783870	7	4783870	R	8	62.50	37.50
7.4760627	7	4760627	F	9	88.89	11.11
7.4802025	7	4802025	R	10	100.00	0.00
7.4589560	7	4589560	F	12	41.67	58.33
7.4542512	7	4542512	F	15	6.67	93.33
7.4605843	7	4605843	R	13	76.92	23.08
7.4698208	7	4698208	F	6	100.00	0.00
7.4528835	7	4528835	F	18	72.22	27.78
7.4706742	7	4706742	R	6	83.33	16.67
7.4669222	7	4669222	R	7	57.14	42.86
7.4763707	7	4763707	F	5	60.00	40.00
7.4789283	7	4789283	F	8	75.00	25.00
7.4602480	7	4602480	F	5	40.00	60.00
7.4680121	7	4680121	R	11	0.00	100.00
7.4704754	7	4704754	F	6	83.33	16.67
7.4558478	7	4558478	R	6	66.67	33.33
7.4622898	7	4622898	R	48	37.50	62.50
7.4697628	7	4697628	R	31	100.00	0.00
7.4723876	7	4723876	R	10	100.00	0.00
7.4738287	7	4738287	R	11	18.18	81.82
7.4686738	7	4686738	R	7	42.86	57.14
7.4781467	7	4781467	R	5	80.00	20.00
7.4764130	7	4764130	F	11	100.00	0.00
7.4743726	7	4743726	F	6	66.67	33.33
7.4668975	7	4668975	F	5	80.00	20.00
7.4601628	7	4601628	R	9	0.00	100.00
7.4793429	7	4793429	R	7	57.14	42.86
7.4743987	7	4743987	F	10	70.00	30.00
7.4790739	7	4790739	F	12	91.67	8.33
7.4759665	7	4759665	F	7	85.71	14.29
7.4768733	7	4768733	F	6	83.33	16.67
7.4565335	7	4565335	F	11	81.82	18.18
7.4532810	7	4532810	F	15	86.67	13.33
7.4811751	7	4811751	R	8	100.00	0.00
7.4596088	7	4596088	F	11	90.91	9.09
7.4559410	7	4559410	F	6	83.33	16.67
7.4749090	7	4749090	R	8	50.00	50.00
7.4802593	7	4802593	R	5	100.00	0.00
7.4783820	7	4783820	R	13	100.00	0.00
7.4700186	7	4700186	F	6	0.00	100.00
7.4720377	7	4720377	R	7	0.00	100.00
7.4544446	7	4544446	F	8	87.50	12.50
7.4742306	7	4742306	F	7	42.86	57.14
7.4572011	7	4572011	R	7	71.43	28.57
7.4767979	7	4767979	F	8	100.00	0.00
7.4657935	7	4657935	F	10	70.00	30.00
7.4741323	7	4741323	R	10	90.00	10.00
7.4697618	7	4697618	R	28	100.00	0.00
7.4692748	7	4692748	R	20	80.00	20.00
7.4668958	7	4668958	F	6	100.00	0.00
7.4711796	7	4711796	F	9	44.44	55.56
7.4666072	7	4666072	F	10	80.00	20.00
7.4707550	7	4707550	R	8	12.50	87.50
7.4759354	7	4759354	F	7	85.71	14.29
7.4601855	7	4601855	F	9	55.56	44.44
7.4689936	7	4689936	R	10	60.00	40.00
7.4527871	7	4527871	R	6	0.00	100.00
7.4675538	7	4675538	R	5	60.00	40.00
7.4649178	7	4649178	R	7	85.71	14.29
7.4588817	7	4588817	R	6	66.67	33.33
7.4745152	7	4745152	R	5	100.00	0.00
7.4792669	7	4792669	R	17	100.00	0.00
7.4622021	7	4622021	R	34	61.76	38.24
7.4574921	7	4574921	R	6	50.00	50.00
7.4777655	7	4777655	R	5	80.00	20.00
7.4634413	7	4634413	R	6	0.00	100.00
7.4542196	7	4542196	F	18	22.22	77.78
7.4572793	7	4572793	R	6	0.00	100.00
7.4539161	7	4539161	F	8	87.50	12.50
7.4678220	7	4678220	F	5	100.00	0.00
7.4588177	7	4588177	R	10	80.00	20.00
7.4792624	7	4792624	R	10	90.00	10.00
7.4551192	7	4551192	R	5	100.00	0.00
7.4580923	7	4580923	F	7	0.00	100.00
7.4788705	7	4788705	F	22	27.27	72.73
7.4637771	7	4637771	F	15	0.00	100.00
7.4749742	7	4749742	F	8	62.50	37.50
7.4672155	7	4672155	F	12	41.67	58.33
7.4771475	7	4771475	R	19	89.47	10.53
7.4649454	7	4649454	R	6	100.00	0.00
7.4773838	7	4773838	F	12	91.67	8.33
7.4709336	7	4709336	F	5	0.00	100.00
7.4791353	7	4791353	R	7	57.14	42.86
7.4697944	7	4697944	F	11	81.82	18.18
7.4563394	7	4563394	R	7	57.14	42.86
7.4809081	7	4809081	F	6	50.00	50.00
7.4654654	7	4654654	R	9	66.67	33.33
7.4753008	7	4753008	F	6	0.00	100.00
7.4576427	7	4576427	F	7	71.43	28.57
7.4729759	7	4729759	F	7	42.86	57.14
7.4692022	7	4692022	R	5	100.00	0.00
7.4737082	7	4737082	R	8	25.00	75.00
7.4548260	7	4548260	F	7	100.00	0.00
7.4551982	7	4551982	F	17	88.24	11.76
7.4533128	7	4533128	F	20	90.00	10.00
7.4611982	7	4611982	R	7	71.43	28.57
7.4769459	7	4769459	F	5	80.00	20.00
7.4705123	7	4705123	R	10	50.00	50.00
7.4780260	7	4780260	F	11	90.91	9.09
7.4662331	7	4662331	R	6	100.00	0.00
7.4580096	7	4580096	F	14	57.14	42.86
7.4773890	7	4773890	F	8	75.00	25.00
7.4727469	7	4727469	R	11	0.00	100.00
7.4563393	7	4563393	F	7	85.71	14.29
7.4671886	7	4671886	R	7	100.00	0.00
7.4759052	7	4759052	F	6	100.00	0.00
7.4566030	7	4566030	R	9	33.33	66.67
7.4734151	7	4734151	R	6	100.00	0.00
7.4749620	7	4749620	F	6	0.00	100.00
