chrBase	chr	base	strand	coverage	freqC	freqT
7.3575480	7	3575480	R	5	100.00	0.00
7.3677046	7	3677046	R	10	70.00	30.00
7.3630768	7	3630768	R	7	100.00	0.00
7.3650876	7	3650876	R	5	80.00	20.00
7.3623321	7	3623321	R	5	60.00	40.00
7.3664805	7	3664805	R	5	0.00	100.00
7.3661854	7	3661854	R	9	44.44	55.56
7.3679275	7	3679275	F	7	57.14	42.86
7.3684977	7	3684977	R	9	88.89	11.11
7.3610278	7	3610278	R	9	88.89	11.11
7.3672543	7	3672543	R	11	45.45	54.55
7.3635277	7	3635277	R	9	100.00	0.00
7.3677756	7	3677756	R	5	60.00	40.00
7.3652558	7	3652558	R	11	72.73	27.27
7.3601185	7	3601185	R	5	20.00	80.00
7.3675120	7	3675120	F	9	11.11	88.89
7.3626560	7	3626560	F	5	80.00	20.00
7.3650468	7	3650468	R	10	100.00	0.00
7.3649975	7	3649975	F	10	70.00	30.00
7.3648075	7	3648075	R	6	33.33	66.67
7.3643196	7	3643196	R	9	88.89	11.11
7.3597757	7	3597757	F	5	100.00	0.00
7.3568210	7	3568210	F	7	42.86	57.14
7.3568681	7	3568681	R	11	36.36	63.64
7.3606942	7	3606942	R	8	62.50	37.50
7.3561818	7	3561818	R	6	66.67	33.33
7.3704462	7	3704462	R	7	14.29	85.71
7.3562948	7	3562948	R	9	88.89	11.11
7.3587682	7	3587682	R	5	100.00	0.00
7.3609223	7	3609223	R	10	40.00	60.00
7.3676584	7	3676584	R	5	80.00	20.00
7.3677687	7	3677687	F	9	55.56	44.44
7.3690716	7	3690716	R	6	100.00	0.00
7.3700173	7	3700173	R	5	80.00	20.00
7.3582692	7	3582692	F	5	80.00	20.00
7.3685028	7	3685028	R	7	85.71	14.29
7.3632737	7	3632737	R	7	42.86	57.14
7.3700427	7	3700427	R	5	100.00	0.00
7.3582794	7	3582794	R	10	90.00	10.00
7.3703510	7	3703510	R	12	50.00	50.00
7.3655146	7	3655146	R	6	33.33	66.67
7.3676269	7	3676269	R	9	77.78	22.22
7.3605551	7	3605551	R	6	100.00	0.00
7.3666216	7	3666216	R	5	60.00	40.00
7.3681523	7	3681523	R	9	66.67	33.33
7.3610893	7	3610893	F	5	80.00	20.00
7.3580898	7	3580898	F	5	40.00	60.00
7.3684362	7	3684362	R	7	71.43	28.57
7.3635348	7	3635348	R	7	14.29	85.71
7.3560480	7	3560480	R	6	100.00	0.00
7.3594649	7	3594649	R	6	33.33	66.67
7.3658693	7	3658693	R	5	40.00	60.00
7.3699602	7	3699602	R	5	100.00	0.00
7.3704703	7	3704703	R	10	20.00	80.00
7.3594179	7	3594179	F	7	71.43	28.57
7.3555272	7	3555272	R	6	16.67	83.33
7.3697132	7	3697132	R	6	16.67	83.33
7.3688729	7	3688729	R	5	100.00	0.00
7.3676302	7	3676302	R	6	50.00	50.00
7.3622691	7	3622691	R	11	72.73	27.27
7.3665874	7	3665874	R	6	83.33	16.67
7.3645711	7	3645711	F	6	100.00	0.00
7.3605925	7	3605925	R	5	60.00	40.00
7.3703513	7	3703513	R	11	63.64	36.36
7.3597705	7	3597705	F	7	71.43	28.57
7.3568067	7	3568067	F	5	80.00	20.00
7.3651179	7	3651179	R	8	87.50	12.50
7.3572322	7	3572322	F	10	70.00	30.00
7.3595515	7	3595515	R	7	57.14	42.86
7.3630950	7	3630950	R	6	83.33	16.67
7.3586469	7	3586469	R	8	87.50	12.50
7.3667156	7	3667156	R	5	100.00	0.00
7.3602445	7	3602445	F	9	77.78	22.22
7.3670713	7	3670713	F	5	80.00	20.00
7.3627209	7	3627209	R	8	0.00	100.00
7.3649646	7	3649646	R	5	60.00	40.00
7.3647677	7	3647677	R	15	66.67	33.33
7.3674833	7	3674833	R	9	88.89	11.11
7.3666749	7	3666749	R	7	71.43	28.57
7.3654455	7	3654455	F	16	93.75	6.25
7.3570327	7	3570327	R	6	100.00	0.00
7.3629848	7	3629848	R	5	40.00	60.00
7.3627470	7	3627470	R	6	66.67	33.33
7.3683968	7	3683968	R	6	100.00	0.00
7.3668587	7	3668587	R	6	0.00	100.00
7.3566265	7	3566265	R	5	100.00	0.00
7.3555338	7	3555338	F	5	40.00	60.00
7.3651251	7	3651251	R	5	100.00	0.00
7.3651300	7	3651300	R	10	90.00	10.00
7.3630713	7	3630713	R	5	100.00	0.00
7.3653563	7	3653563	F	5	100.00	0.00
7.3681883	7	3681883	R	6	83.33	16.67
7.3623711	7	3623711	R	8	62.50	37.50
7.3627217	7	3627217	R	9	55.56	44.44
7.3617173	7	3617173	R	8	75.00	25.00
7.3608189	7	3608189	R	7	85.71	14.29
7.3577818	7	3577818	F	8	75.00	25.00
7.3650269	7	3650269	R	7	71.43	28.57
7.3568683	7	3568683	R	11	63.64	36.36
7.3561659	7	3561659	R	5	80.00	20.00
7.3604540	7	3604540	F	5	100.00	0.00
7.3618976	7	3618976	F	6	100.00	0.00
7.3672775	7	3672775	R	9	33.33	66.67
7.3647831	7	3647831	R	6	83.33	16.67
7.3592635	7	3592635	F	6	66.67	33.33
7.3669238	7	3669238	R	6	83.33	16.67
7.3592675	7	3592675	F	10	50.00	50.00
7.3597758	7	3597758	R	5	80.00	20.00
7.3689740	7	3689740	R	9	33.33	66.67
7.3635482	7	3635482	R	8	50.00	50.00
7.3701740	7	3701740	R	6	66.67	33.33
7.3568918	7	3568918	R	8	37.50	62.50
7.3694556	7	3694556	F	5	0.00	100.00
7.3648097	7	3648097	F	7	100.00	0.00
7.3619855	7	3619855	F	7	71.43	28.57
7.3665636	7	3665636	R	5	80.00	20.00
7.3601434	7	3601434	R	5	80.00	20.00
7.3701167	7	3701167	R	8	75.00	25.00
7.3581881	7	3581881	F	5	20.00	80.00
7.3616814	7	3616814	R	9	88.89	11.11
7.3564499	7	3564499	R	5	100.00	0.00
7.3610381	7	3610381	R	10	80.00	20.00
7.3645379	7	3645379	R	5	80.00	20.00
7.3674298	7	3674298	R	8	12.50	87.50
7.3649984	7	3649984	R	8	75.00	25.00
7.3630966	7	3630966	R	7	100.00	0.00
7.3623904	7	3623904	R	7	100.00	0.00
7.3560560	7	3560560	R	6	66.67	33.33
7.3617069	7	3617069	R	5	80.00	20.00
7.3654638	7	3654638	F	7	57.14	42.86
7.3653564	7	3653564	R	5	80.00	20.00
7.3580619	7	3580619	R	5	40.00	60.00
7.3704738	7	3704738	R	10	60.00	40.00
7.3694905	7	3694905	F	5	100.00	0.00
7.3630592	7	3630592	R	6	100.00	0.00
7.3705306	7	3705306	R	11	0.00	100.00
7.3651173	7	3651173	R	8	0.00	100.00
7.3652820	7	3652820	R	7	71.43	28.57
7.3594400	7	3594400	R	7	71.43	28.57
7.3636629	7	3636629	R	5	80.00	20.00
7.3648473	7	3648473	R	5	100.00	0.00
7.3586018	7	3586018	R	7	100.00	0.00
7.3699995	7	3699995	R	7	100.00	0.00
7.3636926	7	3636926	R	6	50.00	50.00
7.3560508	7	3560508	R	7	100.00	0.00
7.3683880	7	3683880	R	9	100.00	0.00
7.3593506	7	3593506	F	6	33.33	66.67
7.3629616	7	3629616	F	5	80.00	20.00
7.3567870	7	3567870	F	7	14.29	85.71
7.3637872	7	3637872	R	7	100.00	0.00
7.3668784	7	3668784	R	5	80.00	20.00
7.3678346	7	3678346	R	6	100.00	0.00
7.3701571	7	3701571	R	9	88.89	11.11
7.3642841	7	3642841	R	10	60.00	40.00
7.3619886	7	3619886	F	9	66.67	33.33
7.3574937	7	3574937	R	7	28.57	71.43
7.3565547	7	3565547	F	5	20.00	80.00
7.3682327	7	3682327	F	5	0.00	100.00
7.3580592	7	3580592	R	6	50.00	50.00
7.3698413	7	3698413	R	7	100.00	0.00
7.3657051	7	3657051	R	10	100.00	0.00
7.3615712	7	3615712	R	5	100.00	0.00
7.3564543	7	3564543	R	6	16.67	83.33
7.3638534	7	3638534	F	6	83.33	16.67
7.3675902	7	3675902	F	7	57.14	42.86
7.3631426	7	3631426	F	10	70.00	30.00
7.3593658	7	3593658	F	9	100.00	0.00
7.3684913	7	3684913	F	10	100.00	0.00
7.3597908	7	3597908	F	5	80.00	20.00
7.3663116	7	3663116	R	5	100.00	0.00
7.3672426	7	3672426	R	9	66.67	33.33
7.3680920	7	3680920	R	5	100.00	0.00
7.3654945	7	3654945	F	5	100.00	0.00
7.3566837	7	3566837	R	6	66.67	33.33
7.3683445	7	3683445	R	6	100.00	0.00
7.3656774	7	3656774	R	8	62.50	37.50
7.3607997	7	3607997	R	8	75.00	25.00
7.3563307	7	3563307	F	5	0.00	100.00
7.3572676	7	3572676	F	10	90.00	10.00
7.3558261	7	3558261	R	8	75.00	25.00
7.3659031	7	3659031	F	5	80.00	20.00
7.3668920	7	3668920	F	5	0.00	100.00
7.3652285	7	3652285	R	7	71.43	28.57
7.3694881	7	3694881	R	6	100.00	0.00
7.3650219	7	3650219	F	6	83.33	16.67
7.3622371	7	3622371	R	5	40.00	60.00
7.3697220	7	3697220	R	6	83.33	16.67
7.3648098	7	3648098	R	6	100.00	0.00
7.3645783	7	3645783	F	6	50.00	50.00
7.3580887	7	3580887	R	5	100.00	0.00
7.3672845	7	3672845	R	9	66.67	33.33
7.3570354	7	3570354	R	5	100.00	0.00
7.3662346	7	3662346	R	11	81.82	18.18
7.3682702	7	3682702	R	8	0.00	100.00
7.3592813	7	3592813	F	9	100.00	0.00
7.3653574	7	3653574	F	5	40.00	60.00
7.3649983	7	3649983	F	10	90.00	10.00
7.3671501	7	3671501	R	7	100.00	0.00
7.3705642	7	3705642	F	6	0.00	100.00
7.3676983	7	3676983	R	8	100.00	0.00
7.3568487	7	3568487	R	7	28.57	71.43
7.3672240	7	3672240	R	7	28.57	71.43
7.3572921	7	3572921	F	5	60.00	40.00
7.3680965	7	3680965	R	6	66.67	33.33
7.3590405	7	3590405	F	7	71.43	28.57
7.3611890	7	3611890	F	7	57.14	42.86
7.3697159	7	3697159	R	9	11.11	88.89
7.3582787	7	3582787	R	10	80.00	20.00
7.3668535	7	3668535	R	6	0.00	100.00
7.3592962	7	3592962	F	9	77.78	22.22
7.3608198	7	3608198	R	6	16.67	83.33
7.3693444	7	3693444	R	17	0.00	100.00
7.3565883	7	3565883	F	5	40.00	60.00
7.3637393	7	3637393	F	8	100.00	0.00
7.3680458	7	3680458	R	19	42.11	57.89
7.3678195	7	3678195	R	10	100.00	0.00
7.3618725	7	3618725	R	8	75.00	25.00
7.3641843	7	3641843	R	8	87.50	12.50
7.3661174	7	3661174	R	10	30.00	70.00
7.3599075	7	3599075	R	8	50.00	50.00
7.3610274	7	3610274	R	7	100.00	0.00
7.3619905	7	3619905	F	13	92.31	7.69
7.3604693	7	3604693	F	5	100.00	0.00
7.3661766	7	3661766	R	9	77.78	22.22
7.3698090	7	3698090	R	9	44.44	55.56
7.3677552	7	3677552	F	5	60.00	40.00
7.3638544	7	3638544	F	7	100.00	0.00
7.3592797	7	3592797	F	9	100.00	0.00
7.3585863	7	3585863	R	9	100.00	0.00
7.3701098	7	3701098	F	5	0.00	100.00
7.3673401	7	3673401	R	10	80.00	20.00
7.3657078	7	3657078	R	11	90.91	9.09
7.3658197	7	3658197	R	5	100.00	0.00
7.3703321	7	3703321	R	7	85.71	14.29
7.3656996	7	3656996	R	8	0.00	100.00
7.3689313	7	3689313	R	7	85.71	14.29
7.3688275	7	3688275	R	16	87.50	12.50
7.3644501	7	3644501	R	6	83.33	16.67
7.3558379	7	3558379	R	5	100.00	0.00
7.3632108	7	3632108	R	5	40.00	60.00
7.3704999	7	3704999	R	10	50.00	50.00
7.3611090	7	3611090	R	8	87.50	12.50
7.3561858	7	3561858	R	7	28.57	71.43
7.3650366	7	3650366	R	6	16.67	83.33
7.3659892	7	3659892	F	7	85.71	14.29
7.3659395	7	3659395	R	5	20.00	80.00
7.3642691	7	3642691	R	6	50.00	50.00
7.3683993	7	3683993	R	5	100.00	0.00
7.3649645	7	3649645	F	7	85.71	14.29
7.3650172	7	3650172	F	7	85.71	14.29
7.3704709	7	3704709	R	9	66.67	33.33
7.3680000	7	3680000	R	7	42.86	57.14
7.3651254	7	3651254	R	6	66.67	33.33
7.3702712	7	3702712	R	5	80.00	20.00
7.3685713	7	3685713	F	5	60.00	40.00
7.3568675	7	3568675	R	11	54.55	45.45
7.3625041	7	3625041	R	7	28.57	71.43
7.3569013	7	3569013	R	5	40.00	60.00
7.3690893	7	3690893	R	7	85.71	14.29
7.3675066	7	3675066	F	7	14.29	85.71
7.3562469	7	3562469	R	6	100.00	0.00
7.3670429	7	3670429	F	5	80.00	20.00
7.3651024	7	3651024	R	5	80.00	20.00
7.3580605	7	3580605	R	5	40.00	60.00
7.3582743	7	3582743	R	8	75.00	25.00
7.3615049	7	3615049	F	5	80.00	20.00
7.3647920	7	3647920	R	5	100.00	0.00
7.3649655	7	3649655	F	7	85.71	14.29
7.3571477	7	3571477	R	5	20.00	80.00
7.3632875	7	3632875	R	6	100.00	0.00
7.3608820	7	3608820	R	6	83.33	16.67
7.3625676	7	3625676	R	7	85.71	14.29
7.3675198	7	3675198	F	9	44.44	55.56
7.3650260	7	3650260	R	6	83.33	16.67
7.3575899	7	3575899	F	8	100.00	0.00
7.3593595	7	3593595	F	6	66.67	33.33
7.3700327	7	3700327	R	7	42.86	57.14
7.3614503	7	3614503	F	6	50.00	50.00
7.3586286	7	3586286	R	9	100.00	0.00
7.3614812	7	3614812	F	5	100.00	0.00
7.3602633	7	3602633	F	9	88.89	11.11
7.3598823	7	3598823	R	7	100.00	0.00
7.3696879	7	3696879	R	7	28.57	71.43
7.3575503	7	3575503	R	5	100.00	0.00
7.3680737	7	3680737	R	7	100.00	0.00
7.3681212	7	3681212	R	11	63.64	36.36
7.3613738	7	3613738	R	7	28.57	71.43
7.3675991	7	3675991	R	6	83.33	16.67
7.3631482	7	3631482	F	6	0.00	100.00
7.3629672	7	3629672	R	7	42.86	57.14
7.3652670	7	3652670	R	9	88.89	11.11
7.3554960	7	3554960	R	7	57.14	42.86
7.3619876	7	3619876	F	8	62.50	37.50
7.3629925	7	3629925	R	5	20.00	80.00
7.3698590	7	3698590	R	9	88.89	11.11
7.3586538	7	3586538	R	6	66.67	33.33
7.3575172	7	3575172	R	9	88.89	11.11
7.3693069	7	3693069	R	6	16.67	83.33
7.3631086	7	3631086	R	6	83.33	16.67
7.3681813	7	3681813	R	9	11.11	88.89
7.3661203	7	3661203	R	9	77.78	22.22
7.3575474	7	3575474	R	5	100.00	0.00
7.3679536	7	3679536	R	5	60.00	40.00
7.3601051	7	3601051	R	6	66.67	33.33
7.3573973	7	3573973	R	5	100.00	0.00
7.3674178	7	3674178	R	5	100.00	0.00
7.3657226	7	3657226	R	11	63.64	36.36
7.3572798	7	3572798	F	14	71.43	28.57
7.3677553	7	3677553	R	6	83.33	16.67
7.3569879	7	3569879	R	9	55.56	44.44
7.3704272	7	3704272	R	7	57.14	42.86
7.3621090	7	3621090	F	11	63.64	36.36
7.3702570	7	3702570	R	7	85.71	14.29
7.3595635	7	3595635	R	7	85.71	14.29
7.3659391	7	3659391	R	5	100.00	0.00
7.3590422	7	3590422	F	7	85.71	14.29
7.3616768	7	3616768	R	7	42.86	57.14
7.3588367	7	3588367	R	5	100.00	0.00
7.3703246	7	3703246	R	5	100.00	0.00
7.3663568	7	3663568	F	7	71.43	28.57
7.3644304	7	3644304	F	6	83.33	16.67
7.3659423	7	3659423	R	6	83.33	16.67
7.3570432	7	3570432	F	6	66.67	33.33
7.3594331	7	3594331	R	9	66.67	33.33
7.3591596	7	3591596	R	6	16.67	83.33
7.3638270	7	3638270	R	5	20.00	80.00
7.3630864	7	3630864	R	6	83.33	16.67
7.3616780	7	3616780	R	7	71.43	28.57
7.3679802	7	3679802	R	12	83.33	16.67
7.3662092	7	3662092	R	5	20.00	80.00
7.3571492	7	3571492	R	5	20.00	80.00
7.3675088	7	3675088	F	5	0.00	100.00
7.3643203	7	3643203	R	8	87.50	12.50
7.3629963	7	3629963	R	5	100.00	0.00
7.3663176	7	3663176	R	5	20.00	80.00
7.3631168	7	3631168	F	5	60.00	40.00
7.3617224	7	3617224	R	5	100.00	0.00
7.3594266	7	3594266	R	7	100.00	0.00
7.3628192	7	3628192	F	5	60.00	40.00
7.3692442	7	3692442	R	9	33.33	66.67
7.3608472	7	3608472	R	5	100.00	0.00
7.3570933	7	3570933	R	9	88.89	11.11
7.3701554	7	3701554	R	9	55.56	44.44
7.3686193	7	3686193	F	6	50.00	50.00
7.3661785	7	3661785	R	10	0.00	100.00
7.3643190	7	3643190	R	9	77.78	22.22
7.3691404	7	3691404	F	5	100.00	0.00
7.3618986	7	3618986	F	5	100.00	0.00
7.3596154	7	3596154	R	5	80.00	20.00
7.3676736	7	3676736	R	8	75.00	25.00
7.3689358	7	3689358	R	5	100.00	0.00
7.3681848	7	3681848	R	5	60.00	40.00
7.3628152	7	3628152	F	6	33.33	66.67
7.3652064	7	3652064	R	7	57.14	42.86
7.3680562	7	3680562	R	12	25.00	75.00
7.3616073	7	3616073	R	5	100.00	0.00
7.3690620	7	3690620	R	13	53.85	46.15
7.3642846	7	3642846	R	9	33.33	66.67
7.3573842	7	3573842	R	5	80.00	20.00
7.3640077	7	3640077	R	8	100.00	0.00
7.3629872	7	3629872	R	5	0.00	100.00
7.3643086	7	3643086	R	7	100.00	0.00
7.3689760	7	3689760	R	9	88.89	11.11
7.3684579	7	3684579	F	5	100.00	0.00
7.3703829	7	3703829	R	8	87.50	12.50
7.3662212	7	3662212	R	7	28.57	71.43
7.3659222	7	3659222	R	11	27.27	72.73
7.3644273	7	3644273	R	10	70.00	30.00
7.3701593	7	3701593	R	9	88.89	11.11
7.3650529	7	3650529	R	7	85.71	14.29
7.3704958	7	3704958	R	8	37.50	62.50
7.3675533	7	3675533	F	5	60.00	40.00
7.3643497	7	3643497	R	10	60.00	40.00
7.3654193	7	3654193	F	11	36.36	63.64
7.3638839	7	3638839	F	7	0.00	100.00
7.3653876	7	3653876	F	6	50.00	50.00
7.3600475	7	3600475	F	8	87.50	12.50
7.3626241	7	3626241	F	13	76.92	23.08
7.3648459	7	3648459	R	5	20.00	80.00
7.3650273	7	3650273	R	8	87.50	12.50
7.3605352	7	3605352	R	7	85.71	14.29
7.3637025	7	3637025	F	9	55.56	44.44
7.3580936	7	3580936	R	6	50.00	50.00
7.3575215	7	3575215	F	5	60.00	40.00
7.3591918	7	3591918	R	7	14.29	85.71
7.3650496	7	3650496	R	8	87.50	12.50
7.3568819	7	3568819	R	7	28.57	71.43
7.3624999	7	3624999	R	5	40.00	60.00
7.3691550	7	3691550	R	6	100.00	0.00
7.3659488	7	3659488	R	6	66.67	33.33
7.3688030	7	3688030	R	8	87.50	12.50
7.3593651	7	3593651	F	8	100.00	0.00
7.3663558	7	3663558	F	5	80.00	20.00
7.3621416	7	3621416	R	8	50.00	50.00
7.3685027	7	3685027	F	5	100.00	0.00
7.3661315	7	3661315	R	6	66.67	33.33
7.3678122	7	3678122	R	6	83.33	16.67
7.3605362	7	3605362	R	6	83.33	16.67
7.3704550	7	3704550	R	10	60.00	40.00
7.3661691	7	3661691	R	7	57.14	42.86
7.3649976	7	3649976	R	7	42.86	57.14
7.3683103	7	3683103	R	7	14.29	85.71
7.3661097	7	3661097	R	8	100.00	0.00
7.3663224	7	3663224	R	6	100.00	0.00
7.3691488	7	3691488	R	9	100.00	0.00
7.3693293	7	3693293	R	7	14.29	85.71
7.3666310	7	3666310	R	6	100.00	0.00
7.3598935	7	3598935	R	5	100.00	0.00
7.3672583	7	3672583	R	8	12.50	87.50
7.3684914	7	3684914	R	6	100.00	0.00
7.3555356	7	3555356	R	6	33.33	66.67
7.3620262	7	3620262	F	10	80.00	20.00
7.3679957	7	3679957	R	6	83.33	16.67
7.3577821	7	3577821	F	8	75.00	25.00
7.3647749	7	3647749	R	12	58.33	41.67
7.3610345	7	3610345	R	14	92.86	7.14
7.3694661	7	3694661	R	10	40.00	60.00
7.3700871	7	3700871	F	5	80.00	20.00
7.3684876	7	3684876	F	6	83.33	16.67
7.3682732	7	3682732	R	10	50.00	50.00
7.3624635	7	3624635	R	6	16.67	83.33
7.3633601	7	3633601	F	7	85.71	14.29
7.3683935	7	3683935	R	5	80.00	20.00
7.3681126	7	3681126	R	9	100.00	0.00
7.3676431	7	3676431	R	6	100.00	0.00
7.3645352	7	3645352	R	6	66.67	33.33
7.3672918	7	3672918	R	6	33.33	66.67
7.3591293	7	3591293	F	5	80.00	20.00
7.3675115	7	3675115	R	6	66.67	33.33
7.3690364	7	3690364	R	10	100.00	0.00
7.3666737	7	3666737	R	7	28.57	71.43
7.3670647	7	3670647	F	6	50.00	50.00
7.3705082	7	3705082	R	15	53.33	46.67
7.3650521	7	3650521	R	8	100.00	0.00
7.3651886	7	3651886	R	5	0.00	100.00
7.3570942	7	3570942	R	9	66.67	33.33
7.3609613	7	3609613	R	6	83.33	16.67
7.3639550	7	3639550	R	5	80.00	20.00
7.3703185	7	3703185	R	5	100.00	0.00
7.3568984	7	3568984	R	8	62.50	37.50
7.3650851	7	3650851	R	6	100.00	0.00
7.3654070	7	3654070	F	12	100.00	0.00
7.3568805	7	3568805	R	7	14.29	85.71
7.3606975	7	3606975	R	9	44.44	55.56
7.3691401	7	3691401	F	5	100.00	0.00
7.3677242	7	3677242	R	7	71.43	28.57
7.3625456	7	3625456	R	11	81.82	18.18
7.3680429	7	3680429	R	17	58.82	41.18
7.3686695	7	3686695	R	9	55.56	44.44
7.3656886	7	3656886	R	10	100.00	0.00
7.3672391	7	3672391	R	11	45.45	54.55
7.3650927	7	3650927	R	5	40.00	60.00
7.3638572	7	3638572	F	7	28.57	71.43
7.3635437	7	3635437	R	7	100.00	0.00
7.3643010	7	3643010	R	9	88.89	11.11
7.3683646	7	3683646	R	12	100.00	0.00
7.3637383	7	3637383	F	7	100.00	0.00
7.3660459	7	3660459	R	5	20.00	80.00
7.3555504	7	3555504	R	7	71.43	28.57
7.3580747	7	3580747	F	8	50.00	50.00
7.3703965	7	3703965	R	7	14.29	85.71
7.3644148	7	3644148	R	9	88.89	11.11
7.3699094	7	3699094	R	7	85.71	14.29
7.3559959	7	3559959	R	7	85.71	14.29
7.3639010	7	3639010	R	5	40.00	60.00
7.3586225	7	3586225	R	7	85.71	14.29
7.3679541	7	3679541	F	6	83.33	16.67
7.3562231	7	3562231	R	6	83.33	16.67
7.3643595	7	3643595	R	6	50.00	50.00
7.3657050	7	3657050	F	5	100.00	0.00
7.3587672	7	3587672	R	5	100.00	0.00
7.3675121	7	3675121	R	6	33.33	66.67
7.3577846	7	3577846	F	11	63.64	36.36
7.3590776	7	3590776	F	6	83.33	16.67
7.3623885	7	3623885	F	5	40.00	60.00
7.3591061	7	3591061	F	7	42.86	57.14
7.3594294	7	3594294	R	6	83.33	16.67
7.3580005	7	3580005	R	6	50.00	50.00
7.3624701	7	3624701	R	8	37.50	62.50
7.3697540	7	3697540	R	5	20.00	80.00
7.3637608	7	3637608	R	7	100.00	0.00
7.3606761	7	3606761	R	8	87.50	12.50
7.3674981	7	3674981	F	11	63.64	36.36
7.3659224	7	3659224	R	11	100.00	0.00
7.3575216	7	3575216	R	7	71.43	28.57
7.3560938	7	3560938	R	12	91.67	8.33
7.3660423	7	3660423	R	6	100.00	0.00
7.3681859	7	3681859	R	5	60.00	40.00
7.3631595	7	3631595	F	9	100.00	0.00
7.3606786	7	3606786	R	6	50.00	50.00
7.3622452	7	3622452	R	10	50.00	50.00
7.3649014	7	3649014	R	7	57.14	42.86
7.3642063	7	3642063	R	9	44.44	55.56
7.3568139	7	3568139	F	5	80.00	20.00
7.3701282	7	3701282	R	12	58.33	41.67
7.3673602	7	3673602	R	8	87.50	12.50
7.3626253	7	3626253	F	10	0.00	100.00
7.3638630	7	3638630	R	5	100.00	0.00
7.3602001	7	3602001	R	5	100.00	0.00
7.3634292	7	3634292	F	8	87.50	12.50
7.3693752	7	3693752	R	9	100.00	0.00
7.3697563	7	3697563	R	6	100.00	0.00
7.3672999	7	3672999	R	5	40.00	60.00
7.3606025	7	3606025	R	6	50.00	50.00
7.3650825	7	3650825	F	6	100.00	0.00
7.3672560	7	3672560	R	10	60.00	40.00
7.3687617	7	3687617	R	5	100.00	0.00
7.3677050	7	3677050	R	10	70.00	30.00
7.3661332	7	3661332	R	6	83.33	16.67
7.3631043	7	3631043	R	5	80.00	20.00
7.3651114	7	3651114	R	7	100.00	0.00
7.3588347	7	3588347	R	5	100.00	0.00
7.3704180	7	3704180	R	7	42.86	57.14
7.3590352	7	3590352	F	5	100.00	0.00
7.3566906	7	3566906	R	7	14.29	85.71
7.3654612	7	3654612	F	10	100.00	0.00
7.3651363	7	3651363	R	6	100.00	0.00
7.3593590	7	3593590	F	6	66.67	33.33
7.3679542	7	3679542	R	5	80.00	20.00
7.3564594	7	3564594	R	5	60.00	40.00
7.3697328	7	3697328	R	7	57.14	42.86
7.3605033	7	3605033	F	5	80.00	20.00
7.3660418	7	3660418	R	5	60.00	40.00
7.3631687	7	3631687	F	8	87.50	12.50
7.3688134	7	3688134	R	8	100.00	0.00
7.3628022	7	3628022	F	5	20.00	80.00
7.3558295	7	3558295	R	6	66.67	33.33
7.3677333	7	3677333	R	5	80.00	20.00
7.3616800	7	3616800	R	7	71.43	28.57
7.3692687	7	3692687	R	9	44.44	55.56
7.3644458	7	3644458	F	7	71.43	28.57
7.3645654	7	3645654	R	5	60.00	40.00
7.3675057	7	3675057	F	6	0.00	100.00
7.3676472	7	3676472	R	12	58.33	41.67
7.3593538	7	3593538	F	7	100.00	0.00
7.3572984	7	3572984	F	7	28.57	71.43
7.3599096	7	3599096	R	8	50.00	50.00
7.3582693	7	3582693	R	7	71.43	28.57
7.3631111	7	3631111	R	7	42.86	57.14
7.3650220	7	3650220	R	7	57.14	42.86
7.3621237	7	3621237	R	6	83.33	16.67
7.3644377	7	3644377	R	7	100.00	0.00
7.3625905	7	3625905	F	6	0.00	100.00
7.3599234	7	3599234	R	5	80.00	20.00
7.3625290	7	3625290	F	8	62.50	37.50
7.3693522	7	3693522	R	14	71.43	28.57
7.3560482	7	3560482	R	5	80.00	20.00
7.3619572	7	3619572	F	5	100.00	0.00
7.3554697	7	3554697	R	7	85.71	14.29
7.3695711	7	3695711	R	5	60.00	40.00
7.3607633	7	3607633	R	8	25.00	75.00
7.3677935	7	3677935	F	10	100.00	0.00
7.3623903	7	3623903	F	6	66.67	33.33
7.3672248	7	3672248	R	7	14.29	85.71
7.3684690	7	3684690	R	9	66.67	33.33
7.3620824	7	3620824	F	8	75.00	25.00
7.3580610	7	3580610	R	5	100.00	0.00
7.3658984	7	3658984	R	10	30.00	70.00
7.3631596	7	3631596	R	5	60.00	40.00
7.3591632	7	3591632	R	5	40.00	60.00
7.3606964	7	3606964	R	11	90.91	9.09
7.3668150	7	3668150	R	10	40.00	60.00
7.3660023	7	3660023	F	5	80.00	20.00
7.3703909	7	3703909	R	6	66.67	33.33
7.3568913	7	3568913	R	8	37.50	62.50
7.3675881	7	3675881	F	5	20.00	80.00
7.3694906	7	3694906	R	7	85.71	14.29
7.3640283	7	3640283	R	8	87.50	12.50
7.3630903	7	3630903	R	6	83.33	16.67
7.3676508	7	3676508	R	11	63.64	36.36
7.3623873	7	3623873	R	5	40.00	60.00
7.3570084	7	3570084	R	11	54.55	45.45
7.3693552	7	3693552	R	11	36.36	63.64
7.3557112	7	3557112	R	5	20.00	80.00
7.3556707	7	3556707	R	6	83.33	16.67
7.3586099	7	3586099	R	10	80.00	20.00
7.3672267	7	3672267	R	6	33.33	66.67
7.3668072	7	3668072	R	5	100.00	0.00
7.3650202	7	3650202	F	6	100.00	0.00
7.3669557	7	3669557	F	5	60.00	40.00
7.3703219	7	3703219	R	6	66.67	33.33
7.3651031	7	3651031	R	5	100.00	0.00
