chrBase	chr	base	strand	coverage	freqC	freqT
7.4801755	7	4801755	R	10	90.00	10.00
7.4798294	7	4798294	R	5	80.00	20.00
7.4790025	7	4790025	R	6	100.00	0.00
7.4794348	7	4794348	F	6	50.00	50.00
7.4797170	7	4797170	R	18	66.67	33.33
7.4797398	7	4797398	R	9	77.78	22.22
7.4788479	7	4788479	F	8	25.00	75.00
7.4800324	7	4800324	R	9	88.89	11.11
7.4792405	7	4792405	R	17	94.12	5.88
7.4797414	7	4797414	R	10	80.00	20.00
7.4794087	7	4794087	R	5	100.00	0.00
7.4798799	7	4798799	R	5	80.00	20.00
7.4797808	7	4797808	R	6	83.33	16.67
7.4811263	7	4811263	F	5	40.00	60.00
7.4794349	7	4794349	R	8	87.50	12.50
7.4797452	7	4797452	R	15	86.67	13.33
7.4803446	7	4803446	F	9	66.67	33.33
7.4794376	7	4794376	R	10	90.00	10.00
7.4795055	7	4795055	F	5	100.00	0.00
7.4793249	7	4793249	F	9	88.89	11.11
7.4808439	7	4808439	R	5	40.00	60.00
7.4792398	7	4792398	R	17	100.00	0.00
7.4806224	7	4806224	F	7	100.00	0.00
7.4804659	7	4804659	R	5	100.00	0.00
7.4791717	7	4791717	R	5	100.00	0.00
7.4788676	7	4788676	F	6	16.67	83.33
7.4806445	7	4806445	R	8	50.00	50.00
7.4794640	7	4794640	F	10	100.00	0.00
7.4794748	7	4794748	R	5	80.00	20.00
7.4796832	7	4796832	R	8	12.50	87.50
7.4811478	7	4811478	F	7	0.00	100.00
7.4808046	7	4808046	R	7	71.43	28.57
7.4797290	7	4797290	R	13	92.31	7.69
7.4806922	7	4806922	R	5	80.00	20.00
7.4795414	7	4795414	F	5	80.00	20.00
7.4811272	7	4811272	F	5	60.00	40.00
7.4797627	7	4797627	F	7	57.14	42.86
7.4792509	7	4792509	R	10	90.00	10.00
7.4809060	7	4809060	F	10	50.00	50.00
7.4794424	7	4794424	R	9	77.78	22.22
7.4801968	7	4801968	R	10	80.00	20.00
7.4808747	7	4808747	F	5	60.00	40.00
7.4801945	7	4801945	R	9	100.00	0.00
7.4811496	7	4811496	F	8	37.50	62.50
7.4792231	7	4792231	R	12	83.33	16.67
7.4800219	7	4800219	R	6	50.00	50.00
7.4805534	7	4805534	F	8	100.00	0.00
7.4788656	7	4788656	F	6	0.00	100.00
7.4800115	7	4800115	R	7	28.57	71.43
7.4794915	7	4794915	F	8	87.50	12.50
7.4789906	7	4789906	R	7	71.43	28.57
7.4808103	7	4808103	R	5	80.00	20.00
7.4797086	7	4797086	R	10	100.00	0.00
7.4804537	7	4804537	R	6	83.33	16.67
7.4792497	7	4792497	R	10	80.00	20.00
7.4793428	7	4793428	F	6	83.33	16.67
7.4797309	7	4797309	R	11	90.91	9.09
7.4808806	7	4808806	F	5	0.00	100.00
7.4809101	7	4809101	F	7	28.57	71.43
7.4810792	7	4810792	R	7	57.14	42.86
7.4792626	7	4792626	R	8	87.50	12.50
7.4805504	7	4805504	R	8	75.00	25.00
7.4794375	7	4794375	F	6	50.00	50.00
7.4804974	7	4804974	R	5	100.00	0.00
7.4803545	7	4803545	F	5	80.00	20.00
7.4808973	7	4808973	F	8	37.50	62.50
7.4806959	7	4806959	R	5	100.00	0.00
7.4801726	7	4801726	R	9	100.00	0.00
7.4809170	7	4809170	F	6	0.00	100.00
7.4790921	7	4790921	F	5	60.00	40.00
7.4792455	7	4792455	R	10	70.00	30.00
7.4802025	7	4802025	R	5	100.00	0.00
7.4796866	7	4796866	R	8	37.50	62.50
7.4794086	7	4794086	F	8	87.50	12.50
7.4806474	7	4806474	R	5	100.00	0.00
7.4793425	7	4793425	F	6	83.33	16.67
7.4796698	7	4796698	F	7	42.86	57.14
7.4799313	7	4799313	F	7	100.00	0.00
7.4797335	7	4797335	R	9	88.89	11.11
7.4792615	7	4792615	R	8	75.00	25.00
7.4789620	7	4789620	R	9	77.78	22.22
7.4793169	7	4793169	F	6	100.00	0.00
7.4797979	7	4797979	R	5	80.00	20.00
7.4790739	7	4790739	F	5	60.00	40.00
7.4797299	7	4797299	R	9	88.89	11.11
7.4797341	7	4797341	R	10	90.00	10.00
7.4802012	7	4802012	R	6	66.67	33.33
7.4794706	7	4794706	F	9	88.89	11.11
7.4793501	7	4793501	F	6	0.00	100.00
7.4794321	7	4794321	R	5	80.00	20.00
7.4789656	7	4789656	R	6	83.33	16.67
7.4799878	7	4799878	R	6	50.00	50.00
7.4806998	7	4806998	R	5	0.00	100.00
7.4794517	7	4794517	R	6	100.00	0.00
7.4801886	7	4801886	R	5	100.00	0.00
7.4791085	7	4791085	R	7	100.00	0.00
7.4794561	7	4794561	R	6	100.00	0.00
7.4793210	7	4793210	F	9	100.00	0.00
7.4803528	7	4803528	F	8	87.50	12.50
7.4808098	7	4808098	R	5	60.00	40.00
7.4802018	7	4802018	R	6	100.00	0.00
7.4799884	7	4799884	R	7	85.71	14.29
7.4794747	7	4794747	F	8	100.00	0.00
7.4806125	7	4806125	F	11	90.91	9.09
7.4797646	7	4797646	R	5	100.00	0.00
7.4788705	7	4788705	F	11	18.18	81.82
7.4801752	7	4801752	R	9	88.89	11.11
7.4797954	7	4797954	R	5	60.00	40.00
7.4797410	7	4797410	R	9	88.89	11.11
7.4793868	7	4793868	R	5	60.00	40.00
7.4790946	7	4790946	F	5	80.00	20.00
7.4811538	7	4811538	F	6	100.00	0.00
7.4804965	7	4804965	R	5	100.00	0.00
7.4801369	7	4801369	F	6	100.00	0.00
7.4790059	7	4790059	R	5	80.00	20.00
7.4797371	7	4797371	R	8	75.00	25.00
7.4804959	7	4804959	R	5	100.00	0.00
7.4793665	7	4793665	R	6	100.00	0.00
7.4801373	7	4801373	F	6	83.33	16.67
7.4803631	7	4803631	F	5	20.00	80.00
7.4796774	7	4796774	R	7	28.57	71.43
7.4810151	7	4810151	F	13	84.62	15.38
7.4797074	7	4797074	R	8	75.00	25.00
7.4804991	7	4804991	R	5	80.00	20.00
7.4800210	7	4800210	R	5	60.00	40.00
7.4794426	7	4794426	R	8	100.00	0.00
7.4808968	7	4808968	F	7	42.86	57.14
7.4808267	7	4808267	R	5	100.00	0.00
7.4800295	7	4800295	R	9	44.44	55.56
7.4789317	7	4789317	F	8	87.50	12.50
7.4804051	7	4804051	R	5	80.00	20.00
7.4804701	7	4804701	R	6	100.00	0.00
7.4805004	7	4805004	R	5	100.00	0.00
7.4790061	7	4790061	R	5	80.00	20.00
7.4791389	7	4791389	R	7	71.43	28.57
7.4804604	7	4804604	R	9	88.89	11.11
7.4793640	7	4793640	R	7	100.00	0.00
7.4799396	7	4799396	F	5	60.00	40.00
7.4804956	7	4804956	R	5	100.00	0.00
7.4806098	7	4806098	F	7	85.71	14.29
7.4890173	7	4890173	F	6	66.67	33.33
7.4913330	7	4913330	R	8	50.00	50.00
7.4963821	7	4963821	R	5	100.00	0.00
7.4885731	7	4885731	R	6	83.33	16.67
7.4885722	7	4885722	R	7	100.00	0.00
7.4936441	7	4936441	F	6	66.67	33.33
7.4901704	7	4901704	F	9	77.78	22.22
7.4877152	7	4877152	R	9	11.11	88.89
7.4822114	7	4822114	F	11	63.64	36.36
7.4925456	7	4925456	F	8	0.00	100.00
7.4898577	7	4898577	F	12	75.00	25.00
7.4952273	7	4952273	F	5	80.00	20.00
7.4935130	7	4935130	R	5	100.00	0.00
7.4935818	7	4935818	F	6	66.67	33.33
7.4916153	7	4916153	R	5	20.00	80.00
7.4934333	7	4934333	F	6	50.00	50.00
7.4940053	7	4940053	R	9	55.56	44.44
7.4973748	7	4973748	F	10	80.00	20.00
7.4812504	7	4812504	R	5	60.00	40.00
7.4815066	7	4815066	F	5	80.00	20.00
7.4929359	7	4929359	F	5	100.00	0.00
7.4912640	7	4912640	R	6	33.33	66.67
7.4913119	7	4913119	R	11	45.45	54.55
7.4884308	7	4884308	F	5	100.00	0.00
7.4942844	7	4942844	R	5	100.00	0.00
7.4918121	7	4918121	R	8	87.50	12.50
7.4880132	7	4880132	R	11	63.64	36.36
7.4883557	7	4883557	F	6	0.00	100.00
7.4826258	7	4826258	R	7	100.00	0.00
7.4956023	7	4956023	R	5	80.00	20.00
7.4867055	7	4867055	R	7	42.86	57.14
7.4922648	7	4922648	F	6	66.67	33.33
7.4920845	7	4920845	R	5	20.00	80.00
7.4856298	7	4856298	R	6	66.67	33.33
7.4883864	7	4883864	F	8	12.50	87.50
7.4842249	7	4842249	R	5	80.00	20.00
7.4880603	7	4880603	F	5	80.00	20.00
7.4831483	7	4831483	F	5	60.00	40.00
7.4820348	7	4820348	R	5	100.00	0.00
7.4974769	7	4974769	F	5	60.00	40.00
7.4970108	7	4970108	F	6	83.33	16.67
7.4844031	7	4844031	R	8	50.00	50.00
7.4869210	7	4869210	R	10	80.00	20.00
7.4920592	7	4920592	R	5	100.00	0.00
7.4943387	7	4943387	R	10	0.00	100.00
7.4886377	7	4886377	R	5	80.00	20.00
7.4973847	7	4973847	F	14	71.43	28.57
7.4957222	7	4957222	F	5	20.00	80.00
7.4950234	7	4950234	F	8	100.00	0.00
7.4875157	7	4875157	F	5	100.00	0.00
7.4974653	7	4974653	F	5	80.00	20.00
7.4921188	7	4921188	R	7	28.57	71.43
7.4846715	7	4846715	R	8	100.00	0.00
7.4862409	7	4862409	R	7	28.57	71.43
7.4938436	7	4938436	F	5	60.00	40.00
7.4839026	7	4839026	F	6	66.67	33.33
7.4925491	7	4925491	F	6	0.00	100.00
7.4899713	7	4899713	F	5	40.00	60.00
7.4817038	7	4817038	R	5	100.00	0.00
7.4832132	7	4832132	R	5	80.00	20.00
7.4888282	7	4888282	F	11	100.00	0.00
7.4884876	7	4884876	R	9	22.22	77.78
7.4914469	7	4914469	F	9	33.33	66.67
7.4963049	7	4963049	R	8	100.00	0.00
7.4881779	7	4881779	R	7	71.43	28.57
7.4939996	7	4939996	R	9	88.89	11.11
7.4884930	7	4884930	R	6	16.67	83.33
7.4877010	7	4877010	R	7	14.29	85.71
7.4902065	7	4902065	F	8	62.50	37.50
7.4906002	7	4906002	F	6	83.33	16.67
7.4974535	7	4974535	F	6	50.00	50.00
7.4834013	7	4834013	R	6	33.33	66.67
7.4914143	7	4914143	R	9	66.67	33.33
7.4880274	7	4880274	R	9	22.22	77.78
7.4880604	7	4880604	R	7	85.71	14.29
7.4909819	7	4909819	R	13	15.38	84.62
7.4927610	7	4927610	R	17	82.35	17.65
7.4967475	7	4967475	R	7	85.71	14.29
7.4856459	7	4856459	R	9	88.89	11.11
7.4885158	7	4885158	R	5	40.00	60.00
7.4841278	7	4841278	F	9	0.00	100.00
7.4912527	7	4912527	R	11	81.82	18.18
7.4922425	7	4922425	F	5	20.00	80.00
7.4890744	7	4890744	F	5	60.00	40.00
7.4912189	7	4912189	F	5	60.00	40.00
7.4905015	7	4905015	R	6	100.00	0.00
7.4959662	7	4959662	F	5	100.00	0.00
7.4840832	7	4840832	R	9	44.44	55.56
7.4969056	7	4969056	R	9	55.56	44.44
7.4886608	7	4886608	R	5	60.00	40.00
7.4821154	7	4821154	R	12	66.67	33.33
7.4833752	7	4833752	F	5	0.00	100.00
7.4911058	7	4911058	R	7	100.00	0.00
7.4948462	7	4948462	R	8	0.00	100.00
7.4954832	7	4954832	F	5	80.00	20.00
7.4974803	7	4974803	R	8	75.00	25.00
7.4952074	7	4952074	R	5	80.00	20.00
7.4877624	7	4877624	R	10	70.00	30.00
7.4925265	7	4925265	R	5	0.00	100.00
7.4884421	7	4884421	F	7	85.71	14.29
7.4834486	7	4834486	R	5	100.00	0.00
7.4931101	7	4931101	F	6	100.00	0.00
7.4924280	7	4924280	R	5	40.00	60.00
7.4974888	7	4974888	F	5	80.00	20.00
7.4973895	7	4973895	F	11	100.00	0.00
7.4882531	7	4882531	R	5	0.00	100.00
7.4880981	7	4880981	F	6	100.00	0.00
7.4850325	7	4850325	F	6	83.33	16.67
7.4903898	7	4903898	F	7	71.43	28.57
7.4959381	7	4959381	R	5	100.00	0.00
7.4951907	7	4951907	R	5	100.00	0.00
7.4898410	7	4898410	F	5	80.00	20.00
7.4918641	7	4918641	R	8	100.00	0.00
7.4822074	7	4822074	F	12	83.33	16.67
7.4913793	7	4913793	R	12	16.67	83.33
7.4916636	7	4916636	R	15	93.33	6.67
7.4974615	7	4974615	R	5	100.00	0.00
7.4953281	7	4953281	F	10	80.00	20.00
7.4869288	7	4869288	R	24	87.50	12.50
7.4851236	7	4851236	R	10	40.00	60.00
7.4886365	7	4886365	R	5	20.00	80.00
7.4850330	7	4850330	F	6	50.00	50.00
7.4875757	7	4875757	F	5	80.00	20.00
7.4912547	7	4912547	R	8	62.50	37.50
7.4927121	7	4927121	R	5	40.00	60.00
7.4947855	7	4947855	F	5	60.00	40.00
7.4900615	7	4900615	R	7	100.00	0.00
7.4921579	7	4921579	R	5	20.00	80.00
7.4970218	7	4970218	R	5	80.00	20.00
7.4857061	7	4857061	R	7	85.71	14.29
7.4945989	7	4945989	R	9	77.78	22.22
7.4917800	7	4917800	R	10	70.00	30.00
7.4974524	7	4974524	F	7	100.00	0.00
7.4922801	7	4922801	F	5	60.00	40.00
7.4850777	7	4850777	R	8	62.50	37.50
7.4908443	7	4908443	R	8	62.50	37.50
7.4929385	7	4929385	F	5	100.00	0.00
7.4844834	7	4844834	R	10	100.00	0.00
7.4939435	7	4939435	F	5	80.00	20.00
7.4901295	7	4901295	R	5	60.00	40.00
7.4925264	7	4925264	F	10	10.00	90.00
7.4860775	7	4860775	R	6	0.00	100.00
7.4934354	7	4934354	R	5	100.00	0.00
7.4970907	7	4970907	R	7	71.43	28.57
7.4948203	7	4948203	R	5	100.00	0.00
7.4900570	7	4900570	R	8	87.50	12.50
7.4841845	7	4841845	F	6	33.33	66.67
7.4823737	7	4823737	R	9	100.00	0.00
7.4914970	7	4914970	F	5	80.00	20.00
7.4954571	7	4954571	F	5	40.00	60.00
7.4828071	7	4828071	R	7	42.86	57.14
7.4970507	7	4970507	R	5	80.00	20.00
7.4961200	7	4961200	R	6	66.67	33.33
7.4920762	7	4920762	R	5	80.00	20.00
7.4963400	7	4963400	R	7	71.43	28.57
7.4948321	7	4948321	R	8	87.50	12.50
7.4826719	7	4826719	R	6	83.33	16.67
7.4914494	7	4914494	F	7	14.29	85.71
7.4878321	7	4878321	R	5	20.00	80.00
7.4898848	7	4898848	F	6	66.67	33.33
7.4871360	7	4871360	R	5	80.00	20.00
7.4921635	7	4921635	R	9	44.44	55.56
7.4943520	7	4943520	R	6	0.00	100.00
7.4866150	7	4866150	R	7	42.86	57.14
7.4910901	7	4910901	R	10	80.00	20.00
7.4922767	7	4922767	F	6	33.33	66.67
7.4906161	7	4906161	F	7	100.00	0.00
7.4973909	7	4973909	F	9	100.00	0.00
7.4863168	7	4863168	R	9	66.67	33.33
7.4948523	7	4948523	R	12	33.33	66.67
7.4819525	7	4819525	F	5	40.00	60.00
7.4927632	7	4927632	R	13	84.62	15.38
7.4932690	7	4932690	R	5	0.00	100.00
7.4944912	7	4944912	R	6	33.33	66.67
7.4966993	7	4966993	R	6	33.33	66.67
7.4883615	7	4883615	F	7	0.00	100.00
7.4938692	7	4938692	F	7	71.43	28.57
7.4909664	7	4909664	F	5	80.00	20.00
7.4866215	7	4866215	R	7	71.43	28.57
7.4865510	7	4865510	R	6	66.67	33.33
7.4839698	7	4839698	R	6	33.33	66.67
7.4821222	7	4821222	R	13	84.62	15.38
7.4917674	7	4917674	R	5	60.00	40.00
7.4911132	7	4911132	R	10	90.00	10.00
7.4816630	7	4816630	R	5	60.00	40.00
7.4844657	7	4844657	R	11	81.82	18.18
7.4846003	7	4846003	R	7	71.43	28.57
7.4857266	7	4857266	R	10	50.00	50.00
7.4918165	7	4918165	R	7	71.43	28.57
7.4918314	7	4918314	F	5	100.00	0.00
7.4953058	7	4953058	F	5	100.00	0.00
7.4886340	7	4886340	R	7	42.86	57.14
7.4963338	7	4963338	R	7	28.57	71.43
7.4898405	7	4898405	F	6	83.33	16.67
7.4949709	7	4949709	R	5	20.00	80.00
7.4915789	7	4915789	R	12	91.67	8.33
7.4886391	7	4886391	R	5	60.00	40.00
7.4957441	7	4957441	F	7	85.71	14.29
7.4884746	7	4884746	F	7	28.57	71.43
7.4900946	7	4900946	R	7	71.43	28.57
7.4871367	7	4871367	R	7	100.00	0.00
7.4911168	7	4911168	R	9	66.67	33.33
7.4921486	7	4921486	R	8	12.50	87.50
7.4969027	7	4969027	R	7	28.57	71.43
7.4958242	7	4958242	F	9	77.78	22.22
7.4880450	7	4880450	R	11	81.82	18.18
7.4913730	7	4913730	R	8	25.00	75.00
7.4884564	7	4884564	F	6	50.00	50.00
7.4927587	7	4927587	R	12	75.00	25.00
7.4850305	7	4850305	F	5	100.00	0.00
7.4882727	7	4882727	R	5	0.00	100.00
7.4933633	7	4933633	F	8	87.50	12.50
7.4855673	7	4855673	R	5	40.00	60.00
7.4925581	7	4925581	F	10	0.00	100.00
7.4917845	7	4917845	R	14	100.00	0.00
7.4832835	7	4832835	F	6	66.67	33.33
7.4902593	7	4902593	F	6	33.33	66.67
7.4898728	7	4898728	F	7	100.00	0.00
7.4867093	7	4867093	R	10	80.00	20.00
7.4953427	7	4953427	F	6	83.33	16.67
7.4834233	7	4834233	R	11	36.36	63.64
7.4962851	7	4962851	R	7	100.00	0.00
7.4930222	7	4930222	R	7	28.57	71.43
7.4969897	7	4969897	F	5	80.00	20.00
7.4888626	7	4888626	F	11	100.00	0.00
7.4926915	7	4926915	R	5	20.00	80.00
7.4876180	7	4876180	R	6	66.67	33.33
7.4884863	7	4884863	R	9	22.22	77.78
7.4884184	7	4884184	R	5	60.00	40.00
7.4851632	7	4851632	R	5	100.00	0.00
7.4972480	7	4972480	R	10	40.00	60.00
7.4954147	7	4954147	R	7	71.43	28.57
7.4882551	7	4882551	R	6	0.00	100.00
7.4970945	7	4970945	R	6	100.00	0.00
7.4880130	7	4880130	R	8	100.00	0.00
7.4856380	7	4856380	R	8	50.00	50.00
7.4963234	7	4963234	R	7	57.14	42.86
7.4906396	7	4906396	F	6	83.33	16.67
7.4918819	7	4918819	R	5	40.00	60.00
7.4820864	7	4820864	R	6	33.33	66.67
7.4877939	7	4877939	R	5	80.00	20.00
7.4867113	7	4867113	R	9	88.89	11.11
7.4953791	7	4953791	F	7	71.43	28.57
7.4905034	7	4905034	R	5	100.00	0.00
7.4851625	7	4851625	R	5	80.00	20.00
7.4814067	7	4814067	F	5	100.00	0.00
7.4857086	7	4857086	R	8	100.00	0.00
7.4813947	7	4813947	F	10	90.00	10.00
7.4974015	7	4974015	F	10	90.00	10.00
7.4943076	7	4943076	R	5	60.00	40.00
7.4922984	7	4922984	F	5	80.00	20.00
7.4973676	7	4973676	F	14	92.86	7.14
7.4950952	7	4950952	F	7	57.14	42.86
7.4873031	7	4873031	F	8	100.00	0.00
7.4930791	7	4930791	R	6	50.00	50.00
7.4864889	7	4864889	R	13	92.31	7.69
7.4836107	7	4836107	R	10	50.00	50.00
7.4864070	7	4864070	R	7	71.43	28.57
7.4906428	7	4906428	F	9	66.67	33.33
7.4901603	7	4901603	F	9	55.56	44.44
7.4888473	7	4888473	F	9	66.67	33.33
7.4882754	7	4882754	R	5	0.00	100.00
7.4973336	7	4973336	F	13	76.92	23.08
7.4874719	7	4874719	R	7	100.00	0.00
7.4846697	7	4846697	R	8	37.50	62.50
7.4888428	7	4888428	F	16	81.25	18.75
7.4881469	7	4881469	R	8	50.00	50.00
7.4823736	7	4823736	F	5	100.00	0.00
7.4866717	7	4866717	F	5	60.00	40.00
7.4938664	7	4938664	F	5	80.00	20.00
7.4925278	7	4925278	F	8	0.00	100.00
7.4974572	7	4974572	F	9	100.00	0.00
7.4968271	7	4968271	F	6	83.33	16.67
7.4890341	7	4890341	F	9	77.78	22.22
7.4880982	7	4880982	R	6	100.00	0.00
7.4839341	7	4839341	R	5	80.00	20.00
7.4954254	7	4954254	F	6	66.67	33.33
7.4816973	7	4816973	R	5	20.00	80.00
7.4835803	7	4835803	R	11	36.36	63.64
7.4869043	7	4869043	R	7	85.71	14.29
7.4908634	7	4908634	R	6	100.00	0.00
7.4956674	7	4956674	F	7	71.43	28.57
7.4868998	7	4868998	R	10	50.00	50.00
7.4958179	7	4958179	F	9	66.67	33.33
7.4876301	7	4876301	R	6	83.33	16.67
7.4953443	7	4953443	F	6	66.67	33.33
7.4841642	7	4841642	R	10	30.00	70.00
7.4974397	7	4974397	F	13	100.00	0.00
7.4812678	7	4812678	R	7	71.43	28.57
7.4949907	7	4949907	R	7	28.57	71.43
7.4890998	7	4890998	R	6	33.33	66.67
7.4975468	7	4975468	R	9	77.78	22.22
7.4883846	7	4883846	F	7	0.00	100.00
7.4886602	7	4886602	R	5	60.00	40.00
7.4903476	7	4903476	F	6	33.33	66.67
7.4912990	7	4912990	R	9	77.78	22.22
7.4888749	7	4888749	F	13	76.92	23.08
7.4837498	7	4837498	F	17	100.00	0.00
7.4927721	7	4927721	R	6	83.33	16.67
7.4892702	7	4892702	F	8	62.50	37.50
7.4889465	7	4889465	R	7	71.43	28.57
7.4834304	7	4834304	R	6	16.67	83.33
7.4827832	7	4827832	R	5	80.00	20.00
7.4884872	7	4884872	R	9	22.22	77.78
7.4840771	7	4840771	R	8	0.00	100.00
7.4936434	7	4936434	F	7	42.86	57.14
7.4961575	7	4961575	R	6	66.67	33.33
7.4943713	7	4943713	R	6	16.67	83.33
7.4898776	7	4898776	F	8	75.00	25.00
7.4913791	7	4913791	R	13	30.77	69.23
7.4941417	7	4941417	F	8	75.00	25.00
7.4875847	7	4875847	F	7	71.43	28.57
7.4959608	7	4959608	F	5	100.00	0.00
7.4840766	7	4840766	R	7	57.14	42.86
7.4933679	7	4933679	F	8	87.50	12.50
7.4880236	7	4880236	R	7	0.00	100.00
7.4941309	7	4941309	R	5	80.00	20.00
7.4889803	7	4889803	R	5	100.00	0.00
7.4813440	7	4813440	F	8	0.00	100.00
7.4973902	7	4973902	F	9	100.00	0.00
7.4959380	7	4959380	F	9	88.89	11.11
7.4901676	7	4901676	F	5	0.00	100.00
7.4963091	7	4963091	R	11	72.73	27.27
7.4943081	7	4943081	R	6	16.67	83.33
7.4963814	7	4963814	R	5	80.00	20.00
7.4821655	7	4821655	F	10	90.00	10.00
7.4919430	7	4919430	F	6	16.67	83.33
7.4966764	7	4966764	R	9	100.00	0.00
7.4875594	7	4875594	F	7	85.71	14.29
7.4906016	7	4906016	F	10	50.00	50.00
7.4859398	7	4859398	R	6	83.33	16.67
7.4972562	7	4972562	R	10	80.00	20.00
7.4883827	7	4883827	F	7	0.00	100.00
7.4888294	7	4888294	F	11	81.82	18.18
7.4880860	7	4880860	R	6	83.33	16.67
7.4841307	7	4841307	F	6	50.00	50.00
7.4952068	7	4952068	R	5	100.00	0.00
7.4959632	7	4959632	F	5	100.00	0.00
7.4945904	7	4945904	R	5	100.00	0.00
7.4974828	7	4974828	R	10	40.00	60.00
7.4974420	7	4974420	F	14	85.71	14.29
7.4974205	7	4974205	F	9	100.00	0.00
7.4918454	7	4918454	R	7	100.00	0.00
7.4886571	7	4886571	R	5	80.00	20.00
7.4941308	7	4941308	F	10	90.00	10.00
7.4837357	7	4837357	F	9	88.89	11.11
7.4974225	7	4974225	F	9	88.89	11.11
7.4974145	7	4974145	F	15	73.33	26.67
7.4921087	7	4921087	R	7	71.43	28.57
7.4912463	7	4912463	R	6	33.33	66.67
7.4855629	7	4855629	R	6	33.33	66.67
7.4860847	7	4860847	R	6	0.00	100.00
7.4880859	7	4880859	F	6	83.33	16.67
7.4972816	7	4972816	R	11	90.91	9.09
7.4969026	7	4969026	F	6	33.33	66.67
7.4813434	7	4813434	F	6	0.00	100.00
7.4839531	7	4839531	R	7	28.57	71.43
7.4888269	7	4888269	F	10	90.00	10.00
7.4826116	7	4826116	F	5	100.00	0.00
7.4912358	7	4912358	R	8	50.00	50.00
7.4974180	7	4974180	F	10	60.00	40.00
7.4880977	7	4880977	R	5	40.00	60.00
7.4884674	7	4884674	F	6	66.67	33.33
7.4918195	7	4918195	R	9	88.89	11.11
7.4901416	7	4901416	F	5	40.00	60.00
7.4880826	7	4880826	F	7	100.00	0.00
7.4925273	7	4925273	F	9	11.11	88.89
7.4913626	7	4913626	R	5	100.00	0.00
7.4847684	7	4847684	F	10	70.00	30.00
7.4859620	7	4859620	R	9	33.33	66.67
7.4832138	7	4832138	R	6	16.67	83.33
7.4824766	7	4824766	R	6	66.67	33.33
7.4934280	7	4934280	R	6	83.33	16.67
7.4973904	7	4973904	F	9	88.89	11.11
7.4877645	7	4877645	R	9	44.44	55.56
7.4925536	7	4925536	F	9	11.11	88.89
7.4974889	7	4974889	R	9	88.89	11.11
7.4816783	7	4816783	R	7	71.43	28.57
7.4820945	7	4820945	F	6	83.33	16.67
7.4934544	7	4934544	R	5	100.00	0.00
7.4960424	7	4960424	F	5	20.00	80.00
7.4882710	7	4882710	R	6	0.00	100.00
7.4893111	7	4893111	F	5	0.00	100.00
7.4836169	7	4836169	R	9	77.78	22.22
7.4901123	7	4901123	R	7	71.43	28.57
7.4902023	7	4902023	F	5	80.00	20.00
7.4889805	7	4889805	R	5	100.00	0.00
7.4968551	7	4968551	F	8	50.00	50.00
7.4925410	7	4925410	F	8	0.00	100.00
7.4823648	7	4823648	F	6	66.67	33.33
7.4852499	7	4852499	R	6	0.00	100.00
7.4968659	7	4968659	F	6	66.67	33.33
7.4885195	7	4885195	R	5	80.00	20.00
7.4957095	7	4957095	R	8	75.00	25.00
7.4837279	7	4837279	F	7	100.00	0.00
7.4972580	7	4972580	R	12	83.33	16.67
7.4832837	7	4832837	F	6	83.33	16.67
7.4965947	7	4965947	F	5	60.00	40.00
7.4950072	7	4950072	F	9	88.89	11.11
7.4954441	7	4954441	F	5	40.00	60.00
7.4965621	7	4965621	F	5	40.00	60.00
7.4863472	7	4863472	R	7	0.00	100.00
7.4920662	7	4920662	R	6	83.33	16.67
7.4940002	7	4940002	R	10	100.00	0.00
7.4865417	7	4865417	R	7	71.43	28.57
7.4868743	7	4868743	F	6	83.33	16.67
7.4884491	7	4884491	F	8	75.00	25.00
7.4909957	7	4909957	R	6	16.67	83.33
7.4936135	7	4936135	F	9	88.89	11.11
7.4841270	7	4841270	R	6	16.67	83.33
7.4824377	7	4824377	R	7	100.00	0.00
7.4913804	7	4913804	R	13	23.08	76.92
7.4974816	7	4974816	R	7	57.14	42.86
7.4899453	7	4899453	F	8	0.00	100.00
7.4974068	7	4974068	F	12	91.67	8.33
7.4816931	7	4816931	R	5	60.00	40.00
7.4883603	7	4883603	F	9	0.00	100.00
7.4884429	7	4884429	F	7	71.43	28.57
7.4873469	7	4873469	R	6	0.00	100.00
7.4937032	7	4937032	R	7	42.86	57.14
7.4950073	7	4950073	R	6	33.33	66.67
7.4921645	7	4921645	R	10	40.00	60.00
7.4822721	7	4822721	R	7	85.71	14.29
7.4821930	7	4821930	F	17	76.47	23.53
7.4957083	7	4957083	R	9	77.78	22.22
7.4920777	7	4920777	R	5	80.00	20.00
7.4948672	7	4948672	R	6	50.00	50.00
7.4889581	7	4889581	R	5	60.00	40.00
7.4945695	7	4945695	R	12	100.00	0.00
7.4888158	7	4888158	F	13	84.62	15.38
7.4974573	7	4974573	R	5	40.00	60.00
7.4880425	7	4880425	R	10	60.00	40.00
7.4832420	7	4832420	R	5	60.00	40.00
7.4869293	7	4869293	R	23	86.96	13.04
7.4922465	7	4922465	F	6	50.00	50.00
7.4812829	7	4812829	R	13	92.31	7.69
7.4928560	7	4928560	R	5	40.00	60.00
7.4934334	7	4934334	R	7	100.00	0.00
7.4841187	7	4841187	F	11	90.91	9.09
7.4885155	7	4885155	R	5	80.00	20.00
7.4974622	7	4974622	R	5	80.00	20.00
7.4885735	7	4885735	R	6	100.00	0.00
