chrBase	chr	base	strand	coverage	freqC	freqT
7.3438034	7	3438034	R	7	57.14	42.86
7.3352912	7	3352912	R	6	66.67	33.33
7.3433349	7	3433349	R	10	0.00	100.00
7.3327804	7	3327804	F	7	85.71	14.29
7.3342381	7	3342381	R	6	100.00	0.00
7.3373982	7	3373982	R	13	76.92	23.08
7.3457808	7	3457808	R	8	62.50	37.50
7.3352473	7	3352473	R	11	90.91	9.09
7.3458975	7	3458975	R	10	90.00	10.00
7.3353718	7	3353718	F	5	60.00	40.00
7.3398971	7	3398971	R	7	100.00	0.00
7.3312808	7	3312808	R	5	80.00	20.00
7.3418296	7	3418296	R	5	80.00	20.00
7.3374351	7	3374351	R	10	90.00	10.00
7.3237831	7	3237831	F	8	87.50	12.50
7.3347943	7	3347943	F	9	33.33	66.67
7.3300059	7	3300059	R	9	88.89	11.11
7.3479375	7	3479375	R	6	83.33	16.67
7.3259336	7	3259336	R	6	66.67	33.33
7.3469568	7	3469568	F	7	28.57	71.43
7.3436406	7	3436406	R	5	60.00	40.00
7.3270228	7	3270228	R	6	100.00	0.00
7.3389424	7	3389424	R	9	88.89	11.11
7.3285774	7	3285774	R	7	85.71	14.29
7.3381673	7	3381673	R	6	83.33	16.67
7.3460128	7	3460128	R	5	80.00	20.00
7.3246641	7	3246641	F	13	30.77	69.23
7.3285061	7	3285061	R	8	50.00	50.00
7.3357086	7	3357086	R	9	77.78	22.22
7.3223255	7	3223255	R	5	60.00	40.00
7.3415734	7	3415734	R	6	66.67	33.33
7.3229936	7	3229936	F	5	20.00	80.00
7.3270233	7	3270233	R	6	100.00	0.00
7.3425190	7	3425190	R	5	100.00	0.00
7.3346110	7	3346110	R	5	100.00	0.00
7.3443975	7	3443975	F	5	80.00	20.00
7.3308301	7	3308301	F	10	40.00	60.00
7.3340534	7	3340534	R	5	100.00	0.00
7.3465856	7	3465856	F	7	100.00	0.00
7.3445737	7	3445737	R	22	81.82	18.18
7.3275359	7	3275359	R	7	85.71	14.29
7.3237846	7	3237846	F	7	57.14	42.86
7.3451997	7	3451997	R	6	83.33	16.67
7.3407774	7	3407774	R	12	66.67	33.33
7.3233482	7	3233482	F	5	80.00	20.00
7.3416508	7	3416508	R	8	12.50	87.50
7.3402743	7	3402743	R	6	100.00	0.00
7.3371365	7	3371365	R	10	70.00	30.00
7.3340802	7	3340802	F	5	100.00	0.00
7.3427655	7	3427655	R	5	20.00	80.00
7.3246905	7	3246905	F	8	75.00	25.00
7.3229669	7	3229669	R	6	66.67	33.33
7.3396547	7	3396547	R	5	80.00	20.00
7.3226700	7	3226700	R	8	62.50	37.50
7.3478579	7	3478579	R	9	88.89	11.11
7.3233837	7	3233837	F	7	85.71	14.29
7.3342456	7	3342456	R	6	66.67	33.33
7.3239303	7	3239303	F	5	80.00	20.00
7.3268740	7	3268740	F	9	100.00	0.00
7.3418014	7	3418014	R	7	28.57	71.43
7.3415086	7	3415086	R	6	100.00	0.00
7.3273501	7	3273501	R	8	37.50	62.50
7.3444820	7	3444820	F	8	75.00	25.00
7.3274319	7	3274319	R	8	62.50	37.50
7.3335761	7	3335761	R	5	80.00	20.00
7.3471624	7	3471624	R	7	42.86	57.14
7.3406100	7	3406100	R	8	62.50	37.50
7.3403833	7	3403833	R	7	85.71	14.29
7.3255329	7	3255329	F	5	80.00	20.00
7.3336606	7	3336606	F	6	83.33	16.67
7.3466280	7	3466280	R	5	60.00	40.00
7.3307461	7	3307461	F	5	80.00	20.00
7.3415602	7	3415602	F	5	80.00	20.00
7.3327394	7	3327394	R	8	100.00	0.00
7.3382905	7	3382905	R	5	60.00	40.00
7.3285154	7	3285154	R	7	71.43	28.57
7.3309280	7	3309280	F	5	100.00	0.00
7.3248743	7	3248743	F	5	80.00	20.00
7.3377579	7	3377579	F	8	75.00	25.00
7.3416609	7	3416609	R	5	0.00	100.00
7.3440272	7	3440272	R	7	85.71	14.29
7.3472706	7	3472706	R	14	71.43	28.57
7.3427780	7	3427780	F	5	80.00	20.00
7.3362401	7	3362401	R	7	71.43	28.57
7.3424802	7	3424802	R	7	71.43	28.57
7.3432737	7	3432737	R	5	20.00	80.00
7.3432686	7	3432686	F	6	83.33	16.67
7.3319622	7	3319622	R	7	85.71	14.29
7.3385679	7	3385679	R	6	83.33	16.67
7.3379811	7	3379811	R	5	40.00	60.00
7.3419344	7	3419344	R	7	100.00	0.00
7.3407363	7	3407363	R	10	90.00	10.00
7.3437931	7	3437931	R	9	33.33	66.67
7.3388372	7	3388372	F	5	80.00	20.00
7.3455840	7	3455840	F	5	60.00	40.00
7.3226260	7	3226260	R	5	0.00	100.00
7.3392319	7	3392319	R	8	62.50	37.50
7.3398164	7	3398164	R	6	50.00	50.00
7.3362113	7	3362113	R	6	50.00	50.00
7.3453436	7	3453436	F	6	100.00	0.00
7.3314927	7	3314927	F	5	100.00	0.00
7.3334302	7	3334302	F	6	0.00	100.00
7.3357923	7	3357923	R	7	71.43	28.57
7.3350460	7	3350460	R	8	75.00	25.00
7.3238003	7	3238003	F	7	57.14	42.86
7.3381679	7	3381679	R	6	100.00	0.00
7.3433033	7	3433033	R	8	62.50	37.50
7.3391094	7	3391094	R	6	83.33	16.67
7.3460352	7	3460352	R	7	71.43	28.57
7.3392563	7	3392563	R	7	71.43	28.57
7.3409018	7	3409018	F	5	80.00	20.00
7.3467553	7	3467553	R	5	0.00	100.00
7.3231480	7	3231480	R	9	100.00	0.00
7.3257281	7	3257281	R	11	100.00	0.00
7.3381828	7	3381828	R	5	80.00	20.00
7.3400744	7	3400744	R	5	100.00	0.00
7.3232121	7	3232121	R	6	100.00	0.00
7.3290328	7	3290328	F	8	87.50	12.50
7.3340029	7	3340029	R	11	90.91	9.09
7.3328019	7	3328019	F	6	66.67	33.33
7.3284680	7	3284680	R	6	66.67	33.33
7.3251752	7	3251752	F	5	60.00	40.00
7.3408221	7	3408221	R	5	100.00	0.00
7.3249721	7	3249721	R	5	40.00	60.00
7.3361784	7	3361784	R	10	60.00	40.00
7.3357136	7	3357136	R	18	61.11	38.89
7.3257834	7	3257834	R	8	75.00	25.00
7.3361630	7	3361630	R	13	69.23	30.77
7.3358716	7	3358716	R	7	85.71	14.29
7.3352326	7	3352326	R	13	53.85	46.15
7.3293437	7	3293437	F	6	83.33	16.67
7.3349862	7	3349862	R	5	100.00	0.00
7.3407463	7	3407463	R	12	75.00	25.00
7.3344359	7	3344359	F	6	100.00	0.00
7.3363843	7	3363843	R	6	83.33	16.67
7.3433020	7	3433020	R	8	50.00	50.00
7.3336196	7	3336196	F	7	57.14	42.86
7.3429272	7	3429272	R	7	85.71	14.29
7.3344410	7	3344410	F	6	100.00	0.00
7.3327028	7	3327028	R	10	90.00	10.00
7.3295981	7	3295981	R	6	100.00	0.00
7.3289109	7	3289109	F	5	60.00	40.00
7.3407245	7	3407245	R	5	100.00	0.00
7.3396770	7	3396770	R	6	66.67	33.33
7.3236249	7	3236249	F	8	87.50	12.50
7.3264972	7	3264972	R	6	100.00	0.00
7.3269288	7	3269288	R	10	30.00	70.00
7.3391503	7	3391503	R	5	80.00	20.00
7.3403065	7	3403065	R	5	80.00	20.00
7.3259123	7	3259123	R	6	83.33	16.67
7.3381100	7	3381100	F	9	100.00	0.00
7.3321238	7	3321238	R	7	42.86	57.14
7.3294101	7	3294101	R	5	100.00	0.00
7.3451549	7	3451549	R	6	66.67	33.33
7.3374381	7	3374381	R	11	54.55	45.45
7.3347214	7	3347214	R	6	66.67	33.33
7.3463973	7	3463973	R	5	80.00	20.00
7.3422917	7	3422917	R	7	28.57	71.43
7.3362843	7	3362843	R	9	100.00	0.00
7.3252195	7	3252195	R	6	83.33	16.67
7.3423562	7	3423562	R	6	100.00	0.00
7.3288934	7	3288934	F	7	57.14	42.86
7.3423058	7	3423058	F	5	100.00	0.00
7.3345282	7	3345282	R	6	83.33	16.67
7.3293308	7	3293308	F	7	85.71	14.29
7.3277629	7	3277629	R	11	72.73	27.27
7.3297841	7	3297841	R	15	73.33	26.67
7.3481872	7	3481872	R	10	100.00	0.00
7.3433287	7	3433287	R	16	43.75	56.25
7.3466664	7	3466664	F	5	100.00	0.00
7.3370101	7	3370101	F	6	83.33	16.67
7.3405781	7	3405781	R	7	57.14	42.86
7.3255094	7	3255094	R	7	57.14	42.86
7.3248667	7	3248667	F	5	100.00	0.00
7.3303116	7	3303116	R	5	0.00	100.00
7.3403772	7	3403772	R	5	100.00	0.00
7.3246901	7	3246901	R	5	100.00	0.00
7.3449983	7	3449983	R	6	83.33	16.67
7.3463987	7	3463987	R	6	83.33	16.67
7.3294299	7	3294299	R	5	60.00	40.00
7.3365507	7	3365507	F	6	66.67	33.33
7.3231917	7	3231917	R	6	33.33	66.67
7.3451204	7	3451204	R	6	100.00	0.00
7.3327788	7	3327788	F	8	25.00	75.00
7.3276306	7	3276306	R	5	100.00	0.00
7.3325994	7	3325994	F	6	83.33	16.67
7.3326145	7	3326145	F	5	100.00	0.00
7.3444940	7	3444940	F	5	80.00	20.00
7.3338618	7	3338618	R	7	100.00	0.00
7.3353904	7	3353904	F	6	33.33	66.67
7.3328037	7	3328037	F	6	50.00	50.00
7.3276232	7	3276232	R	7	71.43	28.57
7.3458775	7	3458775	R	6	83.33	16.67
7.3423391	7	3423391	F	8	87.50	12.50
7.3347158	7	3347158	R	5	0.00	100.00
7.3363949	7	3363949	F	9	66.67	33.33
7.3432139	7	3432139	R	8	75.00	25.00
7.3227060	7	3227060	R	8	37.50	62.50
7.3326991	7	3326991	F	8	100.00	0.00
7.3293259	7	3293259	F	5	100.00	0.00
7.3420517	7	3420517	R	11	90.91	9.09
7.3283287	7	3283287	F	7	100.00	0.00
7.3275921	7	3275921	R	8	100.00	0.00
7.3234153	7	3234153	F	8	100.00	0.00
7.3277395	7	3277395	R	9	44.44	55.56
7.3293334	7	3293334	F	7	85.71	14.29
7.3410026	7	3410026	R	5	80.00	20.00
7.3347566	7	3347566	R	5	40.00	60.00
7.3460635	7	3460635	R	7	100.00	0.00
7.3423411	7	3423411	F	8	87.50	12.50
7.3241548	7	3241548	F	6	83.33	16.67
7.3246642	7	3246642	R	5	40.00	60.00
7.3261356	7	3261356	R	7	85.71	14.29
7.3452486	7	3452486	R	6	100.00	0.00
7.3431321	7	3431321	R	9	88.89	11.11
7.3350879	7	3350879	R	5	40.00	60.00
7.3239479	7	3239479	F	8	75.00	25.00
7.3338808	7	3338808	R	13	100.00	0.00
7.3429409	7	3429409	R	8	75.00	25.00
7.3433242	7	3433242	R	9	77.78	22.22
7.3461422	7	3461422	R	7	100.00	0.00
7.3394152	7	3394152	R	6	83.33	16.67
7.3244181	7	3244181	R	15	80.00	20.00
7.3350617	7	3350617	R	11	27.27	72.73
7.3481887	7	3481887	R	11	72.73	27.27
7.3297295	7	3297295	R	5	80.00	20.00
7.3449755	7	3449755	R	8	87.50	12.50
7.3460249	7	3460249	R	6	66.67	33.33
7.3340057	7	3340057	F	6	66.67	33.33
7.3356740	7	3356740	F	5	100.00	0.00
7.3457599	7	3457599	R	5	80.00	20.00
7.3450234	7	3450234	R	6	66.67	33.33
7.3429169	7	3429169	R	7	100.00	0.00
7.3315497	7	3315497	R	6	33.33	66.67
7.3423219	7	3423219	F	5	80.00	20.00
7.3388181	7	3388181	R	6	66.67	33.33
7.3327164	7	3327164	R	10	90.00	10.00
7.3308273	7	3308273	F	10	50.00	50.00
7.3244032	7	3244032	F	5	100.00	0.00
7.3356520	7	3356520	R	8	75.00	25.00
7.3270137	7	3270137	R	6	66.67	33.33
7.3277649	7	3277649	R	11	81.82	18.18
7.3397832	7	3397832	R	5	100.00	0.00
7.3411428	7	3411428	R	6	16.67	83.33
7.3403405	7	3403405	F	6	100.00	0.00
7.3260222	7	3260222	R	10	100.00	0.00
7.3415900	7	3415900	R	6	50.00	50.00
7.3290879	7	3290879	F	8	100.00	0.00
7.3319632	7	3319632	R	7	71.43	28.57
7.3246900	7	3246900	F	7	57.14	42.86
7.3405124	7	3405124	R	6	50.00	50.00
7.3386045	7	3386045	R	5	60.00	40.00
7.3362816	7	3362816	R	6	100.00	0.00
7.3409217	7	3409217	R	6	50.00	50.00
7.3360681	7	3360681	F	6	33.33	66.67
7.3259683	7	3259683	R	6	83.33	16.67
7.3292891	7	3292891	R	5	60.00	40.00
7.3471204	7	3471204	R	9	66.67	33.33
7.3362780	7	3362780	R	10	70.00	30.00
7.3463502	7	3463502	R	13	76.92	23.08
7.3300698	7	3300698	R	9	88.89	11.11
7.3471360	7	3471360	R	7	42.86	57.14
7.3340797	7	3340797	R	6	83.33	16.67
7.3432627	7	3432627	F	5	60.00	40.00
7.3380804	7	3380804	R	5	40.00	60.00
7.3227323	7	3227323	R	8	62.50	37.50
7.3424183	7	3424183	R	10	70.00	30.00
7.3334810	7	3334810	R	5	60.00	40.00
7.3250308	7	3250308	R	7	71.43	28.57
7.3244412	7	3244412	R	5	100.00	0.00
7.3420688	7	3420688	R	5	80.00	20.00
7.3482204	7	3482204	R	5	80.00	20.00
7.3299800	7	3299800	R	7	85.71	14.29
7.3325483	7	3325483	R	9	44.44	55.56
7.3301077	7	3301077	R	6	33.33	66.67
7.3287571	7	3287571	R	8	62.50	37.50
7.3473120	7	3473120	R	5	40.00	60.00
7.3425534	7	3425534	F	5	100.00	0.00
7.3366036	7	3366036	F	6	66.67	33.33
7.3471554	7	3471554	R	9	77.78	22.22
7.3337586	7	3337586	R	13	61.54	38.46
7.3351932	7	3351932	R	10	70.00	30.00
7.3264861	7	3264861	R	5	60.00	40.00
7.3384307	7	3384307	F	6	100.00	0.00
7.3357047	7	3357047	R	6	100.00	0.00
7.3258699	7	3258699	R	5	40.00	60.00
7.3458986	7	3458986	R	10	90.00	10.00
7.3450057	7	3450057	R	6	66.67	33.33
7.3296862	7	3296862	R	9	77.78	22.22
7.3322631	7	3322631	R	12	50.00	50.00
7.3365035	7	3365035	R	5	80.00	20.00
7.3327314	7	3327314	R	12	91.67	8.33
7.3267236	7	3267236	R	6	100.00	0.00
7.3437689	7	3437689	R	10	80.00	20.00
7.3468256	7	3468256	R	5	100.00	0.00
7.3478742	7	3478742	R	13	92.31	7.69
7.3266581	7	3266581	R	6	100.00	0.00
7.3344767	7	3344767	R	5	80.00	20.00
7.3405165	7	3405165	R	7	85.71	14.29
7.3312081	7	3312081	R	25	84.00	16.00
7.3249355	7	3249355	F	6	100.00	0.00
7.3316547	7	3316547	R	5	80.00	20.00
7.3332416	7	3332416	F	5	80.00	20.00
7.3340517	7	3340517	F	5	80.00	20.00
7.3284422	7	3284422	R	11	90.91	9.09
7.3223551	7	3223551	R	7	57.14	42.86
7.3409102	7	3409102	F	6	100.00	0.00
7.3374291	7	3374291	R	8	87.50	12.50
7.3349964	7	3349964	R	5	60.00	40.00
7.3293260	7	3293260	R	5	100.00	0.00
7.3353905	7	3353905	R	5	60.00	40.00
7.3340175	7	3340175	R	11	36.36	63.64
7.3445879	7	3445879	R	12	83.33	16.67
7.3450378	7	3450378	R	7	85.71	14.29
7.3319285	7	3319285	R	8	62.50	37.50
7.3437806	7	3437806	R	6	50.00	50.00
7.3396364	7	3396364	F	5	80.00	20.00
7.3269577	7	3269577	R	6	66.67	33.33
7.3381114	7	3381114	F	10	100.00	0.00
7.3297790	7	3297790	R	11	81.82	18.18
7.3370799	7	3370799	R	7	100.00	0.00
7.3252162	7	3252162	R	5	80.00	20.00
7.3405171	7	3405171	R	6	83.33	16.67
7.3429472	7	3429472	R	6	83.33	16.67
7.3419694	7	3419694	R	7	57.14	42.86
7.3386808	7	3386808	R	5	100.00	0.00
7.3323283	7	3323283	F	5	100.00	0.00
7.3364065	7	3364065	R	6	66.67	33.33
7.3344604	7	3344604	R	6	100.00	0.00
7.3388766	7	3388766	F	5	100.00	0.00
7.3403074	7	3403074	R	6	100.00	0.00
7.3473093	7	3473093	R	6	16.67	83.33
7.3259693	7	3259693	R	6	66.67	33.33
7.3310686	7	3310686	F	8	75.00	25.00
7.3311970	7	3311970	R	14	78.57	21.43
7.3276263	7	3276263	R	6	33.33	66.67
7.3252216	7	3252216	R	5	20.00	80.00
7.3386870	7	3386870	R	9	22.22	77.78
7.3479973	7	3479973	R	6	83.33	16.67
7.3416234	7	3416234	R	14	35.71	64.29
7.3257341	7	3257341	R	12	66.67	33.33
7.3337162	7	3337162	R	10	90.00	10.00
7.3352086	7	3352086	R	10	10.00	90.00
7.3342488	7	3342488	R	6	83.33	16.67
7.3260517	7	3260517	R	7	85.71	14.29
7.3400373	7	3400373	R	5	80.00	20.00
7.3284536	7	3284536	R	8	87.50	12.50
7.3344925	7	3344925	R	5	60.00	40.00
7.3362834	7	3362834	R	8	87.50	12.50
7.3378155	7	3378155	R	12	83.33	16.67
7.3415846	7	3415846	R	6	50.00	50.00
7.3297237	7	3297237	R	5	60.00	40.00
7.3472995	7	3472995	R	5	20.00	80.00
7.3267091	7	3267091	R	6	33.33	66.67
7.3472863	7	3472863	R	9	66.67	33.33
7.3423653	7	3423653	R	5	60.00	40.00
7.3399155	7	3399155	R	5	100.00	0.00
7.3300633	7	3300633	R	10	90.00	10.00
7.3306926	7	3306926	F	7	100.00	0.00
7.3233653	7	3233653	F	12	75.00	25.00
7.3356648	7	3356648	R	5	100.00	0.00
7.3480561	7	3480561	R	10	70.00	30.00
7.3420858	7	3420858	F	5	80.00	20.00
7.3423113	7	3423113	R	10	30.00	70.00
7.3249965	7	3249965	R	7	42.86	57.14
7.3327013	7	3327013	R	7	100.00	0.00
7.3273272	7	3273272	R	7	14.29	85.71
7.3315060	7	3315060	R	7	85.71	14.29
7.3409163	7	3409163	F	5	80.00	20.00
7.3317481	7	3317481	R	6	83.33	16.67
7.3340522	7	3340522	R	5	40.00	60.00
7.3277724	7	3277724	R	13	76.92	23.08
7.3402921	7	3402921	R	5	80.00	20.00
7.3467314	7	3467314	R	5	80.00	20.00
7.3316313	7	3316313	R	5	80.00	20.00
7.3293499	7	3293499	F	10	70.00	30.00
7.3292896	7	3292896	R	5	80.00	20.00
7.3386620	7	3386620	R	8	75.00	25.00
7.3298418	7	3298418	R	5	100.00	0.00
7.3338207	7	3338207	F	5	100.00	0.00
7.3323272	7	3323272	F	6	100.00	0.00
7.3375776	7	3375776	F	5	80.00	20.00
7.3312414	7	3312414	R	24	66.67	33.33
7.3319714	7	3319714	R	7	57.14	42.86
7.3338732	7	3338732	R	8	37.50	62.50
7.3379151	7	3379151	R	8	87.50	12.50
7.3450363	7	3450363	R	6	66.67	33.33
7.3349006	7	3349006	R	6	83.33	16.67
7.3419437	7	3419437	R	5	20.00	80.00
7.3409051	7	3409051	R	5	100.00	0.00
7.3451117	7	3451117	R	7	100.00	0.00
7.3254985	7	3254985	R	8	25.00	75.00
7.3401951	7	3401951	F	6	100.00	0.00
7.3283467	7	3283467	F	5	80.00	20.00
7.3465502	7	3465502	R	7	85.71	14.29
7.3227426	7	3227426	R	9	77.78	22.22
7.3350557	7	3350557	R	13	46.15	53.85
7.3388904	7	3388904	R	6	100.00	0.00
7.3467504	7	3467504	R	7	85.71	14.29
7.3311825	7	3311825	R	13	100.00	0.00
7.3312928	7	3312928	F	5	60.00	40.00
7.3453451	7	3453451	F	5	60.00	40.00
7.3282282	7	3282282	R	6	33.33	66.67
7.3396170	7	3396170	R	6	83.33	16.67
7.3265401	7	3265401	R	6	66.67	33.33
7.3338070	7	3338070	R	6	33.33	66.67
7.3285214	7	3285214	R	7	100.00	0.00
7.3229554	7	3229554	R	7	85.71	14.29
7.3300697	7	3300697	F	6	100.00	0.00
7.3287264	7	3287264	F	5	40.00	60.00
7.3328924	7	3328924	R	8	87.50	12.50
7.3479669	7	3479669	R	7	28.57	71.43
7.3238820	7	3238820	R	9	55.56	44.44
7.3450949	7	3450949	R	6	66.67	33.33
7.3249970	7	3249970	R	8	50.00	50.00
7.3405099	7	3405099	R	7	28.57	71.43
7.3327402	7	3327402	R	9	88.89	11.11
7.3463566	7	3463566	R	17	76.47	23.53
7.3388882	7	3388882	R	5	80.00	20.00
7.3329207	7	3329207	F	5	60.00	40.00
7.3420919	7	3420919	F	5	80.00	20.00
7.3371893	7	3371893	F	5	40.00	60.00
7.3463230	7	3463230	R	9	66.67	33.33
7.3431315	7	3431315	R	10	100.00	0.00
7.3390577	7	3390577	R	5	100.00	0.00
7.3234240	7	3234240	F	5	80.00	20.00
7.3407442	7	3407442	R	12	91.67	8.33
7.3231306	7	3231306	R	7	71.43	28.57
7.3266330	7	3266330	R	6	83.33	16.67
7.3275676	7	3275676	R	6	66.67	33.33
7.3363362	7	3363362	R	6	66.67	33.33
7.3383913	7	3383913	R	5	60.00	40.00
7.3459233	7	3459233	R	10	100.00	0.00
7.3293528	7	3293528	F	7	85.71	14.29
7.3299661	7	3299661	R	5	100.00	0.00
7.3473092	7	3473092	F	5	0.00	100.00
7.3314241	7	3314241	R	6	83.33	16.67
7.3403139	7	3403139	F	6	66.67	33.33
7.3263692	7	3263692	R	6	100.00	0.00
7.3407654	7	3407654	R	12	91.67	8.33
7.3322090	7	3322090	F	5	20.00	80.00
7.3451911	7	3451911	R	7	71.43	28.57
7.3303789	7	3303789	F	5	40.00	60.00
7.3391109	7	3391109	R	7	85.71	14.29
7.3319548	7	3319548	R	12	83.33	16.67
7.3311153	7	3311153	F	5	80.00	20.00
7.3326430	7	3326430	R	5	100.00	0.00
7.3314859	7	3314859	R	5	100.00	0.00
7.3280593	7	3280593	F	9	77.78	22.22
7.3349335	7	3349335	F	5	80.00	20.00
7.3480114	7	3480114	R	9	55.56	44.44
7.3233711	7	3233711	F	8	62.50	37.50
7.3278041	7	3278041	R	6	33.33	66.67
7.3473314	7	3473314	R	6	66.67	33.33
7.3340028	7	3340028	F	6	83.33	16.67
7.3407071	7	3407071	R	10	100.00	0.00
7.3268470	7	3268470	F	9	100.00	0.00
7.3317826	7	3317826	F	10	100.00	0.00
7.3365994	7	3365994	R	6	100.00	0.00
7.3387111	7	3387111	R	6	100.00	0.00
7.3284308	7	3284308	R	7	85.71	14.29
7.3298295	7	3298295	R	5	100.00	0.00
7.3428627	7	3428627	F	5	100.00	0.00
7.3268475	7	3268475	F	10	100.00	0.00
7.3318103	7	3318103	F	8	100.00	0.00
7.3277338	7	3277338	R	8	100.00	0.00
7.3321321	7	3321321	R	6	66.67	33.33
7.3472412	7	3472412	R	8	87.50	12.50
7.3238817	7	3238817	R	7	57.14	42.86
7.3471236	7	3471236	R	10	80.00	20.00
7.3371115	7	3371115	R	12	66.67	33.33
7.3312747	7	3312747	R	7	100.00	0.00
7.3236547	7	3236547	F	5	40.00	60.00
7.3481049	7	3481049	R	8	87.50	12.50
7.3354038	7	3354038	R	5	80.00	20.00
7.3327025	7	3327025	R	9	88.89	11.11
7.3342788	7	3342788	R	9	100.00	0.00
7.3394304	7	3394304	R	11	63.64	36.36
7.3269139	7	3269139	R	8	25.00	75.00
7.3396209	7	3396209	F	5	80.00	20.00
7.3471344	7	3471344	R	6	100.00	0.00
7.3329056	7	3329056	R	6	100.00	0.00
7.3255837	7	3255837	R	7	28.57	71.43
7.3431447	7	3431447	R	6	83.33	16.67
7.3459138	7	3459138	R	11	90.91	9.09
7.3256855	7	3256855	F	5	80.00	20.00
7.3366033	7	3366033	F	6	83.33	16.67
7.3371894	7	3371894	R	5	60.00	40.00
7.3257587	7	3257587	R	13	38.46	61.54
7.3263879	7	3263879	R	5	100.00	0.00
7.3330713	7	3330713	R	8	100.00	0.00
7.3460088	7	3460088	R	8	50.00	50.00
7.3362762	7	3362762	R	8	75.00	25.00
7.3417608	7	3417608	R	9	88.89	11.11
7.3385671	7	3385671	R	5	100.00	0.00
7.3329553	7	3329553	F	5	100.00	0.00
7.3290687	7	3290687	F	14	92.86	7.14
7.3409274	7	3409274	R	5	80.00	20.00
7.3228749	7	3228749	R	6	100.00	0.00
7.3252002	7	3252002	F	5	40.00	60.00
7.3300636	7	3300636	R	9	77.78	22.22
7.3357373	7	3357373	R	7	100.00	0.00
7.3340824	7	3340824	R	5	80.00	20.00
7.3432727	7	3432727	R	5	20.00	80.00
7.3424232	7	3424232	F	6	100.00	0.00
7.3454590	7	3454590	R	5	60.00	40.00
7.3244138	7	3244138	R	15	86.67	13.33
7.3293710	7	3293710	F	8	100.00	0.00
7.3298406	7	3298406	R	5	60.00	40.00
7.3354315	7	3354315	R	5	80.00	20.00
7.3478807	7	3478807	R	9	66.67	33.33
7.3424831	7	3424831	R	9	44.44	55.56
7.3321099	7	3321099	R	7	100.00	0.00
7.3360634	7	3360634	F	5	80.00	20.00
7.3423240	7	3423240	R	6	33.33	66.67
7.3258031	7	3258031	R	6	66.67	33.33
7.3437650	7	3437650	R	6	83.33	16.67
7.3319913	7	3319913	R	11	100.00	0.00
7.3408990	7	3408990	F	8	75.00	25.00
7.3346015	7	3346015	R	6	33.33	66.67
7.3460347	7	3460347	R	7	85.71	14.29
7.3369696	7	3369696	R	5	80.00	20.00
7.3463154	7	3463154	R	9	66.67	33.33
7.3294005	7	3294005	F	5	100.00	0.00
7.3364356	7	3364356	F	6	50.00	50.00
7.3238811	7	3238811	R	8	62.50	37.50
7.3339979	7	3339979	R	6	83.33	16.67
7.3295572	7	3295572	F	5	100.00	0.00
7.3338497	7	3338497	R	5	100.00	0.00
7.3342493	7	3342493	R	7	14.29	85.71
7.3446355	7	3446355	R	5	100.00	0.00
7.3452580	7	3452580	R	5	100.00	0.00
7.3437809	7	3437809	R	6	83.33	16.67
7.3350844	7	3350844	R	7	100.00	0.00
7.3452420	7	3452420	R	7	100.00	0.00
7.3322349	7	3322349	R	9	55.56	44.44
7.3248668	7	3248668	R	6	66.67	33.33
7.3371903	7	3371903	F	5	40.00	60.00
7.3432822	7	3432822	R	5	20.00	80.00
7.3254627	7	3254627	R	5	40.00	60.00
7.3275518	7	3275518	R	7	57.14	42.86
7.3481866	7	3481866	R	10	80.00	20.00
7.3325391	7	3325391	R	5	100.00	0.00
7.3464208	7	3464208	R	8	75.00	25.00
7.3297701	7	3297701	R	5	80.00	20.00
7.3342170	7	3342170	R	7	85.71	14.29
7.3295767	7	3295767	R	14	71.43	28.57
7.3277394	7	3277394	F	6	83.33	16.67
7.3227122	7	3227122	R	7	42.86	57.14
7.3450060	7	3450060	R	7	85.71	14.29
7.3469614	7	3469614	F	7	57.14	42.86
7.3273384	7	3273384	R	10	80.00	20.00
7.3381117	7	3381117	F	9	100.00	0.00
7.3376234	7	3376234	R	6	83.33	16.67
7.3336607	7	3336607	R	5	80.00	20.00
7.3260269	7	3260269	R	10	80.00	20.00
7.3315121	7	3315121	F	5	100.00	0.00
7.3235370	7	3235370	R	5	80.00	20.00
7.3448199	7	3448199	R	7	71.43	28.57
7.3412818	7	3412818	R	5	100.00	0.00
7.3360062	7	3360062	R	7	42.86	57.14
7.3364587	7	3364587	F	6	33.33	66.67
7.3360015	7	3360015	R	7	42.86	57.14
7.3423209	7	3423209	R	6	66.67	33.33
7.3267494	7	3267494	R	6	83.33	16.67
7.3382668	7	3382668	R	8	25.00	75.00
7.3237470	7	3237470	F	7	100.00	0.00
7.3248692	7	3248692	R	5	60.00	40.00
7.3226736	7	3226736	R	6	83.33	16.67
7.3482014	7	3482014	F	5	80.00	20.00
7.3298243	7	3298243	F	5	100.00	0.00
7.3234581	7	3234581	R	5	60.00	40.00
7.3266696	7	3266696	R	5	80.00	20.00
7.3481710	7	3481710	R	5	60.00	40.00
7.3340429	7	3340429	R	9	66.67	33.33
7.3284428	7	3284428	R	11	100.00	0.00
7.3294888	7	3294888	R	10	80.00	20.00
7.3276261	7	3276261	R	6	66.67	33.33
7.3350774	7	3350774	R	6	16.67	83.33
7.3273104	7	3273104	R	6	50.00	50.00
7.3385765	7	3385765	F	5	100.00	0.00
7.3376238	7	3376238	R	6	100.00	0.00
