Chromosome	Position	Coverage	# methylated	% methylated
1	116429167	10	0	0
1	116429307	10	0	0
1	116429336	19	0	0
1	116429342	16	0	0
1	116429357	16	0	0
1	116429399	16	0	0
1	116429417	16	0	0
1	116429420	16	0	0
1	116429434	16	0	0
1	116429445	16	0	0
1	116429459	16	0	0
1	116429563	19	0	0
1	116429576	19	0	0
1	116429584	19	0	0
1	116429610	19	0	0
1	116429613	17	1	5.8
1	116429622	10	0	0
1	116429633	10	0	0
1	116429640	10	0	0
1	116429643	10	0	0
1	116429664	10	0	0
1	116585197	21	21	100
1	116585214	21	16	76.1
1	116585240	21	16	76.1
1	116585257	21	11	52.3
1	116585321	12	5	41.6
1	116585333	12	9	75
1	116585340	12	12	100
1	116585343	11	9	81.8
1	116585353	10	9	90
1	116585360	10	10	100
1	116585363	10	9	90
1	116585942	51	44	86.2
1	116585972	65	48	73.8
1	116586102	10	0	0
1	116586109	10	6	60
1	116586135	10	9	90
1	116586139	10	9	90
1	116586179	62	45	72.5
1	116586204	63	46	73
1	116586215	63	56	88.8
1	116586227	21	20	95.2
1	116600920	10	10	100
1	116659967	17	16	94.1
1	116660070	17	16	94.1
1	116660095	14	14	100
1	117057131	15	15	100
1	117057267	16	16	100
1	117094188	13	12	92.3
1	117179778	21	21	100
1	117179798	28	27	96.4
1	117179805	28	26	92.8
1	117179813	28	28	100
1	117179821	28	27	96.4
1	117179832	28	27	96.4
1	117179836	28	24	85.7
1	117179906	20	18	90
1	117179923	28	20	71.4
1	117179941	28	25	89.2
1	117195047	10	10	100
1	117195134	10	8	80
1	117195148	10	10	100
1	117253875	11	11	100
1	117253892	11	11	100
1	117253917	11	11	100
1	117253928	11	10	90.9
1	117253936	11	11	100
1	117347017	13	0	0
1	117347064	13	12	92.3
1	117347087	10	9	90
1	117394487	14	12	85.7
1	117561197	11	7	63.6
1	117561232	17	3	17.6
1	117561358	14	12	85.7
1	117561383	17	16	94.1
1	117561403	17	17	100
1	117561407	17	17	100
1	117561410	17	17	100
1	117561443	17	16	94.1
1	117561460	17	17	100
1	117572573	10	10	100
1	117572586	10	10	100
1	117579569	14	14	100
1	117579587	14	14	100
1	117579615	14	14	100
1	117660120	11	8	72.7
1	117660149	11	11	100
1	117677359	13	3	23
1	117677368	13	0	0
1	117677375	13	0	0
1	117677387	13	0	0
1	117677449	11	0	0
1	117677467	11	0	0
1	117677477	11	0	0
1	117677480	11	0	0
1	117677485	13	0	0
1	117677490	13	0	0
1	117711086	10	8	80
1	117711119	18	16	88.8
1	117711129	18	17	94.4
1	117711163	13	10	76.9
1	117711184	17	17	100
1	117711269	17	17	100
1	117711317	18	16	88.8
1	117768569	12	11	91.6
1	117768618	15	15	100
1	117768665	15	15	100
1	117790487	17	17	100
1	117790566	16	16	100
1	117790571	16	16	100
1	117790622	15	15	100
1	117828741	14	13	92.8
1	117828748	14	14	100
1	117864941	13	13	100
1	117865056	13	3	23
1	117865109	13	12	92.3
1	117871717	12	10	83.3
1	117945436	13	13	100
1	117945464	14	14	100
1	117945497	14	14	100
1	117952474	10	0	0
1	117952478	10	1	10
1	117952491	10	1	10
1	117952511	10	0	0
1	117952518	10	0	0
1	117952550	12	0	0
1	117952562	14	0	0
1	117952565	14	0	0
1	117952579	14	0	0
1	117952594	14	0	0
1	117952599	14	0	0
1	117952602	13	0	0
1	117952605	22	0	0
1	117952639	22	0	0
1	117952644	22	0	0
1	117952649	22	0	0
1	117952657	22	0	0
1	117952665	17	0	0
1	117952679	21	0	0
1	117952709	21	0	0
1	117952724	21	0	0
1	117952729	21	0	0
1	117952734	33	0	0
1	117952740	26	0	0
1	117952748	26	0	0
1	117952774	26	0	0
1	117952780	26	0	0
1	117952803	14	0	0
1	117952806	13	0	0
1	117952837	13	0	0
1	117952897	13	0	0
1	117952905	13	0	0
1	117952913	13	0	0
1	117952948	13	1	7.6
1	117952955	26	0	0
1	117952960	22	0	0
1	117952968	22	0	0
1	117952989	22	0	0
1	117952992	22	0	0
1	117953001	22	0	0
1	117953006	22	0	0
1	117953959	21	0	0
1	117953965	29	0	0
1	117953968	29	0	0
1	117953993	28	0	0
1	117953996	29	0	0
1	117954000	29	0	0
1	117954003	29	1	3.4
1	117954006	29	0	0
1	117954011	29	0	0
1	117954014	29	0	0
1	117954017	29	0	0
1	117954020	21	0	0
1	117954023	24	0	0
1	117954029	24	0	0
1	117954037	24	0	0
1	117954041	24	0	0
1	117954048	24	0	0
1	117954058	24	0	0
1	117954066	24	0	0
1	117954070	24	0	0
1	117954073	24	0	0
1	117954076	24	0	0
1	117954081	24	0	0
1	117954105	24	0	0
1	117954112	18	0	0
1	117954117	13	0	0
1	117954134	13	0	0
1	117954138	13	0	0
1	117954145	13	0	0
1	117954150	13	0	0
1	117954196	11	0	0
1	117954200	11	0	0
1	117954230	11	0	0
1	117954262	15	0	0
1	117954265	23	0	0
1	117954280	23	0	0
1	117954285	23	0	0
1	117954301	23	0	0
1	117954310	23	0	0
1	117954322	21	0	0
1	117954337	14	0	0
1	117954340	14	0	0
1	117954344	14	0	0
1	117954358	14	0	0
1	117954423	14	0	0
1	117954452	13	0	0
1	117954463	14	0	0
1	117954475	14	0	0
1	117954483	14	0	0
1	117974108	11	11	100
1	117974179	12	11	91.6
1	117974378	10	10	100
1	118200868	22	21	95.4
1	118200895	22	20	90.9
1	118200934	22	20	90.9
1	118200937	17	17	100
1	118225072	11	11	100
1	118225203	25	25	100
1	118225219	14	14	100
1	118247278	12	12	100
1	118300204	13	0	0
1	118300228	17	0	0
1	118300231	17	0	0
1	118300239	17	0	0
1	118300247	17	0	0
1	118300256	17	0	0
1	118300352	10	0	0
1	118300359	10	0	0
1	118300369	10	0	0
1	118300385	10	0	0
1	118300389	10	0	0
1	118300441	11	0	0
1	118300445	11	0	0
1	118300451	11	0	0
1	118300457	11	0	0
1	118300461	11	0	0
1	118300466	11	0	0
1	118300470	11	0	0
1	118300521	10	0	0
1	118300531	19	0	0
1	118300536	19	0	0
1	118300540	19	0	0
1	118300546	19	0	0
1	118300552	19	0	0
1	118300557	19	0	0
1	118300560	19	0	0
1	118300563	19	0	0
1	118300583	19	0	0
1	118300598	19	0	0
1	118300602	19	0	0
1	118300606	10	0	0
1	118300712	15	0	0
1	118300715	15	0	0
1	118300719	15	0	0
1	118300726	15	0	0
1	118300733	15	0	0
1	118300818	12	0	0
1	118300827	18	0	0
1	118300853	18	0	0
1	118300856	18	0	0
1	118300859	18	0	0
1	118300872	18	0	0
1	118300877	18	0	0
1	118300931	11	0	0
1	118300935	11	0	0
1	118300944	11	0	0
1	118300947	11	0	0
1	118300952	11	0	0
1	118300955	11	0	0
1	118300964	11	0	0
1	118301134	16	1	6.2
1	118301156	16	0	0
1	118301159	16	0	0
1	118319588	16	16	100
1	118319596	11	10	90.9
1	118369473	20	19	95
1	118369555	11	11	100
1	118371781	15	1	6.6
1	118371797	30	2	6.6
1	118371823	30	2	6.6
1	118371830	30	2	6.6
1	118371834	30	3	10
1	118371850	30	4	13.3
1	118371854	30	2	6.6
1	118371865	30	1	3.3
1	118371870	30	1	3.3
1	118371877	15	1	6.6
1	118475381	10	0	0
1	118475388	16	0	0
1	118475394	16	0	0
1	118475401	16	0	0
1	118475410	16	0	0
1	118475417	16	0	0
1	118475445	16	0	0
1	118475457	16	0	0
1	118475470	16	0	0
1	118475473	16	0	0
1	118475495	16	0	0
1	118475831	12	0	0
1	118475834	28	0	0
1	118475873	28	0	0
1	118475878	28	0	0
1	118475908	28	0	0
1	118475911	28	0	0
1	118475924	28	0	0
1	118475932	28	0	0
1	118475937	26	1	3.8
1	118475944	20	0	0
1	118475948	20	0	0
1	118475951	20	0	0
1	118475954	20	0	0
1	118475990	20	0	0
1	118476004	20	0	0
1	118476008	20	0	0
1	118476025	20	0	0
1	118476036	20	0	0
1	118476041	20	0	0
1	118476047	24	0	0
1	118476070	22	0	0
1	118476078	22	0	0
1	118476085	22	0	0
1	118476094	22	0	0
1	118476097	22	0	0
1	118476114	22	0	0
1	118476120	22	0	0
1	118476127	21	0	0
1	118476130	16	0	0
1	118476134	16	0	0
1	118476195	16	0	0
1	118536589	19	0	0
1	118536608	19	0	0
1	118536617	19	0	0
1	118536630	19	0	0
1	118536686	19	0	0
1	118536690	19	0	0
1	118536717	19	0	0
1	118536723	19	0	0
1	118536726	19	0	0
1	118536740	12	0	0
1	118536868	15	0	0
1	118536872	24	0	0
1	118536877	24	1	4.1
1	118536882	24	0	0
1	118536896	24	0	0
1	118536900	24	0	0
1	118536908	24	0	0
1	118536924	23	0	0
1	118536933	23	0	0
1	118536938	23	0	0
1	118536960	24	0	0
1	118536965	24	0	0
1	118536969	12	0	0
1	118537144	13	0	0
1	118537147	20	0	0
1	118537150	20	0	0
1	118537159	20	0	0
1	118537165	20	0	0
1	118537181	20	0	0
1	118537200	20	0	0
1	118537208	20	0	0
1	118537213	20	0	0
1	118537217	20	0	0
1	118537222	13	1	7.6
1	118537271	10	0	0
1	118537278	16	0	0
1	118537283	16	0	0
1	118537300	16	0	0
1	118537309	16	0	0
1	118537314	16	0	0
1	118537330	16	0	0
1	118537338	16	0	0
1	118537341	16	0	0
1	118537350	25	0	0
1	118537356	19	0	0
1	118537361	19	0	0
1	118537364	19	1	5.2
1	118537368	19	0	0
1	118537373	19	1	5.2
1	118537378	19	0	0
1	118537388	19	0	0
1	118537392	19	0	0
1	118537396	19	0	0
1	118537402	19	0	0
1	118537414	13	0	0
1	118537429	20	1	5
1	118537432	20	0	0
1	118537454	20	0	0
1	118537460	20	0	0
1	118537471	20	0	0
1	118537499	19	0	0
1	118537507	18	0	0
1	118537510	18	0	0
1	118537521	19	0	0
1	118537535	20	0	0
1	118537539	20	0	0
1	118537549	20	0	0
1	118537554	20	0	0
1	118537612	15	0	0
1	118537617	25	0	0
1	118537623	25	0	0
1	118537662	25	1	4
1	118537678	25	0	0
1	118537684	25	0	0
1	118537702	25	0	0
1	118537706	25	0	0
1	118537715	10	0	0
1	118568001	10	4	40
1	118655516	10	0	0
1	118655534	10	0	0
1	118655547	17	0	0
1	118655568	21	0	0
1	118655571	21	0	0
1	118655586	21	0	0
1	118655616	20	0	0
1	118655619	21	0	0
1	118655633	21	0	0
1	118655642	21	0	0
1	118655646	21	0	0
1	118655660	21	0	0
1	118655672	17	0	0
1	118655681	17	0	0
1	118655684	17	1	5.8
1	118655693	17	0	0
1	118655702	17	0	0
1	118655706	17	0	0
1	118655709	17	0	0
1	118655712	17	0	0
1	118655717	17	0	0
1	118655733	17	0	0
1	118655736	17	0	0
1	118655742	17	0	0
1	118655751	17	0	0
1	118655759	17	0	0
1	118655765	20	0	0
1	118655768	15	0	0
1	118655781	15	0	0
1	118655784	15	0	0
1	118655787	15	0	0
1	118655790	15	0	0
1	118655801	15	0	0
1	118655808	15	0	0
1	118655898	18	0	0
1	118655913	18	0	0
1	118655927	18	0	0
1	118655930	18	0	0
1	118655940	10	0	0
1	118655960	14	0	0
1	118655964	14	0	0
1	118655969	14	0	0
1	118655976	14	0	0
1	118655984	14	0	0
1	118655988	14	0	0
1	118656003	14	0	0
1	118656026	13	0	0
1	118656032	23	0	0
1	118656036	23	0	0
1	118656059	23	0	0
1	118656062	23	0	0
1	118656066	23	0	0
1	118656071	23	0	0
1	118656087	19	0	0
1	118656090	14	0	0
1	118656111	14	0	0
1	118656126	14	0	0
1	118656132	14	0	0
1	118656143	14	0	0
1	118656149	14	0	0
1	118656158	14	0	0
1	118656165	19	0	0
1	118656180	19	0	0
1	118656186	19	0	0
1	118656200	19	0	0
1	118656221	13	0	0
1	118656240	13	0	0
1	118656243	13	0	0
1	118656261	13	0	0
1	118656264	13	0	0
1	118656381	14	0	0
1	118656386	22	0	0
1	118656405	22	0	0
1	118656450	22	0	0
1	118656465	22	0	0
1	118656590	13	0	0
1	118656599	13	0	0
1	118656607	13	0	0
1	118656627	13	0	0
1	118656634	13	1	7.6
1	118656638	13	0	0
1	118656722	13	0	0
1	118656735	13	0	0
1	118656740	13	1	7.6
1	118656744	13	0	0
1	118656756	13	0	0
1	118656764	13	0	0
1	118656867	15	0	0
1	118656872	23	0	0
1	118656881	23	0	0
1	118656885	23	0	0
1	118656920	23	0	0
1	118656926	18	0	0
1	118656936	26	0	0
1	118656957	26	0	0
1	118656965	26	0	0
1	118656976	26	0	0
1	118656980	26	0	0
1	118656992	26	0	0
1	118656998	26	0	0
1	118657005	26	1	3.8
1	118657012	26	0	0
1	118657019	26	0	0
1	118657022	26	0	0
1	118657031	26	0	0
1	118657040	26	0	0
1	118657047	25	0	0
1	118657051	26	0	0
1	118657062	18	0	0
1	118657067	16	0	0
1	118657079	16	0	0
1	118657088	16	0	0
1	118657113	16	0	0
1	118657156	14	0	0
1	118657211	22	0	0
1	118657266	22	0	0
1	118657272	22	0	0
1	118657291	22	0	0
1	118657294	22	0	0
1	118657308	22	0	0
1	118657319	12	0	0
1	118657734	16	0	0
1	118657738	16	0	0
1	118657745	16	0	0
1	118657753	16	0	0
1	118657756	16	0	0
1	118657762	16	0	0
1	118657766	16	0	0
1	118657781	10	0	0
1	118658042	15	0	0
1	118658049	15	0	0
1	118658080	15	0	0
1	118658083	15	0	0
1	118658177	14	0	0
1	118658189	14	0	0
1	118658192	14	0	0
1	118658198	14	0	0
1	118658207	14	0	0
1	118658213	14	0	0
1	118658216	14	0	0
1	118658222	14	0	0
1	118658225	15	0	0
1	118658228	15	0	0
1	118658233	15	0	0
1	118658238	15	0	0
1	118805181	10	9	90
1	118805231	10	7	70
1	118805254	10	9	90
1	118805263	10	10	100
1	118805269	20	17	85
1	118851930	11	0	0
1	118851960	13	0	0
1	118851993	13	0	0
1	118852017	13	0	0
1	118899618	11	11	100
1	118899643	16	16	100
1	118899726	16	15	93.7
1	119057266	10	8	80
1	119111913	12	9	75
1	119111930	12	12	100
1	119112006	10	9	90
1	119150409	15	0	0
1	119150430	29	0	0
1	119150435	29	0	0
1	119150442	29	1	3.4
1	119150466	29	0	0
1	119150477	29	0	0
1	119150487	29	0	0
1	119150494	29	0	0
1	119150499	29	0	0
1	119150503	14	0	0
1	119150535	12	0	0
1	119150546	12	0	0
1	119150551	12	0	0
1	119150560	12	0	0
1	119150563	12	0	0
1	119150566	12	0	0
1	119150622	11	0	0
1	119150647	11	1	9
1	119150663	11	0	0
1	119150670	11	0	0
1	119150674	11	0	0
1	119150679	11	0	0
1	119150682	11	0	0
1	119150809	16	0	0
1	119150814	16	0	0
1	119150835	16	0	0
1	119150855	16	0	0
1	119150858	16	0	0
1	119150861	16	0	0
1	119150864	16	0	0
1	119150873	16	0	0
1	119150878	16	0	0
1	119150888	16	0	0
1	119150891	16	0	0
1	119150908	16	0	0
1	119150914	16	0	0
1	119150920	16	0	0
1	119150928	16	0	0
1	119151152	13	0	0
1	119151167	25	0	0
1	119151185	25	0	0
1	119151206	25	0	0
1	119151215	25	0	0
1	119151224	25	0	0
1	119151227	25	0	0
1	119151236	25	0	0
1	119151250	25	0	0
1	119151255	12	0	0
1	119151389	12	0	0
1	119151393	12	0	0
1	119151396	12	0	0
1	119151400	12	0	0
1	119151403	12	0	0
1	119151411	12	0	0
1	119151669	15	0	0
1	119151679	15	0	0
1	119151687	15	0	0
1	119151692	15	0	0
1	119151704	13	0	0
1	119151710	12	0	0
1	119151713	12	0	0
1	119151718	12	1	8.3
1	119151722	12	0	0
1	119151727	12	0	0
1	119151743	12	1	8.3
1	119151746	12	1	8.3
1	119153436	13	12	92.3
1	119153471	24	24	100
1	119153507	24	23	95.8
1	119153513	24	22	91.6
1	119153536	11	11	100
1	119189978	13	13	100
1	119189986	13	13	100
1	119190007	13	13	100
1	119290025	10	0	0
1	119290056	22	0	0
1	119290098	22	0	0
1	119290106	17	0	0
1	119291199	11	0	0
1	119291205	11	0	0
1	119291229	11	0	0
1	119291238	11	0	0
1	119291268	11	0	0
1	119291281	11	0	0
1	119307870	14	0	0
1	119307881	24	0	0
1	119307892	24	1	4.1
1	119307900	24	2	8.3
1	119307910	24	2	8.3
1	119307925	24	3	12.5
1	119307938	24	18	75
1	119307970	10	8	80
1	119391453	11	6	54.5
1	119391583	11	11	100
1	119395556	13	13	100
1	119395592	13	13	100
1	119395676	13	0	0
1	119395686	13	13	100
1	119395706	13	13	100
1	119437303	13	0	0
1	119437308	13	0	0
1	119437312	13	0	0
1	119437329	13	1	7.6
1	119437337	13	0	0
1	119437344	13	0	0
1	119437350	13	0	0
1	119437365	13	1	7.6
1	119437381	13	1	7.6
1	119437391	13	0	0
1	119437405	13	0	0
1	119437415	13	0	0
1	119437429	12	0	0
1	119437456	13	0	0
1	119437461	13	0	0
1	119437467	13	0	0
1	119437471	13	0	0
1	119437485	13	0	0
1	119437488	13	0	0
1	119437494	13	0	0
1	119437498	13	0	0
1	119437527	11	0	0
1	119437533	12	0	0
1	119437538	13	0	0
1	119437555	13	1	7.6
1	119437561	13	0	0
1	119437569	13	0	0
1	119437578	13	0	0
1	119437585	13	0	0
1	119437593	13	0	0
1	119437990	13	0	0
1	119438008	19	1	5.2
1	119438028	19	2	10.5
1	119438035	19	0	0
1	119438052	19	0	0
1	119438076	18	1	5.5
1	119438081	18	3	16.6
1	119438098	19	2	10.5
1	119438103	19	1	5.2
1	119438191	13	2	15.3
1	119438194	13	2	15.3
1	119438203	13	2	15.3
1	119438207	13	3	23
1	119438211	13	1	7.6
1	119438217	13	2	15.3
1	119438224	13	1	7.6
1	119438244	13	0	0
1	119438248	13	1	7.6
1	119438254	13	5	38.4
1	119438257	13	3	23
1	119438269	13	4	30.7
1	119438281	13	3	23
1	119438291	13	6	46.1
1	119438305	13	4	30.7
1	119438308	13	4	30.7
1	119438314	13	4	30.7
1	119438317	13	5	38.4
1	119438325	13	3	23
1	119438630	18	17	94.4
1	119438657	18	14	77.7
1	119438715	18	13	72.2
1	119438780	12	11	91.6
1	119449688	13	11	84.6
1	119457996	10	9	90
1	119458051	14	13	92.8
1	119510832	10	10	100
1	119510884	17	17	100
1	119510894	17	17	100
1	119544401	11	10	90.9
1	119544476	22	21	95.4
1	119544494	22	21	95.4
1	119544535	11	10	90.9
1	119611928	18	17	94.4
1	119634253	11	6	54.5
1	119744082	11	11	100
1	119744099	11	11	100
1	119744180	11	10	90.9
1	119744194	11	10	90.9
1	119746016	20	20	100
1	119746047	10	9	90
1	119985142	22	0	0
1	119985145	22	0	0
1	119985154	16	0	0
1	119985202	16	0	0
1	119985209	16	0	0
1	119985234	16	0	0
1	119985242	16	0	0
1	119985247	16	0	0
1	119985259	16	1	6.2
1	119985272	12	0	0
1	119985552	11	0	0
1	119985562	22	0	0
1	119985571	22	0	0
1	119985591	22	0	0
1	119985597	22	0	0
1	119985605	22	0	0
1	119985611	22	0	0
1	119985618	22	0	0
1	119985631	22	0	0
1	119985640	12	0	0
1	119985643	14	0	0
1	119985646	14	0	0
1	119985649	14	0	0
1	120008076	13	13	100
1	120013154	22	16	72.7
1	120013182	22	22	100
1	120013191	22	22	100
1	120013263	22	21	95.4
1	120013269	22	19	86.3
1	120013279	22	19	86.3
1	120013299	22	18	81.8
1	120013329	20	4	20
1	120013627	21	0	0
1	120013632	21	0	0
1	120013639	21	0	0
1	120013679	21	0	0
1	120013708	25	0	0
1	120013726	22	0	0
1	120013729	22	0	0
1	120013761	22	0	0
1	120013773	22	0	0
1	120013788	22	0	0
1	120013793	22	0	0
1	120013804	22	1	4.5
1	120013819	22	0	0
1	120013825	10	0	0
1	120096821	13	12	92.3
1	120096881	16	16	100
1	120097029	16	16	100
1	120104773	14	14	100
1	120104806	14	14	100
1	120129860	11	0	0
1	120129867	11	0	0
1	120129889	23	0	0
1	120129934	24	0	0
1	120129941	24	1	4.1
1	120129948	24	0	0
1	120129960	24	0	0
1	120129963	24	0	0
1	120129967	24	0	0
1	120129973	15	0	0
1	120130055	14	0	0
1	120130088	14	0	0
1	120130091	14	0	0
1	120130096	14	0	0
1	120130103	14	0	0
1	120130150	17	0	0
1	120130155	17	0	0
1	120130161	17	0	0
1	120130185	17	0	0
1	120130200	17	0	0
1	120130203	17	0	0
1	120130208	17	0	0
1	120130216	17	0	0
1	120130219	17	0	0
1	120130255	10	0	0
1	120130263	10	0	0
1	120130271	10	0	0
1	120130278	10	0	0
1	120130281	10	0	0
1	120130292	10	0	0
1	120130296	10	0	0
1	120130300	10	0	0
1	120130304	10	0	0
1	120130313	10	0	0
1	120130318	10	0	0
1	120130320	10	0	0
1	120130342	10	0	0
1	120130354	10	0	0
1	120130363	10	0	0
1	120130366	10	0	0
1	120130379	10	0	0
1	120130442	10	0	0
1	120130445	10	0	0
1	120130453	10	0	0
1	120130460	10	0	0
1	120130469	10	0	0
1	120130474	10	0	0
1	120130651	16	0	0
1	120130663	16	0	0
1	120130669	16	0	0
1	120130685	16	0	0
1	120130898	11	5	45.4
1	120198960	15	15	100
1	120199091	15	15	100
1	120396052	10	10	100
1	120396087	23	23	100
1	120396168	12	10	83.3
1	120403513	11	10	90.9
1	120403536	17	16	94.1
1	120403548	17	7	41.1
1	120403554	17	16	94.1
1	120403572	17	16	94.1
1	120403670	17	17	100
1	120426683	11	9	81.8
1	120472066	14	1	7.1
1	120472097	14	3	21.4
1	120472103	14	1	7.1
1	120472217	24	0	0
1	120472221	21	0	0
1	120472226	21	1	4.7
1	120472256	21	1	4.7
1	120472271	21	1	4.7
1	120472282	21	3	14.2
1	120472289	17	2	11.7
1	120472320	21	0	0
1	120472329	21	0	0
1	120472353	21	1	4.7
1	120472361	21	0	0
1	120472365	17	1	5.8
1	120472373	21	1	4.7
1	120472398	21	0	0
1	120472403	21	0	0
1	120472406	21	0	0
1	120472413	21	0	0
1	120472429	21	0	0
1	120472448	21	0	0
1	120472460	19	1	5.2
1	120472463	23	1	4.3
1	120472466	23	1	4.3
1	120472474	23	1	4.3
1	120472479	23	0	0
1	120472482	23	0	0
1	120472485	23	0	0
1	120472488	23	0	0
1	120472493	23	1	4.3
1	120472498	23	0	0
1	120472508	23	0	0
1	120472519	23	1	4.3
1	120472551	23	1	4.3
1	120472565	23	0	0
1	120472584	23	0	0
1	120472588	23	0	0
1	120472597	12	0	0
1	120486544	14	13	92.8
1	120486562	14	14	100
1	120486586	13	12	92.3
1	120617461	11	11	100
1	120617599	10	10	100
1	120619667	16	16	100
1	120619813	17	17	100
1	120619820	17	17	100
1	120887974	12	12	100
1	120888020	12	11	91.6
1	120895414	10	9	90
1	120895431	15	13	86.6
1	120895441	15	15	100
1	120895466	15	14	93.3
1	120895501	15	14	93.3
1	120895519	15	14	93.3
1	120895552	15	14	93.3
1	120895555	15	14	93.3
1	120941530	11	5	45.4
1	121313622	16	15	93.7
1	121313638	27	24	88.8
1	121313659	27	26	96.2
1	121313671	27	25	92.5
1	121313681	27	25	92.5
1	121313687	27	23	85.1
1	121313744	27	25	92.5
1	121313751	22	20	90.9
1	121313774	20	19	95
1	121344508	14	13	92.8
1	121344512	14	13	92.8
1	121403445	14	10	71.4
1	121403478	25	16	64
1	121403598	25	23	92
1	121403605	16	15	93.7
1	121403627	10	10	100
1	121403651	10	9	90
1	121403766	10	8	80
1	121478602	11	9	81.8
1	121478662	19	14	73.6
1	121478668	19	14	73.6
1	121698045	10	9	90
1	121765272	10	7	70
1	121765378	19	19	100
1	121765398	19	19	100
1	121851789	10	2	20
1	121851823	16	1	6.2
1	121851829	16	0	0
1	121851833	16	4	25
1	121851844	16	2	12.5
1	121851898	16	0	0
1	121851922	21	0	0
1	121851939	29	0	0
1	121851942	29	1	3.4
1	121851960	29	1	3.4
1	121851964	29	1	3.4
1	121851979	29	2	6.8
1	121851997	29	2	6.8
1	121852001	29	2	6.8
1	121852010	29	1	3.4
1	121852020	29	0	0
1	121854888	12	0	0
1	121854907	12	0	0
1	121854916	12	1	8.3
1	121854919	12	0	0
1	121854922	12	0	0
1	121854941	12	0	0
1	121854951	12	0	0
1	121854969	12	1	8.3
1	121854974	12	0	0
1	121854977	12	0	0
1	121855087	11	1	9
1	121855100	13	1	7.6
1	121855105	13	1	7.6
1	121855109	13	1	7.6
1	121855113	13	1	7.6
1	121855123	13	1	7.6
1	121855131	13	2	15.3
1	121855501	16	1	6.2
1	121855521	16	12	75
1	121855538	15	3	20
1	121855552	16	2	12.5
1	121855584	16	5	31.2
1	121855675	14	7	50
1	121855700	19	6	31.5
1	121855785	19	8	42.1
1	121865086	12	0	0
1	121865099	12	0	0
1	121865174	12	1	8.3
1	121865185	12	0	0
1	121865205	12	0	0
1	121865216	12	3	25
1	121865225	12	0	0
1	121866684	15	4	26.6
1	121866692	15	9	60
1	121866850	15	3	20
1	121866888	15	1	6.6
1	121866893	16	1	6.2
1	121867535	10	1	10
1	121867554	13	1	7.6
1	121867559	13	1	7.6
1	121867563	13	2	15.3
1	121867571	13	2	15.3
1	121867583	13	2	15.3
1	121867602	12	5	41.6
1	121867620	12	1	8.3
1	121867635	12	3	25
1	121867638	12	0	0
1	121867643	12	0	0
1	121867654	19	2	10.5
1	121867660	19	8	42.1
1	121867675	19	0	0
1	121867694	19	2	10.5
1	121867698	19	4	21
1	121867709	19	1	5.2
1	121867712	19	2	10.5
1	121867719	10	0	0
1	121867760	11	1	9
1	121867791	12	0	0
1	121867805	12	1	8.3
1	121867809	12	2	16.6
1	121867886	12	3	25
1	121867889	12	1	8.3
1	121867893	12	3	25
1	121867896	12	0	0
1	121867906	12	4	33.3
1	121867911	12	2	16.6
1	121867928	12	0	0
1	121867931	12	2	16.6
1	121867935	12	2	16.6
1	121868273	12	1	8.3
1	121868276	12	2	16.6
1	121868290	12	2	16.6
1	121868301	12	2	16.6
1	121868674	13	4	30.7
1	121868678	16	6	37.5
1	121868685	16	4	25
1	121868735	16	0	0
1	121868741	16	0	0
1	121868775	16	0	0
1	121868780	16	0	0
1	121868791	16	1	6.2
1	121868797	16	4	25
1	121872305	16	2	12.5
1	121872312	16	5	31.2
1	121872320	16	1	6.2
1	121872326	16	1	6.2
1	121872330	16	4	25
1	121872346	16	1	6.2
1	121872351	16	0	0
1	121872358	16	2	12.5
1	121872376	16	3	18.7
1	121872388	16	0	0
1	121872419	11	1	9
1	121879298	19	1	5.2
1	121879322	19	1	5.2
1	121879369	19	4	21
1	121879373	12	2	16.6
1	121879637	10	1	10
1	121879641	17	1	5.8
1	121879665	17	7	41.1
1	121879709	13	5	38.4
1	121879766	12	2	16.6
1	121879770	13	1	7.6
1	121879787	17	2	11.7
1	121879792	17	5	29.4
1	121879801	17	3	17.6
1	121879823	17	0	0
1	121879878	17	5	29.4
1	121879888	26	8	30.7
1	121879896	26	2	7.6
1	121879923	26	5	19.2
1	121879947	26	2	7.6
1	121879954	10	2	20
1	121879999	16	0	0
1	121880012	17	1	5.8
1	121880025	17	0	0
1	121880063	17	2	11.7
1	121880140	13	1	7.6
1	121880153	16	0	0
1	121880158	17	0	0
1	121880168	17	0	0
1	121880177	17	3	17.6
1	121880230	13	0	0
1	121880249	13	0	0
1	121880270	17	0	0
1	121880277	21	1	4.7
1	121880287	21	2	9.5
1	121880307	21	2	9.5
1	121880317	21	3	14.2
1	121880320	21	4	19
1	121880328	21	2	9.5
1	121880334	14	0	0
1	121880379	14	0	0
1	121880386	14	0	0
1	121880391	14	0	0
1	121880402	14	0	0
1	121880482	10	0	0
1	121880488	13	0	0
1	121880507	14	0	0
1	121880525	14	0	0
1	121880531	14	0	0
1	121880541	11	0	0
1	121880558	11	0	0
1	121880584	11	0	0
1	121880606	11	0	0
1	121880631	11	0	0
1	121880635	11	0	0
1	121880651	11	0	0
