Chromosome	Position	Coverage	# methylated	% methylated
1	144090273	366	290	79.2
1	144090316	96	90	93.7
1	144091119	18	14	77.7
1	144091258	14	11	78.5
1	144091284	14	12	85.7
1	144091288	14	12	85.7
1	144091328	29	21	72.4
1	144091353	29	24	82.7
1	144091364	29	27	93.1
1	144091375	412	385	93.4
1	144091388	428	375	87.6
1	144091395	429	381	88.8
1	144091425	473	453	95.7
1	144091429	473	439	92.8
1	144091432	473	93	19.6
1	144091436	462	426	92.2
1	144091453	471	383	81.3
1	144091482	464	427	92
1	144091501	118	109	92.3
1	144091523	44	40	90.9
1	144091613	12	9	75
1	144091621	69	56	81.1
1	144091652	68	42	61.7
1	144091705	60	56	93.3
1	144092148	22	21	95.4
1	144092254	65	31	47.6
1	144092266	158	131	82.9
1	144092297	158	114	72.1
1	144092309	158	133	84.1
1	144092350	103	97	94.1
1	144092371	15	13	86.6
1	144093396	192	184	95.8
1	144093409	235	211	89.7
1	144093416	235	208	88.5
1	144093446	235	217	92.3
1	144093450	236	205	86.8
1	144093457	235	207	88
1	144093474	236	167	70.7
1	144093503	227	207	91.1
1	144093515	71	40	56.3
1	144093522	26	23	88.4
1	144094146	11	9	81.8
1	144094153	11	9	81.8
1	144094183	11	11	100
1	144094187	11	11	100
1	144094194	11	11	100
1	144094211	11	8	72.7
1	144094240	11	11	100
1	144094253	10	9	90
1	144095277	11	8	72.7
1	144095486	11	11	100
1	144095511	11	6	54.5
1	144095522	11	11	100
1	144095533	11	11	100
1	144095583	10	9	90
1	144095587	10	10	100
1	144095594	10	10	100
1	144095611	10	8	80
1	144095640	10	9	90
1	144095651	11	10	90.9
1	144097145	19	14	73.6
1	144097175	33	23	69.6
1	144097255	11	8	72.7
1	144097308	369	330	89.4
1	144097314	376	323	85.9
1	144097340	375	357	95.2
1	144097344	376	350	93
1	144097384	397	276	69.5
1	144097409	397	317	79.8
1	144097420	397	349	87.9
1	144097431	29	21	72.4
1	144097445	191	177	92.6
1	144097452	191	171	89.5
1	144097481	199	180	90.4
1	144097485	199	184	92.4
1	144097492	199	175	87.9
1	144097509	199	141	70.8
1	144097538	199	180	90.4
1	144097550	198	184	92.9
1	144097669	10	5	50
1	144097677	16	13	81.2
1	144097708	16	8	50
1	144098463	31	29	93.5
1	144098474	50	43	86
1	144098485	50	40	80
1	144098510	50	38	76
1	144098718	47	32	68
1	144098749	21	18	85.7
1	144099534	55	53	96.3
1	144099586	59	31	52.5
1	144099616	59	51	86.4
1	144100230	12	9	75
1	144100261	12	11	91.6
1	144100269	12	11	91.6
1	144100387	30	29	96.6
1	144100399	100	94	94
1	144100428	101	85	84.1
1	144100445	103	92	89.3
1	144100452	103	95	92.2
1	144100456	103	99	96.1
1	144100486	99	89	89.8
1	144100493	99	88	88.8
1	144100506	137	121	88.3
1	144100517	77	71	92.2
1	144100528	77	68	88.3
1	144100553	77	56	72.7
1	144100762	65	50	76.9
1	144100793	13	10	76.9
1	144101580	36	34	94.4
1	144101632	44	27	61.3
1	144101663	44	37	84
1	144102195	20	18	90
1	144102203	20	19	95
1	144102220	20	16	80
1	144102246	20	19	95
1	144102263	20	12	60
1	144102948	55	48	87.2
1	144102978	64	49	76.5
1	144103117	10	10	100
1	144103187	63	44	69.8
1	144103212	63	50	79.3
1	144103223	63	54	85.7
1	144103353	14	4	28.5
1	144103889	48	40	83.3
1	144103901	51	45	88.2
1	144103930	50	35	70
1	144103947	51	45	88.2
1	144103954	51	44	86.2
1	144103958	51	49	96
1	144103988	40	36	90
1	144103995	41	38	92.6
1	144104019	32	29	90.6
1	144104030	32	23	71.8
1	144104055	32	27	84.3
1	144104125	22	20	90.9
1	144104185	21	17	80.9
1	144104264	28	22	78.5
1	144104729	13	0	0
1	144105046	187	177	94.6
1	144105056	181	148	81.7
1	144105130	186	106	56.9
1	144105161	185	154	83.2
1	144106557	28	25	89.2
1	144106568	28	23	82.1
1	144106583	28	0	0
1	144106593	28	20	71.4
1	144106802	29	19	65.5
1	144106833	26	24	92.3
1	144107668	60	40	66.6
1	144107699	58	48	82.7
1	144107707	59	15	25.4
1	144107711	45	34	75.5
1	144107729	45	43	95.5
1	144108836	14	12	85.7
1	144108862	12	12	100
1	144108866	12	11	91.6
1	144108906	32	25	78.1
1	144108931	32	27	84.3
1	144108942	32	26	81.2
1	144108953	28	28	100
1	144108966	19	17	89.4
1	144108973	19	17	89.4
1	144109003	19	17	89.4
1	144109007	19	16	84.2
1	144109010	19	16	84.2
1	144109014	19	17	89.4
1	144109032	16	9	56.2
1	144109060	19	15	78.9
1	144109072	33	29	87.8
1	144109079	16	13	81.2
1	144109101	63	53	84.1
1	144109109	64	58	90.6
1	144109119	64	58	90.6
1	144109138	63	53	84.1
1	144109146	64	40	62.5
1	144109161	64	63	98.4
1	144109169	49	47	95.9
1	144109187	48	32	66.6
1	144109200	14	12	85.7
1	144109231	14	8	57.1
1	144109275	14	10	71.4
1	144109282	14	10	71.4
1	144109949	10	10	100
1	144109968	321	294	91.5
1	144109997	322	224	69.5
1	144110014	320	274	85.6
1	144110018	321	12	3.7
1	144110021	321	277	86.2
1	144110025	322	299	92.8
1	144110055	321	277	86.2
1	144110075	346	326	94.2
1	144110086	33	26	78.7
1	144110097	33	21	63.6
1	144110122	33	25	75.7
1	144110331	33	26	78.7
1	144111924	87	58	66.6
1	144112003	58	35	60.3
1	144112057	74	68	91.8
1	144112063	26	22	84.6
1	144112089	25	24	96
1	144112093	25	23	92
1	144112133	56	46	82.1
1	144112158	56	44	78.5
1	144112169	55	47	85.4
1	144112180	95	86	90.5
1	144112193	94	83	88.2
1	144112200	94	87	92.5
1	144112230	96	87	90.6
1	144112234	97	91	93.8
1	144112237	97	39	40.2
1	144112241	97	85	87.6
1	144112258	98	81	82.6
1	144112287	98	95	96.9
1	144112299	41	36	87.8
1	144112418	20	19	95
1	144112426	229	187	81.6
1	144112457	230	143	62.1
1	144112510	228	200	87.7
1	144112531	226	199	88
1	144112541	210	203	96.6
1	144112901	15	15	100
1	144112922	18	12	66.6
1	144112942	18	16	88.8
1	144112953	18	17	94.4
1	144112958	18	13	72.2
1	144112963	18	18	100
1	144113017	10	9	90
1	144113032	15	11	73.3
1	144113063	16	13	81.2
1	144113080	17	17	100
1	144113086	17	12	70.5
1	144113530	34	26	76.4
1	144113561	34	27	79.4
1	144113570	33	32	96.9
1	144113688	200	184	92
1	144113700	200	183	91.5
1	144113729	200	149	74.5
1	144113746	199	177	88.9
1	144113753	199	180	90.4
1	144113757	199	182	91.4
1	144113788	200	181	90.5
1	144113795	199	177	88.9
1	144113808	93	85	91.3
1	144113819	98	89	90.8
1	144113830	99	79	79.7
1	144113855	99	78	78.7
1	144113895	76	71	93.4
1	144113899	78	71	91
1	144113925	78	71	91
1	144113986	19	17	89.4
1	144113992	30	9	30
1	144114064	53	41	77.3
1	144114094	50	42	84
1	144114106	11	10	90.9
1	144114125	11	9	81.8
1	144114130	11	6	54.5
1	144114156	11	11	100
1	144114168	11	10	90.9
1	144114170	11	9	81.8
1	144114180	11	10	90.9
1	144114187	11	11	100
1	144115492	21	21	100
1	144115544	54	27	50
1	144115575	54	45	83.3
1	144115584	36	33	91.6
1	144115587	34	26	76.4
1	144115606	31	27	87
1	144115702	78	73	93.5
1	144115714	144	133	92.3
1	144115743	144	106	73.6
1	144115760	141	127	90
1	144115767	141	134	95
1	144115771	141	128	90.7
1	144115801	140	125	89.2
1	144115808	133	111	83.4
1	144115821	69	65	94.2
1	144116893	23	22	95.6
1	144116945	46	36	78.2
1	144116948	45	28	62.2
1	144116976	46	44	95.6
1	144116984	25	22	88
1	144117103	254	232	91.3
1	144117222	466	417	89.4
1	144117233	72	62	86.1
1	144117244	72	59	81.9
1	144117269	72	46	63.8
1	144117478	85	68	80
1	144117508	51	45	88.2
1	144118405	64	62	96.8
1	144118416	100	93	93
1	144118427	100	74	74
1	144118452	100	79	79
1	144118492	18	16	88.8
1	144118496	19	19	100
1	144118522	20	17	85
1	144118661	83	56	67.4
1	144118692	31	29	93.5
1	144118703	12	12	100
1	144118722	12	10	83.3
1	144118727	12	10	83.3
1	144118753	12	9	75
1	144118815	15	15	100
1	144118833	15	11	73.3
1	144118836	15	15	100
1	144118839	15	15	100
1	144118846	15	10	66.6
1	144118856	15	12	80
1	144118872	17	12	70.5
1	144118876	15	13	86.6
1	144119084	42	38	90.4
1	144119090	40	35	87.5
1	144119107	40	32	80
1	144119119	40	21	52.5
1	144119187	38	32	84.2
1	144119742	14	9	64.2
1	144119759	14	12	85.7
1	144119771	14	7	50
1	144119839	10	8	80
1	144120128	34	32	94.1
1	144120180	34	16	47
1	144120211	34	28	82.3
1	144120338	22	22	100
1	144120350	80	77	96.2
1	144120379	81	57	70.3
1	144120396	81	66	81.4
1	144120403	80	61	76.2
1	144120407	81	78	96.2
1	144120436	77	65	84.4
1	144120443	77	67	87
1	144120456	110	95	86.3
1	144120467	67	61	91
1	144120478	67	56	83.5
1	144120503	67	43	64.1
1	144120543	28	25	89.2
1	144120547	28	22	78.5
1	144120573	28	21	75
1	144120712	45	37	82.2
1	144120743	21	18	85.7
1	144121352	26	22	84.6
1	144121374	28	1	3.5
1	144121583	16	13	81.2
1	144121595	41	40	97.5
1	144121624	40	34	85
1	144121641	39	33	84.6
1	144121645	38	10	26.3
1	144121648	36	34	94.4
1	144121652	38	36	94.7
1	144121684	24	22	91.6
1	144121691	21	15	71.4
1	144121704	40	39	97.5
1	144121715	30	25	83.3
1	144121726	30	27	90
1	144121751	30	14	46.6
1	144121791	79	77	97.4
1	144121795	79	74	93.6
1	144121821	79	70	88.6
1	144121960	73	54	73.9
1	144121991	56	48	85.7
1	144122198	38	35	92.1
1	144122204	50	47	94
1	144122221	49	45	91.8
1	144122230	52	33	63.4
1	144122250	52	46	88.4
1	144122267	16	15	93.7
1	144122321	54	53	98.1
1	144122324	54	34	62.9
1	144122331	55	50	90.9
1	144122342	55	45	81.8
1	144122362	55	46	83.6
1	144122383	15	13	86.6
1	144123998	85	0	0
1	144124008	238	210	88.2
1	144124014	238	219	92
1	144124031	238	201	84.4
1	144124040	240	163	67.9
1	144124060	235	205	87.2
1	144124131	236	210	88.9
1	144124134	237	120	50.6
1	144124141	238	220	92.4
1	144124152	238	205	86.1
1	144124172	241	210	87.1
1	144124194	87	83	95.4
1	144124447	30	26	86.6
1	144124455	31	17	54.8
1	144124474	31	10	32.2
1	144124491	31	26	83.8
1	144124517	31	20	64.5
1	144124534	31	30	96.7
1	144124552	11	8	72.7
1	144124574	30	29	96.6
1	144124626	34	17	50
1	144124657	34	27	79.4
1	144124904	31	29	93.5
1	144124915	30	29	96.6
1	144124951	30	25	83.3
1	144125160	24	20	83.3
1	144125852	60	54	90
1	144125882	104	75	72.1
1	144125913	105	47	44.7
1	144126090	114	93	81.5
1	144126115	114	91	79.8
1	144126126	114	96	84.2
1	144126137	68	66	97
1	144126150	15	15	100
1	144126157	15	15	100
1	144126191	14	14	100
1	144126194	14	0	0
1	144126198	15	15	100
1	144126215	15	15	100
1	144126244	15	14	93.3
1	144126375	25	23	92
1	144126383	154	124	80.5
1	144126414	152	78	51.3
1	144126466	128	114	89
1	144127921	39	37	94.8
1	144127934	37	33	89.1
1	144127941	37	35	94.5
1	144127971	37	35	94.5
1	144127975	37	33	89.1
1	144127982	37	35	94.5
1	144127999	34	21	61.7
1	144128028	34	29	85.2
1	144128047	25	24	96
1	144128077	38	33	86.8
1	144128087	34	31	91.1
1	144128106	36	30	83.3
1	144128114	36	27	75
1	144128129	36	33	91.6
1	144128137	10	9	90
1	144128167	40	35	87.5
1	144128198	40	21	52.5
1	144128250	40	36	90
1	144128290	11	10	90.9
1	144128307	15	10	66.6
1	144128333	15	14	93.3
1	144128350	15	10	66.6
1	144128608	11	8	72.7
1	144128612	11	10	90.9
1	144129036	26	24	92.3
1	144129066	26	23	88.4
1	144129275	25	15	60
1	144129300	25	20	80
1	144129311	25	21	84
1	144129448	357	314	87.9
1	144129470	277	262	94.5
1	144129478	10	10	100
1	144129507	10	9	90
1	144129515	10	6	60
1	144129530	10	7	70
1	144129557	10	6	60
1	144129561	10	7	70
1	144129600	46	24	52.1
1	144129612	48	14	29.1
1	144129652	49	45	91.8
1	144130531	26	15	57.6
1	144130562	26	16	61.5
1	144130571	19	18	94.7
1	144130689	26	17	65.3
1	144130701	67	63	94
1	144130730	64	47	73.4
1	144130747	67	62	92.5
1	144130754	67	61	91
1	144130758	67	63	94
1	144130788	66	61	92.4
1	144130795	66	61	92.4
1	144130808	65	61	93.8
1	144130819	24	18	75
1	144130830	24	17	70.8
1	144130855	24	22	91.6
1	144130895	12	12	100
1	144130899	12	12	100
1	144130925	12	8	66.6
1	144131166	13	13	100
1	144131196	13	10	76.9
1	144131235	24	18	75
1	144131260	24	17	70.8
1	144131271	23	19	82.6
1	144131283	18	17	94.4
1	144131319	18	16	88.8
1	144131332	38	34	89.4
1	144131336	38	34	89.4
1	144131339	38	28	73.6
1	144131343	38	34	89.4
1	144131360	38	28	73.6
1	144131389	39	33	84.6
1	144131402	23	20	86.9
1	144131520	383	367	95.8
1	144131528	388	333	85.8
1	144131559	387	237	61.2
1	144131633	20	18	90
1	144131643	13	12	92.3
1	144131651	13	12	92.3
1	144131668	13	13	100
1	144131694	13	11	84.6
1	144131711	13	3	23
1	144131730	12	6	50
1	144131738	12	1	8.3
1	144134139	26	26	100
1	144134182	29	27	93.1
1	144134216	29	28	96.5
1	144134236	17	15	88.2
1	144134431	19	18	94.7
1	144134451	35	33	94.2
1	144134513	20	20	100
1	144145516	16	15	93.7
1	144145548	33	29	87.8
1	144145565	33	32	96.9
1	144145613	18	18	100
1	144175363	14	14	100
1	144175371	14	14	100
1	144177904	14	14	100
1	144177924	28	25	89.2
1	144177929	28	27	96.4
1	144177953	28	27	96.4
1	144177973	14	14	100
1	144180273	11	10	90.9
1	144180276	11	8	72.7
1	144180308	11	10	90.9
1	144187209	17	14	82.3
1	144188553	11	9	81.8
1	144188590	20	19	95
1	144188634	20	19	95
1	144188665	20	19	95
1	144208012	16	15	93.7
1	144208145	16	16	100
1	144208167	11	8	72.7
1	144235003	13	13	100
1	144235030	19	15	78.9
1	144235121	19	17	89.4
1	144235152	19	19	100
1	144235496	14	14	100
1	144235504	26	26	100
1	144235553	26	23	88.4
1	144235609	26	26	100
1	144235618	14	14	100
1	144236354	14	13	92.8
1	144242580	11	11	100
1	144242679	11	11	100
1	144242691	11	11	100
1	144242713	11	11	100
1	144265320	18	18	100
1	144265362	17	17	100
1	144266550	17	15	88.2
1	144266570	39	37	94.8
1	144266585	39	39	100
1	144266619	39	38	97.4
1	144266631	23	21	91.3
1	144272491	13	11	84.6
1	144272517	22	21	95.4
1	144272536	22	22	100
1	144272551	22	22	100
1	144272559	22	22	100
1	144272564	22	21	95.4
1	144272568	22	21	95.4
1	144277860	10	10	100
1	144295625	13	13	100
1	144295650	13	13	100
1	144295730	12	12	100
1	144295742	13	13	100
1	144295756	13	12	92.3
1	144295759	13	13	100
1	144295776	13	12	92.3
1	144295780	13	12	92.3
1	144295795	13	13	100
1	144296768	16	13	81.2
1	144296803	30	30	100
1	144296812	30	30	100
1	144296837	30	30	100
1	144296850	15	15	100
1	144312708	11	11	100
1	144312806	21	15	71.4
1	144312835	21	11	52.3
1	144312867	10	3	30
1	144329466	11	10	90.9
1	144329537	15	14	93.3
1	144329577	15	13	86.6
1	144329595	15	15	100
1	144329604	15	15	100
1	144329612	15	14	93.3
1	144329621	21	21	100
1	144329650	21	21	100
1	144329654	21	21	100
1	144329660	21	21	100
1	144329663	21	21	100
1	144329670	21	21	100
1	144329683	21	21	100
1	144329694	21	19	90.4
1	144338922	17	15	88.2
1	144338933	17	7	41.1
1	144339033	11	1	9
1	144339352	17	5	29.4
1	144339389	18	15	83.3
1	144339395	18	16	88.8
1	144339418	18	17	94.4
1	144345027	32	29	90.6
1	144345045	25	23	92
1	144349216	15	15	100
1	144359221	11	0	0
1	144359236	11	0	0
1	144359240	10	0	0
1	144359243	11	0	0
1	144359372	11	0	0
1	144359377	11	0	0
1	144359390	11	0	0
1	144359402	11	0	0
1	144359406	11	0	0
1	144359414	11	0	0
1	144359843	17	0	0
1	144359859	17	0	0
1	144359867	17	0	0
1	144359870	17	0	0
1	144359877	17	0	0
1	144359883	17	0	0
1	144359889	17	0	0
1	144359895	17	0	0
1	144359909	16	0	0
1	144360046	27	0	0
1	144360096	27	0	0
1	144360108	27	0	0
1	144360129	19	0	0
1	144362005	23	23	100
1	144362015	23	22	95.6
1	144362068	18	17	94.4
1	144363967	12	12	100
1	144364044	16	6	37.5
1	144364079	16	16	100
1	144371498	16	16	100
1	144371510	16	15	93.7
1	144371579	16	9	56.2
1	144381629	10	10	100
1	144381642	23	23	100
1	144381650	23	23	100
1	144381656	23	23	100
1	144381678	23	22	95.6
1	144381693	23	21	91.3
1	144381706	13	13	100
1	144386569	16	15	93.7
1	144386576	25	20	80
1	144386665	25	23	92
1	144386689	25	19	76
1	144386698	10	10	100
1	144391854	17	17	100
1	144391859	29	28	96.5
1	144391865	29	29	100
1	144391868	29	29	100
1	144391910	29	27	93.1
1	144391935	29	29	100
1	144391947	21	20	95.2
1	144391964	18	18	100
1	144391979	18	18	100
1	144391982	18	16	88.8
1	144392033	18	18	100
1	144392042	18	18	100
1	144395588	12	11	91.6
1	144395597	25	20	80
1	144395636	25	18	72
1	144395640	25	17	68
1	144395668	20	11	55
1	144395694	12	3	25
1	144395724	12	6	50
1	144395729	12	5	41.6
1	144395912	12	12	100
1	144422213	13	12	92.3
1	144422225	13	10	76.9
1	144423450	16	15	93.7
1	144423552	27	24	88.8
1	144423575	11	8	72.7
1	144424272	12	12	100
1	144424432	12	11	91.6
1	144424437	12	12	100
1	144424441	12	3	25
1	144424452	12	11	91.6
1	144424459	12	12	100
1	144424468	12	12	100
1	144424484	12	12	100
1	144424502	10	10	100
1	144427982	20	18	90
1	144427990	37	32	86.4
1	144428059	37	25	67.5
1	144428086	34	28	82.3
1	144428194	19	10	52.6
1	144428240	13	9	69.2
1	144428343	23	1	4.3
1	144428385	30	2	6.6
1	144428411	33	5	15.1
1	144428418	33	4	12.1
1	144428431	33	2	6
1	144428454	35	3	8.5
1	144428470	36	5	13.8
1	144428522	36	2	5.5
1	144428528	36	2	5.5
1	144428535	36	2	5.5
1	144428552	20	0	0
1	144428953	15	11	73.3
1	144428957	26	21	80.7
1	144428977	26	22	84.6
1	144429019	11	4	36.3
1	144431262	13	13	100
1	144433673	12	11	91.6
1	144433718	19	19	100
1	144433787	19	19	100
1	144433799	19	18	94.7
1	144433812	19	19	100
1	144434807	10	9	90
1	144434830	10	10	100
1	144434907	10	8	80
1	144434960	10	7	70
1	144435752	10	8	80
1	144435875	10	10	100
1	144435894	10	10	100
1	144435905	10	9	90
1	144435911	10	8	80
1	144435930	10	8	80
1	144435965	11	8	72.7
1	144436110	11	11	100
1	144436128	17	17	100
1	144436173	17	14	82.3
1	144436196	11	11	100
1	144436223	17	17	100
1	144436233	17	17	100
1	144436250	17	17	100
1	144436258	17	16	94.1
1	144436273	17	17	100
1	144436280	11	11	100
1	144436503	15	14	93.3
1	144436508	26	26	100
1	144436517	26	26	100
1	144436524	26	25	96.1
1	144436543	26	23	88.4
1	144436586	29	29	100
1	144436590	24	24	100
1	144436608	24	23	95.8
1	144436620	23	23	100
1	144436623	23	23	100
1	144436689	23	22	95.6
1	144436704	24	23	95.8
1	144436718	12	12	100
1	144439196	12	11	91.6
1	144441471	15	10	66.6
1	144441588	12	4	33.3
1	144441613	13	13	100
1	144441634	15	15	100
1	144441657	10	10	100
1	144442131	19	18	94.7
1	144442142	19	15	78.9
1	144442150	13	8	61.5
1	144443492	13	12	92.3
1	144443537	21	19	90.4
1	144443565	12	12	100
1	144449016	11	9	81.8
1	144449036	14	4	28.5
1	144449039	14	12	85.7
1	144449182	14	14	100
1	144449900	15	15	100
1	144449960	12	11	91.6
1	144450520	14	13	92.8
1	144450559	23	21	91.3
1	144450602	23	23	100
1	144450726	16	5	31.2
1	144450747	11	11	100
1	144455463	17	17	100
1	144455473	32	29	90.6
1	144455513	32	28	87.5
1	144455527	32	32	100
1	144455552	20	18	90
1	144457117	12	12	100
1	144457165	10	5	50
1	144457547	15	15	100
1	144457560	34	33	97
1	144457568	34	33	97
1	144457588	34	33	97
1	144457674	22	21	95.4
1	144459216	12	12	100
1	144459220	12	12	100
1	144459272	12	12	100
1	144459336	12	12	100
1	144459382	12	11	91.6
1	144459392	12	12	100
1	144459402	10	10	100
1	144461501	15	14	93.3
1	144461509	15	15	100
1	144461535	15	13	86.6
1	144461538	15	15	100
1	144461541	15	14	93.3
1	144461544	15	14	93.3
1	144463004	10	10	100
1	144463166	10	10	100
1	144463937	10	10	100
1	144471932	13	12	92.3
1	144471937	23	22	95.6
1	144471967	23	19	82.6
1	144472004	11	11	100
1	144472029	11	11	100
1	144472064	28	27	96.4
1	144472094	28	28	100
1	144472130	17	17	100
1	144472769	14	14	100
1	144472800	14	14	100
1	144472879	14	11	78.5
1	144479282	13	0	0
1	144479340	28	0	0
1	144479368	28	0	0
1	144479393	15	0	0
1	144479917	11	11	100
1	144479956	19	19	100
1	144479982	19	16	84.2
1	144479986	19	19	100
1	144480024	16	15	93.7
1	144480054	16	15	93.7
1	144480067	16	15	93.7
1	144480078	10	9	90
1	144480126	18	18	100
1	144480135	31	31	100
1	144480177	31	30	96.7
1	144480240	16	15	93.7
1	144482548	11	11	100
1	144482571	11	10	90.9
1	144482584	11	10	90.9
1	144482592	11	10	90.9
1	144484376	17	16	94.1
1	144487011	16	16	100
1	144487019	16	16	100
1	144487418	13	12	92.3
1	144487478	15	15	100
1	144487526	15	14	93.3
1	144487541	16	16	100
1	144487564	17	17	100
1	144487585	17	15	88.2
1	144493650	11	0	0
1	144493680	17	0	0
1	144493698	17	0	0
1	144493709	17	0	0
1	144493737	17	0	0
1	144493750	16	0	0
1	144493761	14	0	0
1	144493771	14	0	0
1	144493808	14	0	0
1	144493814	14	0	0
1	144493822	14	0	0
1	144493826	10	0	0
1	144493979	15	0	0
1	144494005	28	0	0
1	144494012	28	0	0
1	144494047	28	0	0
1	144494050	20	2	10
1	144494057	10	0	0
1	144494061	10	0	0
1	144494070	10	0	0
1	144494081	10	0	0
1	144494084	10	0	0
1	144494090	10	0	0
1	144494165	12	0	0
1	144494178	12	0	0
1	144494188	12	0	0
1	144494192	12	0	0
1	144494200	12	0	0
1	144494208	12	0	0
1	144494214	12	0	0
1	144494221	12	0	0
1	144494279	15	0	0
1	144494292	20	0	0
1	144494296	21	0	0
1	144494366	21	0	0
1	144494369	21	0	0
1	144494374	21	0	0
1	144494404	12	0	0
1	144494516	20	0	0
1	144494537	19	0	0
1	144494554	19	0	0
1	144494561	19	0	0
1	144494576	19	0	0
1	144494589	19	0	0
1	144494604	19	0	0
1	144497072	18	17	94.4
1	144497128	29	26	89.6
1	144497181	16	13	81.2
1	144497839	23	22	95.6
1	144497863	24	23	95.8
1	144497887	17	17	100
1	144502442	13	13	100
1	144502453	13	13	100
1	144502482	13	13	100
1	144502493	13	12	92.3
1	144502503	12	12	100
1	144502565	13	12	92.3
1	144502912	15	13	86.6
1	144502951	20	19	95
1	144502954	20	20	100
1	144502982	21	21	100
1	144502999	21	21	100
1	144503022	21	21	100
1	144505801	10	10	100
1	144506009	10	8	80
1	144521190	12	12	100
1	144521207	24	24	100
1	144521214	24	24	100
1	144521225	24	22	91.6
1	144521316	24	24	100
1	144521335	24	22	91.6
1	144521343	12	12	100
1	144524329	10	9	90
1	144524339	15	15	100
1	144524389	14	14	100
1	144524413	14	11	78.5
1	144524489	14	11	78.5
1	144524525	14	14	100
1	144525811	22	21	95.4
1	144525853	15	14	93.3
1	144526142	19	18	94.7
1	144526247	30	28	93.3
1	144526254	11	11	100
1	144535851	19	18	94.7
1	144535876	27	27	100
1	144535881	27	25	92.5
1	144536869	20	18	90
1	144536946	20	20	100
1	144536961	16	14	87.5
1	144537040	11	9	81.8
1	144537192	11	11	100
1	144554686	27	9	33.3
1	144554791	27	25	92.5
1	144554799	18	18	100
1	144561569	12	10	83.3
1	144561621	19	15	78.9
1	144561775	24	22	91.6
1	144561793	40	40	100
1	144561798	40	37	92.5
1	144561862	24	23	95.8
1	144562164	10	10	100
1	144562192	19	19	100
1	144562202	22	22	100
1	144562208	22	22	100
1	144562225	21	7	33.3
1	144566282	11	1	9
1	144566297	11	1	9
1	144566335	11	1	9
1	144566491	11	6	54.5
1	144566504	11	9	81.8
1	144566512	11	10	90.9
1	144566520	11	10	90.9
1	144566870	32	28	87.5
1	144566883	32	23	71.8
1	144566891	31	30	96.7
1	144566929	30	25	83.3
1	144566960	10	10	100
1	144566968	10	10	100
1	144566986	10	10	100
1	144567119	10	9	90
1	144574123	17	16	94.1
1	144574143	24	24	100
1	144574157	24	24	100
1	144574163	24	23	95.8
