Chromosome	Position	Coverage	# methylated	% methylated
1	107926854	37	0	0
1	107926874	37	0	0
1	107926884	37	2	5.4
1	107926896	37	2	5.4
1	107926905	20	0	0
1	107926944	14	0	0
1	107926951	29	0	0
1	107926956	29	0	0
1	107926972	29	0	0
1	107927002	29	0	0
1	107927013	29	0	0
1	107927022	29	0	0
1	107927034	15	0	0
1	107927652	13	0	0
1	107927658	16	0	0
1	107927667	16	0	0
1	107927710	15	0	0
1	107927715	15	0	0
1	107927722	14	1	7.1
1	107927739	11	0	0
1	107927782	14	0	0
1	107927796	16	0	0
1	107927803	16	0	0
1	107927808	15	0	0
1	107927820	13	0	0
1	107927823	14	0	0
1	107927826	14	0	0
1	107927833	14	0	0
1	107927858	14	0	0
1	107927885	14	0	0
1	107927905	14	0	0
1	107927908	14	0	0
1	107927932	14	0	0
1	107927965	15	0	0
1	107927972	22	0	0
1	107927996	21	0	0
1	107928000	21	0	0
1	107928011	22	0	0
1	107928034	22	0	0
1	107928065	22	0	0
1	107928071	22	0	0
1	107928076	31	0	0
1	107928102	35	0	0
1	107928116	34	0	0
1	107928148	35	0	0
1	107928160	35	0	0
1	107928178	11	0	0
1	108085834	18	0	0
1	108085846	31	0	0
1	108085849	31	0	0
1	108085859	31	0	0
1	108085862	31	0	0
1	108085875	31	0	0
1	108085888	31	0	0
1	108085926	31	0	0
1	108085956	18	0	0
1	108085967	10	1	10
1	108085987	10	0	0
1	108085990	10	0	0
1	108085994	10	0	0
1	108086047	17	0	0
1	108086058	17	0	0
1	108086066	17	0	0
1	108086084	17	0	0
1	108086091	17	0	0
1	108086098	17	0	0
1	108086101	17	0	0
1	108086104	17	0	0
1	108086107	17	0	0
1	108086110	17	0	0
1	108086122	17	0	0
1	108086125	17	0	0
1	108086133	17	0	0
1	108086139	17	0	0
1	108086143	17	0	0
1	108086155	17	0	0
1	108086164	17	0	0
1	108086173	35	0	0
1	108086193	41	0	0
1	108086206	41	0	0
1	108086233	41	0	0
1	108086258	20	0	0
1	108086261	10	0	0
1	108086269	10	0	0
1	108086278	10	0	0
1	108086285	10	0	0
1	108086290	10	0	0
1	108086303	10	0	0
1	108086307	10	0	0
1	108086311	10	0	0
1	108086314	10	0	0
1	108086328	11	0	0
1	108086332	22	0	0
1	108086335	22	0	0
1	108086338	22	0	0
1	108086341	22	0	0
1	108086357	22	0	0
1	108086372	22	0	0
1	108086383	22	0	0
1	108086386	22	0	0
1	108086398	22	0	0
1	108086402	22	0	0
1	108086407	22	0	0
1	108086410	22	0	0
1	108086416	22	0	0
1	108086419	22	0	0
1	108086422	22	0	0
1	108086426	22	0	0
1	108086432	22	0	0
1	108086442	11	0	0
1	108086842	11	0	0
1	108086847	37	0	0
1	108086856	37	0	0
1	108086864	37	0	0
1	108086872	37	0	0
1	108086875	37	0	0
1	108086890	37	0	0
1	108086895	37	0	0
1	108086899	37	0	0
1	108086910	37	0	0
1	108086913	37	0	0
1	108086920	37	0	0
1	108086937	37	0	0
1	108086941	33	0	0
1	108086957	25	0	0
1	108086963	25	0	0
1	108086971	25	1	4
1	108086985	25	0	0
1	108086990	23	0	0
1	108086995	23	0	0
1	108087003	24	0	0
1	108087010	25	1	4
1	108087014	25	0	0
1	108087021	25	1	4
1	108087024	25	0	0
1	108087028	25	0	0
1	108087060	25	0	0
1	108087072	24	0	0
1	108087078	18	0	0
1	108087102	13	0	0
1	108087127	13	0	0
1	108118623	26	25	96.1
1	108118649	20	20	100
1	108224109	12	11	91.6
1	108237337	11	0	0
1	108237460	12	0	0
1	108237497	12	0	0
1	108237525	10	0	0
1	108237778	12	0	0
1	108237855	11	0	0
1	108237864	11	0	0
1	108237878	11	0	0
1	108237885	11	0	0
1	108237888	11	0	0
1	108237903	11	0	0
1	108237910	11	0	0
1	108237927	11	0	0
1	108237933	11	0	0
1	108237952	11	0	0
1	108238106	15	0	0
1	108238115	28	0	0
1	108238119	28	0	0
1	108238144	28	0	0
1	108238150	28	0	0
1	108238153	27	0	0
1	108238164	28	0	0
1	108238172	28	0	0
1	108238188	28	0	0
1	108238193	28	0	0
1	108238206	13	0	0
1	108238410	17	0	0
1	108238416	17	0	0
1	108238419	17	0	0
1	108238422	17	0	0
1	108238430	17	0	0
1	108238433	17	0	0
1	108238446	17	0	0
1	108238466	11	0	0
1	108238492	14	0	0
1	108238511	22	0	0
1	108238539	22	0	0
1	108238551	22	0	0
1	108238562	22	2	9
1	108238568	22	0	0
1	108238581	22	0	0
1	108238584	22	0	0
1	108238652	15	0	0
1	108238665	15	0	0
1	108238670	13	0	0
1	108249188	13	13	100
1	108249410	10	9	90
1	108267719	25	23	92
1	108267823	24	23	95.8
1	108267835	18	16	88.8
1	108270975	11	11	100
1	108270999	30	30	100
1	108271112	19	19	100
1	108275905	12	12	100
1	108275927	12	12	100
1	108291926	13	0	0
1	108291932	33	0	0
1	108291949	33	0	0
1	108291970	33	0	0
1	108291975	33	0	0
1	108291990	33	0	0
1	108291995	32	0	0
1	108291998	32	0	0
1	108292004	33	0	0
1	108292012	33	0	0
1	108292017	21	0	0
1	108292035	11	0	0
1	108292042	25	0	0
1	108292102	25	0	0
1	108292107	25	0	0
1	108292123	23	0	0
1	108292179	26	0	0
1	108292187	26	0	0
1	108292201	26	0	0
1	108292214	26	0	0
1	108292220	26	0	0
1	108292233	26	0	0
1	108292237	26	1	3.8
1	108292242	19	0	0
1	108292276	10	0	0
1	108292291	13	0	0
1	108292304	13	0	0
1	108292307	13	0	0
1	108292312	13	0	0
1	108292315	13	0	0
1	108292320	13	0	0
1	108377225	14	9	64.2
1	108377239	14	14	100
1	108377253	14	14	100
1	108377262	14	0	0
1	108424657	29	28	96.5
1	108424672	29	29	100
1	108424717	29	28	96.5
1	108424741	22	22	100
1	108447172	13	13	100
1	108447339	13	12	92.3
1	108447377	18	17	94.4
1	108447527	13	13	100
1	108449947	10	9	90
1	108449973	24	21	87.5
1	108449979	24	22	91.6
1	108449985	24	21	87.5
1	108450029	15	14	93.3
1	108466389	16	1	6.2
1	108466418	11	0	0
1	108499663	12	12	100
1	108499670	35	35	100
1	108499751	23	22	95.6
1	108512270	13	13	100
1	108512350	13	13	100
1	108514455	17	16	94.1
1	108514540	17	16	94.1
1	108528151	10	10	100
1	108551094	12	0	0
1	108551115	16	0	0
1	108551152	16	0	0
1	108551163	16	0	0
1	108551196	16	1	6.2
1	108551225	16	1	6.2
1	108551233	16	0	0
1	108551255	16	0	0
1	108551268	23	0	0
1	108551284	27	2	7.4
1	108551323	27	0	0
1	108551340	27	0	0
1	108551357	27	0	0
1	108551381	27	2	7.4
1	108551398	27	0	0
1	108551661	19	0	0
1	108551664	40	1	2.5
1	108551671	40	0	0
1	108551677	40	0	0
1	108551690	38	0	0
1	108551699	40	0	0
1	108551703	39	0	0
1	108551716	40	0	0
1	108551724	40	1	2.5
1	108551736	40	0	0
1	108551743	27	0	0
1	108551754	16	0	0
1	108551773	16	0	0
1	108551789	16	0	0
1	108551877	21	0	0
1	108551881	22	0	0
1	108551886	22	0	0
1	108551893	22	0	0
1	108551920	22	0	0
1	108551924	16	0	0
1	108552018	13	0	0
1	108552052	13	0	0
1	108552066	13	0	0
1	108552076	11	0	0
1	108552082	10	1	10
1	108552090	10	0	0
1	108552111	10	0	0
1	108552114	10	0	0
1	108552119	10	0	0
1	108552129	10	0	0
1	108552135	10	1	10
1	108552316	32	0	0
1	108552319	43	0	0
1	108552322	43	0	0
1	108552325	43	0	0
1	108552339	43	0	0
1	108552373	43	0	0
1	108552381	43	0	0
1	108552408	30	0	0
1	108552411	34	0	0
1	108552440	34	1	2.9
1	108552476	34	0	0
1	108552483	34	0	0
1	108552494	25	0	0
1	108552523	10	1	10
1	108552539	14	0	0
1	108552545	14	0	0
1	108552561	14	0	0
1	108552567	14	0	0
1	108552575	14	1	7.1
1	108552578	14	0	0
1	108552616	16	0	0
1	108552632	16	0	0
1	108552635	16	0	0
1	108552639	15	0	0
1	108552650	23	0	0
1	108552677	34	0	0
1	108552690	34	0	0
1	108552696	34	0	0
1	108552728	34	0	0
1	108552758	23	0	0
1	108553247	15	0	0
1	108553274	20	0	0
1	108553289	20	0	0
1	108553314	12	0	0
1	108553369	25	0	0
1	108553391	25	1	4
1	108553406	25	0	0
1	108553419	21	0	0
1	108553427	12	0	0
1	108553432	12	0	0
1	108553457	12	0	0
1	108580794	11	11	100
1	108580830	21	20	95.2
1	108580837	21	20	95.2
1	108580843	21	20	95.2
1	108580851	21	21	100
1	108580857	20	20	100
1	108580936	21	21	100
1	108580956	21	21	100
1	108580966	21	20	95.2
1	108580993	10	10	100
1	108632987	12	11	91.6
1	108633069	12	12	100
1	108633097	12	12	100
1	108633101	12	12	100
1	108633134	24	24	100
1	108633222	19	17	89.4
1	108722979	19	18	94.7
1	108723062	19	18	94.7
1	108723076	19	18	94.7
1	108723081	19	18	94.7
1	108723090	19	19	100
1	108723104	19	19	100
1	108723125	16	16	100
1	108742096	15	15	100
1	108769252	14	13	92.8
1	108924188	16	15	93.7
1	108924201	16	16	100
1	108924230	16	16	100
1	108924315	10	10	100
1	108924361	12	10	83.3
1	108942098	10	9	90
1	108942150	20	20	100
1	108942238	11	10	90.9
1	109020136	10	3	30
1	109020144	10	0	0
1	109020315	10	0	0
1	109020332	10	0	0
1	109058005	11	10	90.9
1	109058025	11	11	100
1	109124995	24	23	95.8
1	109125020	24	22	91.6
1	109125096	24	24	100
1	109125111	17	17	100
1	109211698	13	13	100
1	109211715	13	12	92.3
1	109211729	13	13	100
1	109222965	15	15	100
1	109223063	19	18	94.7
1	109368101	17	11	64.7
1	109368176	17	17	100
1	109368193	12	11	91.6
1	109429890	24	24	100
1	109429934	42	41	97.6
1	109429991	26	25	96.1
1	109430081	14	8	57.1
1	109430155	11	10	90.9
1	109543309	21	21	100
1	109543369	31	31	100
1	109543375	31	27	87
1	109543424	12	11	91.6
1	109562798	12	11	91.6
1	109562855	20	20	100
1	109562942	20	20	100
1	109586678	10	0	0
1	109586695	10	0	0
1	109586711	10	0	0
1	109586736	10	0	0
1	109586750	31	0	0
1	109586755	31	0	0
1	109586759	31	0	0
1	109586764	31	0	0
1	109586777	31	2	6.4
1	109586783	31	0	0
1	109586797	30	0	0
1	109586807	31	0	0
1	109586813	31	0	0
1	109586823	31	0	0
1	109586836	31	2	6.4
1	109586859	31	0	0
1	109586865	41	0	0
1	109586890	32	0	0
1	109586896	32	0	0
1	109586902	32	0	0
1	109586908	32	0	0
1	109586913	32	0	0
1	109586916	32	0	0
1	109586928	32	0	0
1	109586938	32	0	0
1	109586944	32	0	0
1	109586954	32	0	0
1	109586964	32	0	0
1	109586973	12	0	0
1	109647404	15	15	100
1	109662019	17	0	0
1	109662026	17	0	0
1	109662036	17	0	0
1	109662041	17	0	0
1	109662049	17	0	0
1	109662065	16	0	0
1	109662079	17	0	0
1	109662082	17	0	0
1	109662085	17	0	0
1	109662089	10	0	0
1	109662148	11	0	0
1	109662154	11	0	0
1	109662157	11	0	0
1	109662166	11	0	0
1	109662186	11	0	0
1	109662191	11	0	0
1	109662196	11	0	0
1	109662203	11	0	0
1	109662220	11	0	0
1	109662233	11	0	0
1	109662237	11	0	0
1	109662241	11	0	0
1	109662255	11	0	0
1	109662271	11	0	0
1	109662284	11	0	0
1	109662288	16	0	0
1	109662295	16	0	0
1	109662303	16	0	0
1	109662313	16	0	0
1	109662319	16	0	0
1	109662327	16	0	0
1	109662339	16	0	0
1	109662343	11	0	0
1	109677049	13	13	100
1	109677111	30	14	46.6
1	109677145	17	16	94.1
1	109722019	17	0	0
1	109722036	19	0	0
1	109722047	19	1	5.2
1	109722130	19	1	5.2
1	109722150	18	0	0
1	109722162	19	1	5.2
1	109722177	19	0	0
1	109722180	19	1	5.2
1	109722350	16	0	0
1	109722354	17	1	5.8
1	109722362	17	0	0
1	109722368	17	0	0
1	109722435	17	1	5.8
1	109722471	17	2	11.7
1	109722476	17	0	0
1	109734487	15	14	93.3
1	109734564	14	12	85.7
1	109746872	23	23	100
1	109746944	33	33	100
1	109746996	10	10	100
1	109750224	17	17	100
1	109750394	13	13	100
1	109757695	12	0	0
1	109757702	19	1	5.2
1	109757727	19	0	0
1	109757831	19	0	0
1	109757848	19	0	0
1	109757852	19	0	0
1	109757857	19	0	0
1	109757867	13	0	0
1	109757878	13	0	0
1	109757885	13	0	0
1	109757896	13	0	0
1	109757899	13	0	0
1	109757938	12	0	0
1	109757972	10	0	0
1	109757977	11	0	0
1	109757980	11	1	9
1	109758004	12	0	0
1	109758008	12	0	0
1	109758032	13	0	0
1	109777914	17	16	94.1
1	109777962	12	12	100
1	109793570	16	0	0
1	109793574	29	0	0
1	109793578	30	0	0
1	109793588	30	0	0
1	109793594	30	0	0
1	109793603	30	0	0
1	109793644	30	0	0
1	109793665	19	0	0
1	109877368	20	20	100
1	109877466	20	19	95
1	109877488	17	17	100
1	109902781	11	7	63.6
1	109902795	13	11	84.6
1	109902871	12	10	83.3
1	109925386	15	15	100
1	109925395	15	14	93.3
1	109983756	11	10	90.9
1	110084707	11	11	100
1	110084831	29	27	93.1
1	110084837	18	18	100
1	110108441	15	15	100
1	110108479	15	14	93.3
1	110108496	10	10	100
1	110145969	29	28	96.5
1	110145994	29	28	96.5
1	110145997	23	23	100
1	110273607	18	0	0
1	110273614	34	0	0
1	110273646	34	0	0
1	110273678	34	1	2.9
1	110273681	34	0	0
1	110273685	15	0	0
1	110276543	12	0	0
1	110276562	21	0	0
1	110276595	21	1	4.7
1	110276631	21	0	0
1	110276638	20	0	0
1	110276662	25	0	0
1	110276678	25	0	0
1	110276695	25	0	0
1	110276735	25	2	8
1	110276740	25	0	0
1	110276743	25	0	0
1	110276765	25	0	0
1	110276803	14	0	0
1	110276829	20	0	0
1	110276841	33	0	0
1	110276857	33	0	0
1	110276870	33	0	0
1	110276877	33	0	0
1	110276883	33	0	0
1	110276891	32	0	0
1	110276931	32	0	0
1	110276957	33	0	0
1	110276962	23	1	4.3
1	110276965	20	2	10
1	110277000	20	0	0
1	110277011	20	0	0
1	110277023	20	0	0
1	110277074	20	0	0
1	110277080	20	0	0
1	110277084	20	0	0
1	110277093	20	2	10
1	110277318	10	0	0
1	110277335	18	0	0
1	110277342	18	0	0
1	110277374	18	0	0
1	110277382	18	0	0
1	110277475	18	0	0
1	110277496	18	0	0
1	110277514	10	0	0
1	110277857	17	0	0
1	110277874	24	0	0
1	110277879	24	0	0
1	110277884	23	0	0
1	110277900	24	0	0
1	110277904	24	0	0
1	110277912	24	0	0
1	110278144	10	0	0
1	110278148	13	0	0
1	110278163	13	0	0
1	110278171	13	0	0
1	110278181	13	0	0
1	110278185	10	0	0
1	110278205	13	0	0
1	110278208	13	0	0
1	110278227	13	0	0
1	110278231	13	0	0
1	110278277	13	0	0
1	110278293	10	0	0
1	110278450	17	0	0
1	110278457	25	0	0
1	110278487	25	0	0
1	110278503	25	0	0
1	110278514	20	0	0
1	110278518	20	0	0
1	110278521	20	0	0
1	110278536	20	0	0
1	110278543	20	0	0
1	110278546	20	0	0
1	110278575	20	0	0
1	110278600	20	0	0
1	110278614	20	0	0
1	110278620	20	0	0
1	110278650	20	0	0
1	110279452	12	0	0
1	110279482	22	1	4.5
1	110279584	22	0	0
1	110279603	13	0	0
1	110279788	10	0	0
1	110280574	12	0	0
1	110280857	12	0	0
1	110280874	12	0	0
1	110280967	12	0	0
1	110280979	12	0	0
1	110280993	12	0	0
1	110281016	22	0	0
1	110281030	26	0	0
1	110281059	26	1	3.8
1	110281087	26	0	0
1	110281093	26	2	7.6
1	110281122	26	0	0
1	110281157	13	0	0
1	110281161	21	0	0
1	110281171	21	3	14.2
1	110281189	21	0	0
1	110281203	21	0	0
1	110281210	21	0	0
1	110281224	24	0	0
1	110281239	14	0	0
1	110281248	13	3	23
1	110281276	13	0	0
1	110281291	12	0	0
1	110286201	20	0	0
1	110286215	22	0	0
1	110286235	22	0	0
1	110286264	10	0	0
1	110288466	21	0	0
1	110288472	30	0	0
1	110288478	30	1	3.3
1	110288501	30	0	0
1	110288508	30	1	3.3
1	110288513	30	1	3.3
1	110288519	30	1	3.3
1	110288522	30	0	0
1	110288551	29	0	0
1	110288555	29	1	3.4
1	110288587	30	0	0
1	110288603	16	0	0
1	110288614	25	0	0
1	110288628	25	1	4
1	110288643	25	0	0
1	110288681	24	0	0
1	110289159	11	0	0
1	110289177	26	0	0
1	110289216	26	0	0
1	110289224	26	0	0
1	110289228	26	0	0
1	110289235	26	0	0
1	110289245	26	0	0
1	110289255	26	0	0
1	110289264	26	0	0
1	110289290	26	0	0
1	110289300	16	0	0
1	110289450	18	0	0
1	110289466	29	0	0
1	110289472	29	0	0
1	110289488	29	0	0
1	110289496	29	0	0
1	110289506	29	0	0
1	110289515	29	0	0
1	110289521	29	0	0
1	110289528	29	0	0
1	110289537	29	0	0
1	110289543	29	0	0
1	110289550	27	0	0
1	110289558	34	0	0
1	110289590	34	0	0
1	110289593	34	0	0
1	110289596	34	0	0
1	110289603	34	0	0
1	110289612	34	0	0
1	110289630	34	0	0
1	110289639	34	1	2.9
1	110289643	19	0	0
1	110308001	14	12	85.7
1	110308139	19	19	100
1	110410067	14	14	100
1	110487335	16	12	75
1	110487370	25	17	68
1	110487479	17	12	70.5
1	110487484	18	7	38.8
1	110487512	17	6	35.2
1	110487541	14	5	35.7
1	110487659	17	11	64.7
1	110487698	13	11	84.6
1	110599379	10	10	100
1	110599420	11	10	90.9
1	110599776	14	8	57.1
1	110599797	13	12	92.3
1	110599837	14	12	85.7
1	110672350	11	0	0
1	110672354	23	4	17.3
1	110672369	23	15	65.2
1	110672383	23	13	56.5
1	110672390	23	5	21.7
1	110672436	12	2	16.6
1	110881198	11	11	100
1	110940835	14	0	0
1	110940852	14	1	7.1
1	110940861	26	0	0
1	110940866	35	1	2.8
1	110940928	35	4	11.4
1	110940952	18	0	0
1	110940999	16	1	6.2
1	110941002	25	1	4
1	110941051	25	0	0
1	110941060	25	1	4
1	110941067	25	1	4
1	110941131	25	2	8
1	110941142	25	2	8
1	110941149	25	2	8
1	110941169	17	0	0
1	110941209	15	2	13.3
1	110941289	15	3	20
1	110963359	16	15	93.7
1	110963362	23	20	86.9
1	110963376	23	21	91.3
1	110963463	23	17	73.9
1	110963477	21	20	95.2
1	110963498	12	10	83.3
1	110963545	11	11	100
1	110963551	11	10	90.9
1	110963587	11	11	100
1	110963644	11	11	100
1	110963691	11	11	100
1	110982801	23	1	4.3
1	110982875	27	2	7.4
1	110982886	27	1	3.7
1	110982902	19	2	10.5
1	110982942	25	4	16
1	110982981	24	0	0
1	110982987	24	1	4.1
1	110982992	22	1	4.5
1	110983011	24	1	4.1
1	110983022	24	2	8.3
1	110983036	16	1	6.2
1	111018477	15	15	100
1	111018510	32	30	93.7
1	111018524	32	32	100
1	111018569	17	17	100
1	111032847	13	0	0
1	111032874	13	1	7.6
1	111032881	13	0	0
1	111032886	13	0	0
1	111032892	13	0	0
1	111032895	13	0	0
1	111032912	13	0	0
1	111032925	13	0	0
1	111032930	13	0	0
1	111032942	13	0	0
1	111032946	13	0	0
1	111032951	13	0	0
1	111032970	13	0	0
1	111032979	11	0	0
1	111032982	11	0	0
1	111032992	11	0	0
1	111032999	11	0	0
1	111033013	11	0	0
1	111033020	11	0	0
1	111094525	15	15	100
1	111094569	16	16	100
1	111094703	15	15	100
1	111098729	11	11	100
1	111255275	10	10	100
1	111255358	12	12	100
1	111255369	12	12	100
1	111255395	12	11	91.6
1	111307470	21	0	0
1	111307506	21	0	0
1	111307516	21	0	0
1	111307522	21	0	0
1	111307536	12	0	0
1	111307651	14	0	0
1	111307654	22	0	0
1	111307664	22	0	0
1	111307668	22	0	0
1	111307680	22	0	0
1	111307698	22	0	0
1	111307706	21	0	0
1	111307713	22	0	0
1	111307719	22	0	0
1	111307729	22	0	0
1	111307737	14	0	0
1	111307748	28	0	0
1	111307758	28	0	0
1	111307768	28	0	0
1	111307804	27	0	0
1	111307815	27	0	0
1	111307832	28	0	0
1	111307854	24	0	0
1	111318639	26	0	0
1	111318643	26	0	0
1	111318649	26	0	0
1	111318658	26	0	0
1	111318661	26	0	0
1	111318682	26	0	0
1	111318688	26	0	0
1	111318700	33	0	0
1	111318705	42	0	0
1	111318708	42	0	0
1	111318714	42	0	0
1	111318717	42	0	0
1	111318720	42	0	0
1	111318726	42	0	0
1	111318729	42	0	0
1	111318745	42	1	2.3
1	111318748	42	0	0
1	111318752	42	0	0
1	111318762	42	0	0
1	111318771	42	0	0
1	111318781	42	0	0
1	111318789	42	0	0
1	111318798	44	0	0
1	111318806	38	0	0
1	111318813	38	0	0
1	111318835	39	0	0
1	111318841	39	0	0
1	111318853	39	0	0
1	111318858	39	0	0
1	111318866	39	1	2.5
1	111318880	39	0	0
1	111318895	39	0	0
1	111318899	22	0	0
1	111318944	15	0	0
1	111318951	14	0	0
1	111318978	15	0	0
1	111319004	15	0	0
1	111347922	11	11	100
1	111347956	11	4	36.3
1	111348038	11	11	100
1	111349220	11	11	100
1	111349232	11	11	100
1	111349332	11	11	100
1	111349337	11	11	100
1	111349342	37	36	97.2
1	111349346	38	23	60.5
1	111349389	39	39	100
1	111349394	39	15	38.4
1	111349407	39	38	97.4
1	111349410	39	39	100
1	111349433	27	27	100
1	111349464	34	34	100
1	111349518	29	27	93.1
1	111349605	25	25	100
1	111351895	13	0	0
1	111351938	13	0	0
1	111351980	13	3	23
1	111351992	13	1	7.6
1	111353712	10	10	100
1	111353801	19	19	100
1	111353959	18	18	100
1	111353977	11	11	100
1	111362540	15	0	0
1	111362546	22	1	4.5
1	111362554	22	0	0
1	111362565	22	1	4.5
1	111362572	22	1	4.5
1	111362588	22	0	0
1	111362600	22	1	4.5
1	111362626	22	0	0
1	111362640	22	0	0
1	111362661	22	0	0
1	111362675	22	0	0
1	111377753	12	12	100
1	111377761	16	16	100
1	111377769	16	16	100
1	111377775	16	16	100
1	111377797	16	16	100
1	111377800	16	16	100
1	111386192	14	14	100
1	111386286	23	23	100
1	111388261	10	10	100
1	111388285	10	10	100
1	111388291	10	10	100
1	111390290	29	28	96.5
1	111390403	21	21	100
1	111397448	12	0	0
1	111397494	25	0	0
1	111397502	25	0	0
1	111397508	25	0	0
1	111397514	24	0	0
1	111397522	25	0	0
1	111397525	25	0	0
1	111397531	25	0	0
1	111397537	25	0	0
1	111397542	13	0	0
1	111397689	13	0	0
1	111397789	13	0	0
1	111397812	13	0	0
1	111397837	13	0	0
1	111397852	13	0	0
1	111397857	16	0	0
1	111412569	17	17	100
1	111412592	26	26	100
1	111412607	26	26	100
1	111412619	26	26	100
1	111445539	14	13	92.8
1	111445579	24	24	100
1	111445657	24	23	95.8
1	111445664	10	10	100
1	111468150	16	16	100
1	111521074	10	10	100
1	111626688	10	10	100
1	111628783	18	18	100
1	111628862	31	30	96.7
1	111628920	13	13	100
1	111630197	16	1	6.2
1	111630200	16	1	6.2
1	111630218	16	2	12.5
1	111630225	16	1	6.2
1	111630232	16	1	6.2
1	111630246	16	0	0
1	111630257	10	0	0
1	111630316	22	3	13.6
1	111630336	18	1	5.5
1	111630344	18	1	5.5
1	111630357	17	1	5.8
1	111630399	18	1	5.5
1	111630404	17	1	5.8
1	111630412	17	1	5.8
1	111630433	18	1	5.5
1	111630450	18	1	5.5
1	111630507	14	2	14.2
1	111630520	13	1	7.6
1	111630525	13	1	7.6
1	111630602	13	1	7.6
1	111630635	14	1	7.1
1	111630650	14	1	7.1
1	111630657	14	1	7.1
1	111630666	12	1	8.3
1	111630789	17	2	11.7
1	111630797	34	4	11.7
1	111630811	34	3	8.8
1	111630838	34	4	11.7
1	111630857	34	3	8.8
1	111630867	30	2	6.6
1	111630879	23	6	26
1	111630887	23	5	21.7
1	111630894	23	6	26
1	111630910	23	5	21.7
1	111630948	23	5	21.7
1	111630954	23	7	30.4
1	111630993	23	7	30.4
1	111631019	11	4	36.3
1	111631313	11	11	100
1	111631333	11	11	100
1	111631343	11	8	72.7
1	111631349	11	10	90.9
1	111636801	13	13	100
1	111636815	14	13	92.8
1	111636852	20	20	100
1	111636878	33	33	100
1	111636887	33	33	100
1	111636920	33	33	100
1	111636926	15	14	93.3
1	111636943	18	18	100
1	111636955	32	32	100
1	111636972	32	31	96.8
1	111636978	32	31	96.8
1	111637010	32	31	96.8
1	111637021	14	14	100
1	111637382	15	0	0
1	111637399	15	15	100
1	111637418	15	15	100
1	111637423	15	14	93.3
1	111637438	15	15	100
1	111637451	14	0	0
1	111637485	15	15	100
1	111637489	15	14	93.3
1	111637503	15	15	100
1	111637531	15	15	100
1	111637656	29	27	93.1
1	111637674	10	0	0
1	111637711	10	10	100
1	111637732	10	10	100
1	111642074	13	12	92.3
1	111642109	13	13	100
1	111642657	16	16	100
1	111642671	17	17	100
1	111642686	17	16	94.1
1	111642698	17	17	100
1	111642726	16	16	100
1	111642729	16	15	93.7
1	111642733	17	16	94.1
1	111642752	17	16	94.1
1	111642790	17	17	100
1	111642797	11	11	100
1	111642910	25	25	100
1	111642922	25	25	100
1	111642931	25	14	56
1	111642947	25	25	100
1	111642975	17	17	100
1	111643695	22	22	100
1	111643699	35	35	100
1	111643702	35	34	97.1
1	111643715	35	35	100
1	111643729	35	35	100
1	111643734	35	35	100
1	111643770	35	35	100
1	111643800	35	33	94.2
1	111643809	18	18	100
1	111644113	10	10	100
1	111644172	22	22	100
1	111644223	22	22	100
1	111644227	22	22	100
1	111644242	22	21	95.4
1	111644256	22	22	100
1	111644270	11	11	100
1	111644925	35	34	97.1
1	111644930	35	35	100
1	111644957	35	35	100
1	111644972	35	33	94.2
1	111644983	31	31	100
1	111644990	22	22	100
1	111644999	22	22	100
1	111645027	22	22	100
1	111645036	22	22	100
1	111645056	22	19	86.3
1	111645067	22	21	95.4
1	111645101	10	10	100
1	111645109	10	0	0
1	111645114	10	10	100
1	111645183	18	12	66.6
1	111645192	31	31	100
1	111645199	31	29	93.5
1	111645213	31	29	93.5
1	111645256	31	31	100
1	111645261	31	31	100
1	111645266	31	30	96.7
1	111645274	34	32	94.1
1	111645346	35	34	97.1
1	111645350	35	35	100
1	111645365	35	34	97.1
1	111645377	20	20	100
1	111646091	25	25	100
1	111646138	25	24	96
1	111646208	20	20	100
1	111646485	10	10	100
1	111646498	10	10	100
1	111646524	10	10	100
1	111647188	10	10	100
1	111647198	11	9	81.8
1	111647240	11	11	100
1	111647316	11	11	100
1	111647327	11	10	90.9
1	111648563	12	0	0
1	111648606	18	0	0
1	111648633	18	0	0
1	111649238	11	10	90.9
1	111649249	22	22	100
1	111649257	22	21	95.4
1	111649264	22	22	100
1	111649301	21	19	90.4
1	111649305	21	21	100
1	111649378	22	21	95.4
1	111649381	22	22	100
1	111649392	11	11	100
1	111649438	10	10	100
1	111649462	10	10	100
1	111681603	22	0	0
1	111681612	22	1	4.5
1	111681623	22	0	0
1	111681631	22	0	0
1	111681639	22	0	0
1	111681644	22	0	0
1	111681651	22	1	4.5
1	111681654	22	0	0
1	111681658	22	0	0
1	111681664	22	0	0
1	111681685	22	0	0
1	111681688	22	0	0
1	111681693	34	0	0
1	111681709	25	0	0
1	111681744	26	0	0
1	111681758	26	0	0
1	111681797	26	1	3.8
1	111685505	19	0	0
1	111685510	33	1	3
1	111685547	33	1	3
1	111685569	33	0	0
1	111685600	33	0	0
1	111685614	33	0	0
1	111685617	33	0	0
1	111685627	21	0	0
1	111685660	28	0	0
1	111685675	28	0	0
1	111685680	28	0	0
1	111685700	29	0	0
1	111685706	16	0	0
1	111685722	16	0	0
1	111685728	16	0	0
1	111685733	16	0	0
1	111685741	16	0	0
1	111685744	16	0	0
1	111685747	16	0	0
