Chromosome	Start	End	CovA1	FreqCA1	CovA2	FreqCA2	CovB1	FreqCB1	CovB2	FreqCB2	pvalue	Methyl diff	Methylation state in Condition_A
1	128184893	128184894	16	16	20	20	28	1	45	0	0.00765729825352649	98.6312390311205	hypermeth
1	128284478	128284479	11	5	27	11	20	20	15	14	0.0315917680859446	-55.0388237473458	hypometh
1	128284497	128284498	18	13	30	20	26	26	24	24	0.0388350278057506	-31.2501290781533	hypometh
1	128288024	128288025	14	12	11	9	18	0	20	0	0.0167469471022893	84.0027913996954	hypermeth
1	128288033	128288034	14	14	11	11	18	0	20	1	0.012877750551167	97.3698202549548	hypermeth
1	128608502	128608503	12	4	22	1	13	11	17	15	0.0322679284824823	-71.034631844113	hypometh
1	128608536	128608537	12	6	22	10	13	13	17	16	0.0424581616513039	-49.6080605763597	hypometh
1	128660002	128660003	11	0	13	0	14	14	10	10	0.0146976927733115	-100	hypometh
1	128660042	128660043	14	0	35	0	26	26	22	20	0.0116572386375182	-95.7127798965192	hypometh
1	128660089	128660090	14	0	35	0	26	26	22	22	0.0073553252284544	-100	hypometh
1	128660111	128660112	14	0	35	1	26	26	22	22	0.00792438431897781	-97.9583085805703	hypometh
1	128872170	128872171	12	3	13	7	18	18	33	33	0.0253342296965621	-60.047364826213	hypometh
1	128872181	128872182	12	5	13	5	18	18	32	31	0.0279416853524458	-58.0021439796481	hypometh
1	128872184	128872185	12	4	13	9	18	18	31	30	0.0386165359125939	-45.9583389641779	hypometh
1	128872205	128872206	12	4	13	7	18	18	32	31	0.0308150919667081	-54.002341720896	hypometh
1	128872230	128872231	12	5	13	8	18	17	32	32	0.038111960959487	-46.0026173707734	hypometh
1	128872248	128872249	12	4	13	8	18	18	33	32	0.0337349106336448	-50.0392086142223	hypometh
1	128900865	128900866	14	14	17	17	18	0	20	0	0.0103692252069376	100	hypermeth
1	128900893	128900894	19	19	17	17	10	0	21	0	0.0106377947139071	100	hypermeth
1	128900903	128900904	19	18	17	16	10	0	21	1	0.0142940536099762	91.220220149982	hypermeth
1	128900918	128900919	19	19	17	17	10	0	21	1	0.0117911108016681	96.7746258384229	hypermeth
1	128900924	128900925	19	19	17	17	10	0	21	0	0.0106377947139071	100	hypermeth
1	128900927	128900928	19	19	17	17	10	0	21	0	0.0106377947139071	100	hypermeth
1	128900963	128900964	18	17	17	17	10	0	21	0	0.0119262111636102	97.1444845212458	hypermeth
1	128900982	128900983	19	19	17	17	10	0	21	0	0.0106377947139071	100	hypermeth
1	128901023	128901024	19	19	17	17	10	0	21	1	0.0117911108016681	96.7746258384229	hypermeth
1	128901287	128901288	13	11	14	13	21	0	28	0	0.0129108416233221	88.8899718532726	hypermeth
1	128901299	128901300	13	12	14	13	21	0	28	0	0.0119733952906189	92.5937249879506	hypermeth
1	128901305	128901306	13	12	14	13	21	0	28	0	0.0119733952906189	92.5937249879506	hypermeth
1	128901312	128901313	13	13	14	14	21	1	28	0	0.0108973216299705	97.958312003936	hypermeth
1	128901316	128901317	13	13	14	14	20	0	28	0	0.0100493458718779	100	hypermeth
1	128901323	128901324	13	12	14	14	21	0	28	0	0.0110387462336829	96.2972506510621	hypermeth
1	128901333	128901334	13	12	14	14	21	0	28	0	0.0110387462336829	96.2972506510621	hypermeth
1	128901340	128901341	13	13	14	14	21	0	28	0	0.00996074234871562	100	hypermeth
1	128901351	128901352	13	13	14	14	21	0	28	0	0.00996074234871562	100	hypermeth
1	128901360	128901361	13	13	14	11	21	0	28	0	0.0282782264601426	89.3475997795169	hypermeth
1	128901363	128901364	13	13	14	13	21	0	28	0	0.0110387457744505	96.2972507950605	hypermeth
1	128901454	128901455	16	15	20	20	29	0	16	0	0.00969477025587746	97.2244864655879	hypermeth
1	128901465	128901466	16	15	20	20	29	0	16	0	0.00969477025587746	97.2244864655879	hypermeth
1	128901480	128901481	16	16	20	20	29	1	16	0	0.0096535126304276	97.7777746801184	hypermeth
1	128901508	128901509	15	14	21	20	24	0	17	0	0.0109006105361469	94.4455929937991	hypermeth
1	128901519	128901520	14	13	16	16	21	0	27	0	0.010452335417068	96.6669514449471	hypermeth
1	128901524	128901525	14	14	16	15	21	1	27	0	0.0115015013531895	94.583999812297	hypermeth
1	128901532	128901533	14	14	16	15	21	2	27	0	0.0123571480409981	92.5010479486903	hypermeth
1	128901559	128901560	14	14	16	15	21	0	27	0	0.0104523346936564	96.6669516759038	hypermeth
1	128901578	128901579	14	14	16	15	21	0	27	0	0.0104523346936564	96.6669516759038	hypermeth
1	128901595	128901596	14	14	16	15	21	1	27	0	0.0115015013531895	94.583999812297	hypermeth
1	128967069	128967070	15	13	22	21	16	0	20	2	0.0150581970824251	86.3315640449284	hypermeth
1	128967072	128967073	15	12	22	21	16	0	20	2	0.0161878235213567	83.634223539805	hypermeth
1	128967083	128967084	15	13	22	22	16	1	20	2	0.0150697249812637	86.2627463785118	hypermeth
1	128967091	128967092	15	13	22	22	16	0	20	1	0.0128235587124758	91.8221277973424	hypermeth
1	128967099	128967100	15	13	22	21	16	0	20	1	0.0137724183241393	89.1139269366113	hypermeth
1	128967106	128967107	15	13	22	22	16	1	20	1	0.0139524546540361	89.0432348338253	hypermeth
1	128967116	128967117	15	12	22	21	16	0	20	1	0.0147351449240053	86.4165864314879	hypermeth
1	128967123	128967124	15	13	22	21	16	0	20	3	0.0163385784180926	83.5576327013246	hypermeth
1	128967129	128967130	13	9	16	15	13	0	14	1	0.0232685249085569	79.0427949797427	hypermeth
1	128967972	128967973	13	13	16	16	19	1	35	4	0.0124200766470792	90.7406830367458	hypermeth
1	128968021	128968022	13	12	16	13	19	4	34	6	0.0257722198770365	67.3392518544677	hypermeth
1	129291918	129291919	13	12	10	9	14	0	12	0	0.0182382899467136	91.3042372753043	hypermeth
1	129291923	129291924	13	12	10	10	14	1	12	0	0.019034837772296	91.806157600006	hypermeth
1	129291940	129291941	13	13	10	8	14	0	12	0	0.0289924891818085	90.8230929903663	hypermeth
1	129291947	129291948	13	13	10	10	14	1	12	1	0.0180828185119472	92.3097391508262	hypermeth
1	129389149	129389150	16	15	32	30	29	1	35	1	0.00880197657412083	90.6261444091797	hypermeth
1	129389176	129389177	16	16	32	30	29	0	35	0	0.00732376028418239	95.8340962727865	hypermeth
1	129389195	129389196	16	16	32	27	29	0	35	0	0.0173207736023934	91.1952823052132	hypermeth
1	129389211	129389212	16	12	32	29	29	1	35	1	0.0107539208591055	82.2927661292521	hypermeth
1	129389220	129389221	10	9	16	16	10	0	13	0	0.0164133256655344	96.1539959978085	hypermeth
1	130003158	130003159	29	16	26	17	28	27	29	29	0.032128369698053	-38.2433544145174	hypometh
1	130870554	130870555	12	6	19	10	13	13	23	23	0.033550057330244	-48.3853262697118	hypometh
1	130964261	130964262	24	2	20	3	27	25	16	15	0.0144756540702229	-81.6599078613183	hypometh
1	130964294	130964295	24	10	20	9	27	27	16	15	0.0263589070157932	-54.4924007207381	hypometh
1	130964313	130964314	23	9	20	12	27	25	16	16	0.0362823158583068	-46.5095363978014	hypometh
1	131089334	131089335	23	18	16	11	20	0	10	0	0.0196137662792805	74.3615974883557	hypermeth
1	131089367	131089368	23	23	16	14	20	1	10	0	0.0139096649546134	91.5404682959607	hypermeth
1	131113849	131113850	23	8	21	5	14	0	31	0	0.0452644240111256	29.5454804419151	hypermeth
1	131113864	131113865	23	8	22	7	14	0	31	0	0.0395190160851963	33.3337959030184	hypermeth
1	131113875	131113876	23	14	22	7	14	0	33	0	0.0431147326868689	46.5025709965287	hypermeth
1	131113908	131113909	23	14	22	14	13	0	33	0	0.0184619555064095	62.2218133452949	hypermeth
1	131113914	131113915	23	11	22	10	13	0	33	0	0.0265768916378688	46.6667427292055	hypermeth
1	131113930	131113931	23	14	22	9	13	0	33	0	0.0237965781017339	51.1089850185699	hypermeth
1	131138523	131138524	12	11	14	11	15	0	37	0	0.0138943058461587	84.6172033353329	hypermeth
1	131138529	131138530	12	11	14	14	15	0	37	0	0.0110046698998081	96.1539975395793	hypermeth
1	131138559	131138560	12	9	14	10	15	1	37	0	0.0199492210343497	71.1539039803514	hypermeth
1	131138562	131138563	12	9	14	10	15	1	37	0	0.0199492210343497	71.1539039803514	hypermeth
1	131138586	131138587	12	8	14	9	15	0	37	1	0.0236181633731867	63.4608607565797	hypermeth
1	131138597	131138598	12	11	14	10	15	1	37	0	0.0169617354414214	78.8463225142511	hypermeth
1	131138602	131138603	12	10	14	13	15	0	37	0	0.0129022024209775	88.4642556819906	hypermeth
1	131138605	131138606	12	7	13	11	15	0	37	0	0.0196101044605848	71.9633642291484	hypermeth
1	131138608	131138609	12	7	14	13	15	0	37	0	0.0355492325911343	76.3000283935909	hypermeth
1	131149364	131149365	20	19	20	20	21	5	26	8	0.0185276174572028	69.8411188651517	hypermeth
1	131149381	131149382	20	19	20	18	21	0	26	0	0.0101170650074279	92.5014128816575	hypermeth
1	131149390	131149391	20	20	20	20	21	2	26	1	0.0100222015163261	93.6148080641708	hypermeth
1	131149414	131149415	20	19	20	19	21	0	26	2	0.011221257757372	90.7412997448266	hypermeth
1	131149417	131149418	20	15	20	14	21	0	26	1	0.0175899901692452	70.3714549232565	hypermeth
1	131149438	131149439	20	19	20	15	21	0	26	1	0.0132865509842178	82.8727700966974	hypermeth
1	131149456	131149457	20	17	20	19	21	0	26	2	0.0127942331549361	85.7419330979956	hypermeth
1	131149462	131149463	20	19	20	20	21	0	26	1	0.00975531323360709	95.372172190985	hypermeth
1	131149469	131149470	20	18	22	22	21	0	31	1	0.00958709946148716	93.3155569428074	hypermeth
1	131149473	131149474	16	14	20	17	14	0	19	1	0.0170032194125892	83.0830947150509	hypermeth
1	131149487	131149488	16	13	20	18	14	0	19	1	0.0170032217076116	83.0830929229142	hypermeth
1	131149491	131149492	16	15	20	20	14	0	19	0	0.0113640412363606	97.2244864655879	hypermeth
1	131149497	131149498	16	15	20	18	14	1	19	0	0.0148103031811673	88.636895639551	hypermeth
1	131149506	131149507	16	16	20	20	14	0	19	1	0.0113862374666547	96.9717907493507	hypermeth
1	131149541	131149542	15	14	20	20	13	1	18	2	0.015816631971998	87.4697973050052	hypermeth
1	131149582	131149583	16	13	20	16	13	0	19	1	0.0198209760488608	77.4309687346894	hypermeth
1	131155733	131155734	19	18	19	19	14	0	15	0	0.0118488398293418	97.3698202548613	hypermeth
1	131155736	131155737	19	18	19	19	14	0	15	0	0.0118488398293418	97.3698202548613	hypermeth
1	131155748	131155749	19	18	19	19	14	1	15	0	0.0132949575716401	93.9210578029828	hypermeth
1	131155765	131155766	19	17	19	19	14	0	15	0	0.013951437553967	94.7403972244813	hypermeth
1	131155792	131155793	19	19	19	18	14	0	15	0	0.0118488398290966	97.3698202548613	hypermeth
1	131156100	131156101	19	15	15	14	12	0	15	0	0.0173863526431904	85.2950319598844	hypermeth
1	131156116	131156117	25	24	28	24	21	0	23	0	0.00972434228242903	90.5659954234639	hypermeth
1	131156120	131156121	25	24	28	26	21	0	23	0	0.00886394781031344	94.3401336106492	hypermeth
1	131156127	131156128	25	23	28	27	21	0	23	0	0.0088639482251429	94.3401332695387	hypermeth
1	131156136	131156137	25	25	28	27	21	0	23	0	0.0079656399351168	98.1134542241527	hypermeth
1	131156156	131156157	25	23	28	26	21	0	23	1	0.0102076597618087	90.1816976109971	hypermeth
1	131156165	131156166	25	23	28	27	21	0	23	0	0.0088639482251429	94.3401332695387	hypermeth
1	131156180	131156181	24	20	28	26	21	0	23	0	0.0102859503074112	88.4642619385665	hypermeth
1	131156302	131156303	16	15	11	11	18	0	22	0	0.0121305224399852	96.2972502196349	hypermeth
1	131156313	131156314	16	15	11	11	18	0	22	0	0.0121305224399852	96.2972502196349	hypermeth
1	131156342	131156343	16	15	11	11	18	0	22	1	0.0135259048239298	93.7979500299192	hypermeth
1	131156359	131156360	16	14	11	11	18	0	22	3	0.0198894107800671	85.3391359371228	hypermeth
1	131156368	131156369	14	11	20	18	22	0	34	0	0.0115960094532167	85.2949918203406	hypermeth
1	131156371	131156372	19	19	27	25	25	2	36	0	0.0106244478112269	92.3046686556577	hypermeth
1	131156399	131156400	19	18	27	26	25	0	35	1	0.0083757288231469	93.9858418940994	hypermeth
1	131156406	131156407	19	18	27	25	25	1	36	0	0.00876795539247298	91.8391236504105	hypermeth
1	131156411	131156412	19	17	27	24	25	0	36	2	0.0103682719343764	85.8546402731171	hypermeth
1	131156441	131156442	19	15	27	24	24	2	35	8	0.0186378722023007	67.8377049217019	hypermeth
1	131156458	131156459	19	15	27	26	25	1	36	3	0.0116333099780284	82.5754989356484	hypermeth
1	131156462	131156463	25	21	27	27	23	0	32	1	0.0137620537403251	90.6370133960839	hypermeth
1	131156471	131156472	27	17	35	25	27	0	35	1	0.0136330118079118	66.1289725759138	hypermeth
1	131156508	131156509	27	25	35	23	27	2	35	2	0.0202569535066244	71.4329385904417	hypermeth
1	131156536	131156537	27	25	35	31	27	0	34	1	0.00821553519997456	88.6862126789767	hypermeth
1	131156562	131156563	12	11	21	21	16	1	21	0	0.0124764998404785	94.2709065120262	hypermeth
1	131170199	131170200	22	7	46	17	27	0	27	0	0.0292611712828707	35.2950211052606	hypermeth
1	131245785	131245786	20	1	25	4	19	16	22	20	0.0170271332574841	-76.6961192595745	hypometh
1	131249391	131249392	20	8	26	13	27	2	33	0	0.0318254617746801	42.3192720083721	hypermeth
1	131336586	131336587	22	0	23	3	20	18	22	22	0.0194637459796309	-88.6078023875849	hypometh
1	131336669	131336670	22	12	23	9	20	19	22	22	0.0292251394408562	-50.9525549405167	hypometh
1	131772754	131772755	26	8	41	24	33	33	34	34	0.0304423723606324	-54.14289727052	hypometh
1	131854432	131854433	23	13	24	14	11	0	30	2	0.0303412176218334	52.5691677726943	hypermeth
1	131862843	131862844	18	9	26	13	36	2	41	1	0.0260244733653478	46.1055327229052	hypermeth
1	131862856	131862857	18	10	26	13	36	1	41	3	0.0265926493527243	47.077447905425	hypermeth
1	131862897	131862898	18	9	26	12	36	1	40	1	0.0254060926095553	45.0942830160555	hypermeth
1	131862903	131862904	18	10	26	14	36	4	40	2	0.0295523962751275	46.6533869401266	hypermeth
1	131862906	131862907	18	10	26	14	36	1	40	3	0.0250600937695621	49.2818727370019	hypermeth
1	131862910	131862911	18	10	26	13	35	1	41	1	0.0222679637735016	49.6396802156819	hypermeth
1	131862914	131862915	18	10	26	13	36	2	40	2	0.0268785987403696	47.0092512168822	hypermeth
1	132076217	132076218	20	20	23	23	19	4	25	0	0.0345599272788298	90.4590838943303	hypermeth
1	132076229	132076230	16	9	19	10	13	0	19	0	0.0301805263580825	54.2855824325828	hypermeth
1	132191496	132191497	17	17	15	14	24	0	13	0	0.0114234719905242	96.8753821785021	hypermeth
1	132191638	132191639	14	13	14	13	10	2	24	2	0.0206869576313536	81.0915467575518	hypermeth
1	132326188	132326189	10	9	13	12	11	0	13	0	0.0190376628025836	91.3042372753043	hypermeth
1	132326198	132326199	20	20	25	25	29	0	20	0	0.00759662887496298	100	hypermeth
1	132326209	132326210	21	20	25	21	29	1	20	1	0.0119047946281521	85.0538811601058	hypermeth
1	132326218	132326219	21	15	25	18	29	0	20	0	0.0144049176626001	71.7391115536634	hypermeth
1	132326242	132326243	21	19	25	18	29	0	20	1	0.0134903101296425	78.3931687560657	hypermeth
1	132449790	132449791	19	12	23	15	24	0	25	1	0.0202752060829008	62.2437255506569	hypermeth
1	132449836	132449837	19	12	22	8	24	0	25	0	0.0336080649652847	49.104737391804	hypermeth
1	132449846	132449847	19	12	22	9	24	0	25	0	0.0236343445095175	51.2208449256398	hypermeth
1	132449929	132449930	29	6	22	7	19	0	31	0	0.0473015386169775	25.492283149777	hypermeth
1	132454931	132454932	20	7	23	13	33	1	26	1	0.0322734458775045	43.1218849867504	hypermeth
1	132578343	132578344	18	15	23	18	15	2	23	1	0.0204384792456053	72.5959074951968	hypermeth
1	133226516	133226517	11	11	24	23	10	1	17	2	0.0174858834543049	86.0344496314142	hypermeth
1	133226522	133226523	11	6	24	23	10	1	17	1	0.0466815683953899	71.1744096522553	hypermeth
1	133239370	133239371	30	20	36	24	31	31	36	36	0.0271859500066518	-33.3337970011889	hypometh
1	133239423	133239424	29	13	36	18	31	30	36	36	0.0185803487699547	-50.8127962591661	hypometh
1	133239431	133239432	30	11	36	16	31	30	36	35	0.0170888693555757	-56.1053830484684	hypometh
1	133239459	133239460	16	7	19	10	22	22	23	23	0.0261046609625738	-51.4312438954471	hypometh
1	135290780	135290781	24	22	28	26	25	0	31	0	0.00821858369487796	92.3097387653783	hypermeth
1	135290818	135290819	24	22	28	26	25	0	31	1	0.00892447053478087	90.5260490688873	hypermeth
1	135290824	135290825	20	19	13	13	19	0	21	1	0.0119462747069913	94.4724902159321	hypermeth
1	135621463	135621464	12	7	14	7	14	14	11	11	0.0470615482434563	-46.1539479743479	hypometh
1	135655882	135655883	10	9	15	14	10	0	12	1	0.0224446401180294	87.4517422885105	hypermeth
1	135655940	135655941	10	9	15	14	10	1	12	0	0.0224446421328828	87.4517418560895	hypermeth
1	135655976	135655977	10	4	15	8	10	0	12	0	0.0493300999220187	48.0000056300075	hypermeth
1	135799689	135799690	14	10	27	16	22	3	28	5	0.0417579065397202	47.4171233598271	hypermeth
1	135805725	135805726	19	6	22	8	25	0	50	0	0.029160807491896	34.1469793415223	hypermeth
1	135805738	135805739	19	4	22	7	25	0	50	1	0.0491647241715153	25.496804350266	hypermeth
1	135805760	135805761	19	6	22	11	25	0	50	0	0.0235150697379986	41.4638062889095	hypermeth
1	135805920	135805921	10	8	17	16	12	0	17	0	0.0169079243309872	88.8899648819624	hypermeth
1	135805926	135805927	10	9	17	13	12	0	17	0	0.0197392207514267	81.481756084961	hypermeth
1	135805942	135805943	10	9	17	15	12	0	17	1	0.0196285454233882	85.4412053150576	hypermeth
1	135805971	135805972	10	9	15	11	13	0	23	0	0.0186362101219631	80.0000276801771	hypermeth
1	135805980	135805981	18	11	14	9	11	0	18	0	0.0275201630497243	62.4996051418572	hypermeth
1	135806025	135806026	18	14	14	10	11	1	18	1	0.0292581486314215	68.1005489826231	hypermeth
1	136012276	136012277	15	7	28	11	25	1	24	0	0.0370723501705585	39.8191926379273	hypermeth
1	136012286	136012287	15	10	28	13	25	0	23	2	0.0308062489549247	49.3224454648068	hypermeth
1	136053846	136053847	13	6	28	12	18	0	21	1	0.0422480162031182	41.3396333374217	hypermeth
1	136055711	136055712	15	12	17	10	18	0	13	0	0.0231158593912007	68.7498799531375	hypermeth
1	136059100	136059101	14	0	26	0	19	18	15	14	0.0114268290741668	-94.1176658186627	hypometh
1	136059123	136059124	14	1	26	0	19	19	15	14	0.0117344749976338	-94.5612925597005	hypometh
1	136064126	136064127	21	21	19	19	23	9	29	6	0.0163861624774152	71.1037597093987	hypermeth
1	136064132	136064133	21	21	19	18	24	14	29	12	0.0307938525767126	48.4425307329026	hypermeth
1	136064184	136064185	21	20	19	18	24	10	29	7	0.0222696048510436	62.9224670804876	hypermeth
1	136064189	136064190	21	19	19	19	24	10	29	7	0.0222695866929404	62.925473779178	hypermeth
1	136064192	136064193	21	20	19	19	24	10	29	6	0.0188601537203959	67.3119567004303	hypermeth
1	136094503	136094504	22	14	20	12	17	17	24	23	0.0489522920345897	-35.6570798801392	hypometh
1	136115592	136115593	20	9	31	16	32	0	38	0	0.018485885283444	49.0212555452314	hypermeth
1	136115656	136115657	20	20	32	27	32	4	38	6	0.0125375455854503	76.1001650544039	hypermeth
1	136121746	136121747	30	0	32	0	40	18	44	17	0.0207416338515466	-41.6670743770942	hypometh
1	136121757	136121758	30	0	32	0	40	18	43	12	0.0288230434867504	-36.2190659065378	hypometh
1	136121778	136121779	30	0	32	0	40	12	44	12	0.0317789626521904	-28.5714504619165	hypometh
1	136496279	136496280	14	9	22	15	20	20	24	24	0.0429310483667791	-33.3338039625538	hypometh
1	136498506	136498507	23	7	24	7	18	18	24	23	0.0188074902369043	-67.8320195344751	hypometh
1	136498516	136498517	23	2	24	4	18	18	24	24	0.0113090312762072	-87.2368248762232	hypometh
1	136498532	136498533	23	1	23	3	18	18	24	24	0.0104028573955115	-91.3042608311883	hypometh
1	136498542	136498543	23	3	23	0	18	18	24	23	0.0111992478212952	-91.103287887088	hypometh
1	136498621	136498622	23	2	24	0	18	18	24	24	0.0106857743689317	-95.7276174706205	hypometh
1	136498628	136498629	23	2	24	1	18	17	24	24	0.0107411647881527	-91.2341090491498	hypometh
1	136514659	136514660	21	2	15	3	11	11	14	14	0.017534409802743	-86.1112994876328	hypometh
1	136514662	136514663	21	3	15	3	11	11	14	14	0.0186560733401354	-83.3311049857045	hypometh
1	136514668	136514669	21	2	15	3	11	11	14	14	0.017534409802743	-86.1112994876328	hypometh
